,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
4594,569990034444689408,neutral,@SouthwestAir #magazine feature: Desk Plants Increase Productivity by 15%. #LuvSWA #healthbenefitsofplants #gardening http://t.co/BVfAxDUBAQ,magazine feature desk plant increase productivity luvswa healthbenefitsofplants garden,0,-1,0.9207701018554567,0.0685675762459051,0.010662321898638007
9235,570043607954137090,negative,@USAirways On hold for going on 40 minutes after spending 10 hours delayed in Denver cause of a broken plane. Thanks guys.,hold go minute spend hour delay denver cause broken plane thanks guy,-1,-1,0.9976507382769574,3.4473149730964484e-05,0.0023147885733118905
3102,568676407729131520,negative,"@united still awaiting a reply from ur customer services?  18 days, no response? Lousy #unitedairlines",still await reply ur customer service day no response lousy unitedairlines,-1,-1,0.9999751855420113,1.6605292036341947e-06,2.3153928785013343e-05
10071,569548355489148928,negative,@USAirways just informed of three hour delay. Pick up the phone and get me on another flight!,inform three hour delay pick phone get another flight,-1,-1,0.999523109120661,0.0004387762191098567,3.811466022892923e-05
7380,569633166031511552,negative,@JetBlue I think it's safe to say that after 25 years of loyal #JetBlue flying we are officially DONE. #Byebyejetblue,think safe say year loyal jetblue fly officially do byebyejetblue,-1,1,0.18509344123104152,0.045125353807833446,0.7697812049611249
4284,567734128011784192,negative,.@united we rebooked. But @casleah and I had to split up and take different flights because a pilot ran out of hours? Frustrating.,rebooked split take different flight pilot run hour frustrate,-1,-1,0.9990986167014988,0.0008507389701742942,5.064432832678589e-05
8040,568843464361713664,neutral,@JetBlue well mine sure aren't anything to write home about!,well mine sure arent anything write home about,0,1,0.2585224956051709,0.0979421975450178,0.6435353068498113
3237,568575427742011392,negative,@united silence is very telling,silence tell,-1,-1,0.9623718077282879,0.03660942425549872,0.0010187680162133108
8860,567794802394406912,positive,@JetBlue @CinziannaP thank you! I like the quick response on Twitter!,thank you like quick response twitter,1,1,1.2592515575958925e-07,8.130627275889308e-08,0.9999997927685715
810,570071482182692865,negative,@united Your website deserves a new design. #html5 FTW!,website deserve new design html ftw,-1,-1,0.8260195478432814,0.06773629596283892,0.10624415619387956
5229,569247724496822272,negative,@SouthwestAir has the absolute worst customer service when trying to reach them by phone.,absolute bad customer service try reach phone,-1,-1,0.9998730652072015,1.692150770716837e-05,0.0001100132850913814
8757,567872044030918657,negative,@JetBlue dispatcher keeps yelling and hung up on me!,dispatcher keep yell hang me,-1,-1,0.9960029538183324,0.0008115948084577427,0.003185451373209738
6718,567722330340986880,negative,@SouthwestAir I need updates on my flights 464 &amp; 3574. I have been on hold for over 2 hours.,need update flight amp hold hour,-1,-1,0.9859551481142785,0.013995561232333309,4.92906533881978e-05
2079,569381891809214464,negative,@united been on hold for almost two hours trying to talk to someone about a Cancelled Flighted flight tomorrow morning. What do you suggest?,hold almost two hour try talk someone cancel flighted flight tomorrow morning suggest,-1,-1,0.9994127016347426,0.0005687271544103471,1.8571210847314386e-05
3768,568140850963881984,negative,"@united Thanks, but not so much the missing bag as the nonexistent staff at this apparent remote outpost (busy airport for city of ~1M).",thanks not much miss bag nonexistent staff apparent remote outpost busy airport city m,-1,-1,0.9808675130655373,0.0013003154146259397,0.017832171519836904
8026,568860520796725248,negative,@JetBlue what's up with the random delay on flight 1729? Any chance of it being a false alarm?,whats random delay flight chance false alarm,-1,-1,0.7960447966963119,0.20376536861827063,0.00018983468541757968
642,570232659282145280,negative,"@united I asked a legitimate question about systemwide vs. localized problems, and got back an unreLate Flightd copy/paste. You can do better.",ask legitimate question systemwide v localize problem get back unrelate flightd copypaste well,-1,-1,0.815368657929146,0.17401543707925923,0.010615904991594888
10563,569180856423567361,negative,"Hey @USAirways based on the number of retweets and likes on my FB post, it's nice to know I'm not alone in my frustrations with you guys!",hey base number retweets like fb post nice know im not alone frustration guy,-1,-1,0.7258030957514487,0.2630796765879254,0.011117227660625758
6917,570023530466840576,positive,"@JetBlue Not trying to make you look bad, on your website it says: ""Due to weather in the Charleston, NC"" Its actually in SC, not NC",not try make look bad website say due weather charleston nc actually sc not nc,1,-1,0.9979444800255752,0.0020298133324278328,2.5706641996705137e-05
7651,569435866902302720,positive,@JetBlue thanks for getting us to NYC -JFK really safely. :-) But srsly? How long does it take to get our checked bags? #eternity #5amMisery,thanks get u nyc jfk really safely srsly long take get check bags eternity ammisery,1,1,0.19321437850216489,0.3618079264670925,0.4449776950307425
1957,569504176306331649,negative,"@united Thank you for wasting my time &amp; money. Not only will I now arrive 5 hours Late Flight to my destination, but...",thank wasting time amp money not arrive hour late flight destination but,-1,-1,0.999736477181296,8.57042821229773e-05,0.00017781853658098355
9744,569684138304741377,negative,@USAirways 45 minute delay for take off and 30 minute wait for checked bags? Really?,minute delay take minute wait check bag really,-1,-1,0.9995924316342449,0.00037527835223681046,3.2290013518097046e-05
3058,568760315569053696,negative,@united don't know if you are aware that ALL of your premier access lines are closed in your terminal. I feel the love.,dont know aware premier access line close terminal feel love,-1,-1,0.9619647480915698,0.03250288040144929,0.005532371506980788
12144,570276245960835073,negative,"@AmericanAir said that AA does not provide in-flight wifi on the routes to China based on some federal laws, but United does, why is that?",say aa not provide inflight wifi route china base federal law unite do that,-1,-1,0.9893806489243053,0.009984794786911166,0.0006345562887837508
13255,569905122047758336,negative,@AmericanAir this is all i gotta say to y'all &amp; your staff... for real http://t.co/rKPRxTGvfL,get ta say yall amp staff real,-1,-1,0.8064670845778531,0.05021156859106041,0.1433213468310867
12481,570171986648965120,negative,".@AmericanAir Alright prove it: (1/3) 3 days ago, I sat on a plane at JFK for 3 hrs, deplaned for 3 more, and when I re-boarded...",alright prove it day ago sit plane jfk hr deplane more reboarded,-1,-1,0.9881064756149898,0.011424264835909087,0.00046925954910128075
11065,568544199072735232,negative,@USAirways pure anarchy on flight 555 to SLC. People walking in with nothing packed in bags with arms full of stuff. #getittogether,pure anarchy flight slc people walk nothing pack bag arm full stuff getittogether,-1,-1,0.9994457283554985,0.0005281825314278035,2.60891130734921e-05
10865,568814251311288320,neutral,@USAirways thanks is there a beareavement discount anymore or not should I just book online,thanks beareavement discount anymore not book online,0,0,0.09147673441450192,0.8774718107267402,0.031051454858757932
13390,569875024045314048,negative,@AmericanAir BRING MY FIANCÉ @meerikangas BACK TO ME!,bring fianc back me,-1,0,0.5425064021329427,0.40799707752472053,0.049496520342336384
7901,569017837576069120,neutral,"@JetBlue If you'd love to see more girls be inspired about becoming pilots, RT our free WOAW event March 2-8 at ABQ. http://t.co/rfXlV1kGDh",love see girl inspire become pilot rt free woaw event march abq,0,0,0.02053153808727708,0.9655113662491316,0.013957095663591466
354,568511474580066304,negative,@VirginAmerica I am deeply disappointed that your birthday promo was not applied to a trip I booked mere days before I received the email,deeply disappointed birthday promo not apply trip book mere day receive email,-1,-1,0.9041388147566265,0.09539982475377708,0.00046136048959651645
9552,569881062169567232,negative,@USAirways no my flight plans have been delayed until tuesday due to your computer crash,no flight plan delay tuesday due computer crash,-1,-1,0.9999879963890902,1.1541915042149454e-05,4.6169586763637337e-07
10320,569372422509453313,negative,@USAirways surely there are some other ways to help me - I can't really afford another 4 hours now. Pls follow me so we can DM,surely way help cant really afford another hour now pls follow dm,-1,-1,0.9649810735556487,0.034702699497837115,0.00031622694651426927
1611,569645582387556352,negative,@united Never had a flight delayed an hour due to an unbalanced load. And more delays at @flyLAXairport. Great job idiots.,never flight delay hour due unbalanced load delay great job idiot,-1,-1,0.9998494194444221,1.67128655072318e-06,0.00014890926902731905
1147,569915029950222337,negative,"@united a) she's an international. Her phone is on the fritz, I had to get to Chicago from nearly 4 hrs away to figure everything out.",a international phone fritz get chicago nearly hrs away figure everything out,-1,0,0.6132764929302708,0.3675348922463065,0.019188614823422854
2395,569231858485080066,negative,@united stuck in DC trying to get to Denver. The engine shut down twice on us at the terminal. Got any available flights for me?,stuck dc try get denver engine shut twice u terminal get available flight me,-1,-1,0.978923821851098,0.020117677384526432,0.0009585007643756381
13691,569745801121009664,negative,"@AmericanAir - for the past 5.5 hours, call volume is so high that no one can take my call to Cancelled Flight my itinerary? #YoureDoingItWrong 1/2",past hour call volume high no one take call cancel flight itinerary youredoingitwrong,-1,-1,0.9998520372316544,0.0001470234396031731,9.393287426205968e-07
5454,568987434051989504,neutral,@SouthwestAir - did SWA send out customer surveys to earn $100 toward flights? Is this legit?,swa send customer survey earn toward flight legit,0,-1,0.8787239898246719,0.11376440583603853,0.007511604339289632
8115,568775130505207809,negative,"@JetBlue Inconvenience is an understatement. More like torture. Clearly going down the wrong path, JetBlue.",inconvenience understatement like torture clearly go wrong path jetblue,-1,-1,0.991191006479555,0.0017822033948167659,0.007026790125628157
13595,569811246096064512,negative,@AmericanAir interested in possibly changing my flight to another day...need to see if there are any fees but your number is busy,interested possibly change flight another dayneed see fee number busy,-1,-1,0.885308257942402,0.11193987296332708,0.002751869094270763
180,569323106210152448,neutral,@VirginAmerica can you please have flights in  SJC ? I have no choice but to fly Southwest to Vegas 😩😭,please flight sjc no choice fly southwest vega,0,-1,0.6500829089022466,0.2929873794065249,0.056929711691228464
12651,570074976428158976,negative,@AmericanAir absolutely disappointed in your lack of service. Lost my bag and can't even deliver it after I was told it would happen.,absolutely disappointed lack service lose bag cant even deliver told would happen,-1,-1,0.9999675282228577,2.5883919606139786e-05,6.587857536081532e-06
13557,569832053241450496,negative,"@AmericanAir husband &amp; I complain about same flight. He gets voucher, I get nothing. Because he flew biz!? Who do I email about this?",husband amp complain flight get voucher get nothing flew biz email this,-1,-1,0.8782320710801318,0.11971644388845125,0.002051485031416871
11280,568245558919503872,negative,@USAirways : its just a very bad customer service experience// can you help,bad customer service experience help,-1,-1,0.9999448331384436,2.6959671835268557e-05,2.8207189721044172e-05
12175,570269633778855936,negative,@AmericanAir so you fail again flight to rdu sitting waiting on flight attendants. your logistics are not good,fail flight rdu sit wait flight attendant logistics not good,-1,-1,0.9978465838888304,0.0010539594461903444,0.0010994566649791615
5957,568460395544862720,negative,@SouthwestAir no flights to HRL :( is this a limited route?,no flight hrl limit route,-1,-1,0.9108808660494305,0.08722596450447408,0.0018931694460953908
13290,569895385851760640,negative,"@AmericanAir @united getting us to where we need to be. This is not acceptable. Not to mention, Cancelled Flighting meetings/interviews for my client",get u need be not acceptable not mention cancel flighting meetingsinterviews client,-1,-1,0.998660016041816,0.0013374227705724496,2.5611876117002606e-06
3541,568280611552681985,negative,"@united if guy on flight 1230 follows through on threat to sue because he couldn’t carry on 3 bags, I will defend you for free.",guy flight follow threat sue couldnt carry bag defend free,-1,-1,0.712191395803994,0.2797545158948307,0.008054088301175382
10603,569136050951622656,positive,@USAirways a big thanks to the gate agent flt5127..keeping us informed of the delay#greatcustomerservice,big thanks gate agent fltkeeping u informed delaygreatcustomerservice,1,1,1.1084019580199344e-08,5.568755506795969e-09,0.999999983347225
12230,570257660123193345,negative,@AmericanAir Any reason why my 1463 flight to Chicago is boarding and I still don't have a seat assignment? Seriously?,reason flight chicago boarding still dont seat assignment seriously,-1,-1,0.8562007846871483,0.14216741689476686,0.0016317984180848708
6334,568053732929359872,positive,@SouthwestAir Landed in Nashville! Thanks for taking care of us! http://t.co/RYXbPLgMnK,land nashville thanks take care u,1,1,0.0002648983634497083,0.016484960724575413,0.983250140911975
5076,569364328857640961,negative,@SouthwestAir now on hold for 2.5 hours waiting to speak to someone about my Cancelled Flightled flight from Philly to ORL,hold hour wait speak someone cancel flightled flight philly orl,-1,-1,0.999979804293122,1.9093953221046517e-05,1.1017536569286359e-06
809,570071999780933634,neutral,"@united question:are there onboad 110 volt outlets in all planes? If so, where?",questionare onboad volt outlet plane so where,0,-1,0.9384700302279448,0.05863843008988903,0.002891539682166324
8490,568209150410248192,neutral,"Currently on @JetBlue, my new robotic love-doll. Reminded heavily of @pattonoswalt's bit about them-hence an excuse to say ""huxleyesque.""",currently new robotic lovedoll remind heavily s bit themhence excuse say huxleyesque,0,-1,0.7299424440817178,0.2676440246426145,0.0024135312756677564
6455,567840923008237568,neutral,@SouthwestAir Flight 3111 (N614SW) departs @MCO enroute to Indianapolis International Airport http://t.co/qefKFWZo7d,flight nsw departs enroute indianapolis international airport,0,0,0.041292097970280724,0.9250378920298028,0.033670009999916366
250,569028851860254720,negative,@VirginAmerica current bug on website shows ‘select departure city’ when selecting destination city http://t.co/SLLYIBE2vQ,current bug website show select departure city select destination city,-1,0,0.45254091242472816,0.5469270999469088,0.0005319876283630598
4156,567802653078728705,negative,@united no claim number. Haven't been back to iAd baggage since. Is there a phone I can call to speak to someone?,no claim number havent back iad baggage since phone call speak someone,-1,-1,0.9997760519350379,0.00021024123336896378,1.3706831593024064e-05
11460,568100935769006080,negative,@USAirways On hold for an hour...connected to the wrong department by your automated system...transferred and now another 45 min &amp; counting,hold hourconnected wrong department automate systemtransferred another min amp counting,-1,-1,0.9987502057961377,0.001205019194431343,4.477500943099592e-05
7243,569836232999612417,positive,"@JetBlue Thanks JB. Actually, As a birder I love them too. They just need to be outside. It shouldn't be too hard to trap and move them.",thanks jb actually birder love too need outside shouldnt hard trap move them,1,1,0.016595154676516333,0.004637807182432591,0.9787670381410511
12489,570159133795741696,neutral,@AmericanAir @Slacksoft_uk I saw an American 767 in old colours at @HeathrowAirport on Saturday! Was surprised to see!,uk saw american old colour saturday surprise see,0,0,0.07160881836190591,0.8727604702781059,0.05563071135998854
2129,569349274049368064,neutral,@united I see several economy plus can you put us in those. We don't have to be seated together,see several economy plus put u those dont seat together,0,-1,0.9530596520109088,0.043921029781974416,0.00301931820711671
2077,569383892542738432,positive,@united Just sent a DM. Thank you for the acknowledgment.,sent dm thank acknowledgment,1,0,0.009932650728263067,0.6198371918561062,0.3702301574156307
13483,569851972645466112,negative,"@AmericanAir My flight 1108 was Cancelled Flightled. I need to be rebooked, and I can't do it online and they aren't answering calls. Help!",flight cancel flightled need rebooked cant online arent answer call help,-1,-1,0.9999543467347841,4.521754777498279e-05,4.357174410372774e-07
11539,568032561462689793,neutral,"@USAirways if there are empty first class seats on my flight at check in, why wouldn't I be automatically upgraded?",empty first class seat flight check in wouldnt automatically upgrade,0,0,0.13266745610398115,0.8586973652608388,0.008635178635179827
13722,569735461033213952,negative,@AmericanAir have been waiting over THREE hours to talk to someone to rebook a flight due to weather. does call back service actually work??,wait three hour talk someone rebook flight due weather call back service actually work,-1,-1,0.9996123689481234,0.0003661983068841774,2.1432744992410895e-05
4343,570298362907508738,neutral,@SouthwestAir I have been on hold for over 28 minutes  please help http://t.co/Fx9BIJlxAt,hold minute please help,0,-1,0.9652277830392714,0.03461057799467938,0.00016163896604922954
1214,569882164382322688,negative,"@united is the worst. Worst reservation policies. Worst costumer service. Worst worst worst. Congrats, @Delta you're not that bad!",bad bad reservation policy worst costumer service worst bad bad congrats not bad,-1,-1,0.9998827922056674,0.00010961668388153142,7.59111045105939e-06
13202,569915269767757824,negative,@AmericanAir flight Cancelled Flightled and was trying to reschedule but 800 number just says to call back,flight cancel flightled try reschedule number say call back,-1,-1,0.9999799789128991,1.9199824320560447e-05,8.212627804443368e-07
12271,570246895530078208,neutral,@AmericanAir and then wanted to change it to BA for Avios.,want change ba avios,0,0,0.4444148360801754,0.5535597483721824,0.002025415547642383
12765,570033099939184641,positive,"@AmericanAir @maryella_green just received it, actually. Thank you!!!!!!!!!",green receive it actually thank you,1,1,0.00930998792414199,0.1257970887425855,0.8648929233332725
1999,569481897203494914,negative,@united What does delayed due to Customer Service mean for UA761?,delay due customer service mean ua,-1,-1,0.9967868152437628,0.002317510282719821,0.0008956744735173129
2849,568868944557133825,negative,@united please provide update on UA 791. This flight has been stranded by united with no information from the crew on the plane.,please provide update ua flight strand united no information crew plane,-1,-1,0.9950727514946378,0.004452485845490783,0.0004747626598715485
8605,568124691673686016,negative,@JetBlue extra-speed line closed in Tampa. What gives?,extraspeed line close tampa give,-1,-1,0.9973716695365671,0.0026040523549989846,2.4278108434019136e-05
3023,568793902267936769,neutral,@united Who can I contact about requesting a charity donation? #ThankYou,contact request charity donation thankyou,0,0,0.02416224024045759,0.9692738574733286,0.006563902286213958
3015,568797800743313408,neutral,"@united @Adam_Karren @zj76 how did you save the $200 on checked snowboard? Trying to check in this morning, website wants $200! (prem.gold)",karren save check snowboard try check morning website want premgold,0,0,0.6083676542019265,0.39039488391846655,0.0012374618796071927
1738,569609680961572866,negative,"@united Delayed 7 hrs flight 5721 PIT/IAD, finally board the plane, sit half hour &amp; crew is at their hrs limit &amp; we deplane. Unacceptable.",delay hr flight pitiad finally board plane sit half hour amp crew hrs limit amp deplane unacceptable,-1,-1,0.9999964871911777,1.7965985123510034e-06,1.7162103100050416e-06
1313,569838260077228032,negative,@united Another awful experience and Victoria at the check in desk in STL could not have been more rude and condescending.,another awful experience victoria check desk stl could not rude condescend,-1,-1,0.9975652814901779,0.002333807826776828,0.00010091068304546244
4583,569996423074160640,positive,"@SouthwestAir 2/22-MDW 2 SAN flt 1687 attendant Melissa was awesome! Fast, smiling, great. After weather Cancelled Flight day b4, it was welcome",mdw san flt attendant melissa awesome fast smile great weather cancel flight day b welcome,1,1,4.509694463223211e-06,2.284055235351566e-06,0.9999932062503013
4234,567763529277923329,negative,@united 45 minutes after arrival and no bags for most people. UA469 from den to ewr. How long should we wait until a ual rep comes here?,minute arrival no bags people ua den ewr long wait ual rep come here,-1,-1,0.9996344025205184,6.345341118639838e-05,0.0003021440682949882
14407,569620452043317249,negative,"@AmericanAir...still waiting for a call back....attempt #9 and hour #13...can't put a hold on an online tix, we are within seven day window.",still wait call backattempt hour cant put hold online tix within seven day window,-1,-1,0.9999601786775657,3.81988227775693e-05,1.6224996568029508e-06
5912,568491765910659072,negative,@SouthwestAir for your loyal A-list customers it should be easier to get help and bring resolution to issues with your rewards program.,loyal alist customer easier get help bring resolution issue reward program,-1,-1,0.9256316700194326,0.05834119501992468,0.01602713496064267
7920,568976617453658113,positive,@JetBlue thanks!,thanks,1,1,3.925563680582296e-13,4.709772718687414e-13,0.9999999999991366
10694,568969274410168321,negative,"@USAirways figure it out, have had 2 Cancelled Flightled flights in the past week. Now coming home 2 hour delay, and cart that pulls plane just broke",figure out cancel flightled flight past week come home hour delay cart pull plane break,-1,-1,0.9999521678048824,2.9534979889987923e-05,1.829721522748672e-05
9687,569718474047664129,negative,"@USAirways absolutely worst experience of my life at PHL. 6 hrs, 1 failed departure, 3 gates, and ZERO communication or help!!",absolutely bad experience life phl hr fail departure gate zero communication help,-1,-1,0.9997445840467226,0.000186114223932981,6.93017293443699e-05
1654,569634748177514496,negative,"@united no, we still have not heard anything from anyone at @united or the @ErieAirport",no still not hear anything anyone,-1,-1,0.9996211208621534,0.0003624320549025726,1.644708294417271e-05
3909,567999609248858112,neutral,"@united Hi, I am flying domestic first from SEA to HNL. Can I pay to use the lounge before I fly or this is just for international? Thanks",hi fly domestic first sea hnl pay use lounge fly international thanks,0,0,0.0037717133941293493,0.6839073477500447,0.3123209388558259
1689,569624798860587008,negative,@united my flight was supposed to depart to Boston at 4:36 and now it's departing at 6:30 due to issues with finding a pilot. Thanks a lot!!,flight suppose depart boston depart due issue find pilot thanks lot,-1,-1,0.9762204406792903,0.011330035227722173,0.012449524092987623
7691,569343781092401152,negative,@JetBlue can you let me know status of flight #454 PBI-JFK delayed 2.5hours now on board problem with hatch..,let know status flight pbijfk delay hour board problem hatch,-1,-1,0.9889839658116674,0.010723871767768622,0.0002921624205640661
7790,569243017552375809,negative,@JetBlue as a customer it feels like i should stick to airlines other than jet blue. I travel for my work for past 5 years never seen $70,customer feel like stick airline jet blue travel work past year never see,-1,-1,0.9945850652186353,7.24313509933313e-05,0.005342503430371326
5002,569555199062224897,negative,"@SouthwestAir Totally ruined my birthday weekend by Cancelled Flighting my flights for no reason and offer no points, drink, transport. #nolove #cali",totally ruin birthday weekend cancel flighting flight no reason offer no point drink transport nolove cali,-1,-1,0.9989490018611685,0.0010134346654500827,3.756347338128243e-05
2165,569332086345220096,negative,"@united Not until tomorrow night. And the hotel voucher had higher rate than travelocity Not loving cost, but hard working staff",not tomorrow night hotel voucher high rate travelocity not love cost hard work staff,-1,-1,0.981758469284386,0.009980516069047492,0.008261014646566665
7923,568973348840943616,positive,@JetBlue thanks for letting us know. Hoping for no more delays!,thanks let u know hop no delay,1,-1,0.7877390472443242,0.17344174633131032,0.03881920642436543
7013,569956617988345856,neutral,Why lord why“@JetBlue: Our fleet's on fleek. http://t.co/nlzS1Ehnee”,lord why fleet fleek,0,0,0.12344595227262846,0.8602828817734288,0.016271165953942738
5123,569330414193483776,positive,@SouthwestAir male flight attendant on flight 3913 from Orlando to Indy was AMAZING! He needs a raise 👍 Had the best experience with him,male flight attendant flight orlando indy amazing need raise best experience,1,1,0.09673695380257866,0.01120752034618481,0.8920555258512366
6642,567748330734641152,neutral,@SouthwestAir I am following you now. I don't think I can DM until you follow me.,follow now dont think dm follow me,0,0,0.03788160074330931,0.9599005712650166,0.002217827991674206
10668,568995608238772224,neutral,@USAirways No worries I was able to read @stephenrodrick entire book while holding. #TheMagicalStranger,no worry able read entire book holding themagicalstranger,0,1,0.29240362892794786,0.15323304424352127,0.5543633268285306
7775,569254216415481856,negative,"@JetBlue making a bad situation worse. Cancelled Flighted flight, making us stay overnight in SXM. Won't provide vouchers to stay in a different hotel",make bad situation worse cancel flighted flight make u stay overnight sxm wont provide voucher stay different hotel,-1,-1,0.9999571651382638,7.303321848629241e-06,3.553153988758088e-05
12462,570178443167571968,neutral,Lol great answer.. “@AmericanAir: @JayFranceschi Our agents are checking in passengers as quickly as possible. We appreciate your patience.”,lol great answer agent check passenger quickly possible appreciate patience,0,1,0.06590815180254936,0.03992257808794591,0.8941692701095045
11510,568061470933540864,negative,@USAirways we might need a plane to get somewhere but just remember that you aren't the only choice #makeovertime#customerserviceplease,might need plane get somewhere remember arent choice makeovertimecustomerserviceplease,-1,-1,0.9980501236694448,0.00030867735008261636,0.001641198980472619
1462,569710019333107714,negative,@united you really screwed up dealing mechanical failure from Maui to San Francisco. Poor communication bad help in getting connections,really screw deal mechanical failure maui san francisco poor communication bad help get connection,-1,-1,0.9942466971690136,0.005425649943280631,0.00032765288770594765
13233,569910528279228416,negative,@AmericanAir Trying  to Cancelled Flight fligt 2321 O'Hare to Dallas 12:17pm. High call volume no one answer. Online no confirmation. #thankU,try cancel flight fligt ohare dallas pm high call volume no one answer online no confirmation thanku,-1,-1,0.9990941720711283,0.0009040236963943425,1.8042324773683257e-06
5839,568559381295407104,neutral,@SouthwestAir please reply to my DM ♥️,please reply dm,0,0,0.040661818001451716,0.953815080408617,0.005523101589931285
9448,569933275436707840,negative,@USAirways @AmericanAir - Can flight #415 get the paperwork inputted?? We should have taken off an hour .. #sittingontheplane #hungry,flight get paperwork inputted take hour sittingontheplane hungry,-1,-1,0.9861263467845939,0.013416806721989352,0.00045684649341665986
954,569989661713666049,negative,"@united but if i tweet the ID number, won't that reveal my home address to anyone on the web?",tweet id number wont reveal home address anyone web,-1,-1,0.9642126469307188,0.03315403085726503,0.002633322212016016
3506,568356065428918272,neutral,@united @staralliance good.  Maybe that will make up for losing my medallion.  #ProbablyNot,good maybe make lose medallion probablynot,0,-1,0.8905028550983468,0.0009791008864754066,0.10851804401517794
1515,569688560376221696,negative,@united sitting on UAL 683 - a comedy of errors.  UAL is incompetent,sit ual comedy error ual incompetent,-1,-1,0.9894694077221764,0.010114768470843786,0.00041582380697990456
9261,570018892031991808,negative,@USAirways I just want to be heard and to discuss the many issues on my trip,want heard discuss many issue trip,-1,-1,0.9972547748786464,0.0017115552341876508,0.0010336698871658892
1123,569920593597894657,negative,@united what a pointless tweet. At least @AmericanAir asked me to follow them to try and resolve,pointless tweet least ask follow try resolve,-1,-1,0.7790087908926471,0.196006920627765,0.02498428847958794
7970,568919308006395904,negative,.@JetBlue yes. Filed a claim and they issued $30 credit as a courtesy. The whole thing seems exceptionally uncourteous to me.,yes file claim issue credit courtesy whole thing seem exceptionally uncourteous me,-1,-1,0.9935699286897888,0.0007526199811355582,0.005677451329075603
6509,567811142924656640,negative,@SouthwestAir I did but it only shows one flight one way. When I try to go to the home page and book roundtrip there's nothing available :(,show one flight one way try go home page book roundtrip theres nothing available,-1,-1,0.9101322724445977,0.0895627831298993,0.00030494442550298314
1588,569654439646269440,neutral,@united I did. they told us the wrong carousel number.,do tell u wrong carousel number,0,-1,0.9783018873898238,0.02041299511783276,0.0012851174923433062
10783,568878979576410112,negative,@USAirways since when does a maintenance problem and missing flight crew equal delayed due to weather? I'm confused since we had sunny skies,since maintenance problem miss flight crew equal delayed due weather im confuse since sunny sky,-1,-1,0.9965730241096357,0.0027024000743603354,0.0007245758160039147
2434,569209543533699072,negative,"@united Great!  I'm guessing you were Late Flight to open, service is horrible, you're overcharging, and don't care that everyone is miserable.",great im guess late flight open service horrible overcharge dont care everyone miserable,-1,-1,0.9996664416747474,0.0001471006557717442,0.0001864576694810287
6702,567728679426326528,negative,"@SouthwestAir Flight Cancelled Flightled, reFlight Booking Problems online has not worked, on my second round of hold (3 hrs now). Any other options?",flight cancel flightled reflight book problem online not work second round hold hr now option,-1,-1,0.9999354550209459,6.386911546160532e-05,6.75863592460722e-07
2693,568952850908213248,negative,"@united again HORRIBLE service, again attitude when asked for information, again you make me not want to fly UNITED ever. #platinummember",horrible service attitude ask information make not want fly united ever platinummember,-1,-1,0.9993056189570484,0.00037492141530971095,0.00031945962764174545
193,569298165855338497,positive,@VirginAmerica thanks!,thanks,1,1,3.925563680582296e-13,4.709772718687414e-13,0.9999999999991366
646,570230059170004994,negative,@united Yeah sorry but there's always a problem with United. And you have an international reputation for having problems.,yeah sorry theres always problem united international reputation problem,-1,-1,0.9868687881272836,0.007817618940704539,0.0053135929320119275
3841,568088470712950784,negative,@united another week has passed and I hoped that I would have had a response by now,another week pass hop would response,-1,-1,0.8945247373010209,0.09950928285934575,0.005965979839633486
2334,569256471046823937,negative,"@united what, you forgot to tell them the flight was coming... Thanks for allowing me to miss my connection",what forget tell flight come thanks allow miss connection,-1,-1,0.8691993041839391,0.1275621821539952,0.003238513662065771
277,568890074164809728,positive,@VirginAmerica we have a hot female pilot! Sweet! DCA to SFO! :-),hot female pilot sweet dca sfo,1,1,0.03476132087963094,0.0393002245399219,0.9259384545804472
889,570033627939131392,positive,@united These are great fares!!!!!,great fare,1,1,0.0008201804531720998,0.004252760599880774,0.9949270589469469
941,569999614624927744,positive,@united that's exactly the point. It fits. I'm premier access. Boarding group 2. This was a return ticket. I've been doing this for 15 yrs,thats exactly point fit im premier access board group return ticket ive yr,1,-1,0.9620094504520437,0.03576674955193527,0.002223799996021091
1278,569856492477657088,negative,@United how is it that I book a flight with a reserved seat and then go to check in and find out I have no seat?  WTF.,book flight reserve seat go check find no seat wtf,-1,-1,0.9925688622816802,0.007331656935327178,9.94807829927237e-05
6074,568299749121654784,neutral,@southwestair so I saw the promo for A-List when I was on a plane this Monday. I fly two more times in the qualification period. 1/2,saw promo alist plane monday fly two time qualification period,0,0,0.3643304485837427,0.6072736299943015,0.02839592142195616
13843,569703616426045441,negative,@AmericanAir My flight tomorrow from SLC to DFW AA304 Cancelled Flighted. Can you help me get there?,flight tomorrow slc dfw aa cancel flight help get there,-1,0,0.05626913377893471,0.9431558062238047,0.0005750599972606463
5418,569111291454840833,negative,"@SouthwestAir Thanks for not telling us our flight was Cancelled Flightled, not helping us in anyway and ruining my birthday. #worstcustomerservice",thanks not tell u flight cancel flightled not help u anyway ruin birthday worstcustomerservice,-1,-1,0.9995186565568204,0.0004439677807503023,3.737566242928058e-05
13861,569700244050440192,negative,@AmericanAir employees are racist!!!!!,employee racist,-1,-1,0.9502750252414035,0.003567788529487329,0.046157186229109075
