,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
2392,569232480181489665,positive,@united thank you for taking care of my mom and reFlight Booking Problems her flight in phl.,thank take care mom reflight book problem flight phl,1,0,0.30573077043489433,0.3611440475323358,0.3331251820327696
8345,568456085536935936,negative,@JetBlue As long as someone remembers to put it on plane right? That was a really lame excuse.Geez @JetBlue can do much better #coffeeneeded,long someone remembers put plane right really lame excusegeez much well coffeeneeded,-1,-1,0.4262936275580173,0.1964444112389912,0.37726196120299316
13703,569741783896367104,neutral,@AmericanAir can you please connect these two reservations together and also add a child in a lap. KEVOLT and SOZLDJ march 1. Thanks,please connect two reservation together also add child lap kevolt sozldj march thanks,0,0,0.21129340821216525,0.6328520528229249,0.15585453896490967
6054,568397976110010368,positive,"I appreciate the reply. RT @SouthwestAir: @luxclark We’re so sorry to keep you waiting, Laura. An Agent will be with you shortly...^CB",appreciate reply rt sorry keep wait laura agent shortlycb,1,1,0.31935870985871795,0.16280933140020126,0.5178319587410817
10103,569535962604310529,negative,@USAirways I packed a carry on for a reason. Thanks for making me check it. I hoped for better customer service in CLE also. #nothappy,pack carry reason thanks make check it hop good customer service cle also nothappy,-1,1,0.33849871579919494,0.21352823400652066,0.44797305019428507
10817,568852319762313216,negative,@USAirways Know what I like about gate 35X @NationalAirpor ? Nothin.I like nothin bout yo #ghettofab gate #USAirways http://t.co/mAqw2nLNiU,know like gate x nothini like nothin bout yo ghettofab gate usairways,-1,-1,0.49034922848158435,0.2879042701090192,0.22174650140939803
12922,569979612865925120,positive,"@AmericanAir yes, it says it should be deliver within 6 hours after pick up line.",yes say deliver within hour pick line,1,-1,0.577327280833999,0.2570039747323545,0.16566874443364552
6375,567906137938399232,positive,@SouthwestAir hot stewardess flipped me off,hot stewardess flip,1,1,0.2762044499272863,0.31210658749492354,0.4116889625777885
6795,570265811623002112,negative,@JetBlue I appreciate the credit for my troubles but the lack of personal response troubles me.,appreciate credit trouble lack personal response trouble me,-1,-1,0.38663577320557135,0.31945664536750423,0.29390758142692414
4117,567815174045868032,neutral,@united no thanks,no thanks,0,0,0.24364966631500629,0.4013429089726742,0.35500742471231916
972,569983375584272384,negative,@united someone needs to DM me and resolve this correctly. Extremely disappointed with the service I received. Terrible management.,someone need dm resolve correctly extremely disappointed service receive terrible management,-1,-1,0.5379212531822429,0.260725330044268,0.2013534167734887
9940,569605690471288832,negative,@USAirways thank you for correctly interpreting my last tweet as non sarcastic and delaying my flight again. YYZ Terminal 3 dance party?,thank correctly interpret last tweet non sarcastic delaying flight again yyz terminal dance party,-1,1,0.23250023894115324,0.30662552398056775,0.46087423707827807
4020,567870608152793088,negative,@united which now has maintenance issues with an undetermined amount of time until the mechanics even arrive,maintenance issue undetermined amount time mechanic even arrive,-1,-1,0.5067866666673438,0.20326040570859363,0.28995292762406344
8373,568434959226179585,positive,@JetBlue is gettin fancy! #Mint #LieFlat Nice work on the menu @Saxonandparole #LobsterMac #BloodyMary #JetSetter http://t.co/zf5wjgtXzT,gettin fancy mint lieflat nice work menu lobstermac bloodymary jetsetter,1,1,0.25252600795479757,0.2538613434590718,0.4936126485861318
8689,568017916161085441,negative,@JetBlue  no ... I am guessing I have to call someone,no guess call someone,-1,-1,0.5932412972803048,0.26685594179550504,0.1399027609241887
9317,569986794797842433,negative,@USAirways your customer service # has a recording that says we are to busy to assist and hangs up. Great touch. #poorservice @GMA @CBSNews,customer service record say busy assist hang up great touch poorservice,-1,-1,0.47187026074751165,0.15506672563533627,0.37306301361714905
3156,568627869225766912,negative,"@united nice 2 see U have a sense of humor. #3hourdelay Just want 2 B home but I'll settle for that beer. Once safely in the air, of course",nice see u sense humor hourdelay want b home ill settle beer safely air course,-1,1,0.20060008688554135,0.2383528707648185,0.561047042349639
11654,567847737061941249,negative,@USAirways 4 hours... 4 hours... FOUR HOURS.  It's like this is a joke to you.,hour hour four hour like joke you,-1,-1,0.6934744865878977,0.12035194514719205,0.18617356826491166
5565,568892540889509888,neutral,@SouthwestAir @TheEllenShow @Imaginedragons if only that was me! 😍 #DestinationDragons,me destinationdragons,0,0,0.1379430322869045,0.5851705060496165,0.2768864616634794
2115,569363221791928320,neutral,@united I am following - you need to follow me for DM?,follow need follow dm,0,0,0.05985090359123147,0.8321104323244672,0.10803866408430006
6634,567750589040181248,negative,@SouthwestAir Almost 2 hours on hold now. I just need to Cancelled Flight a flight and get a refund. Other airlines are operating!,almost hour hold now need cancel flight flight get refund airline operate,-1,-1,0.7570997600092205,0.16146529972729515,0.08143494026348373
8187,568628159618424833,neutral,"@JetBlue sorry for my misunderstanding of the term, but what does that exactly mean?",sorry misunderstand term exactly mean,0,-1,0.43153618945065747,0.3088581886446477,0.2596056219046934
4791,569734069988286464,negative,@SouthwestAir needs to train their employees to be at lease somewhat empathetic when THEY lose our luggage.  Monika at MWA needs a PR lesson,need train employee lease somewhat empathetic lose luggage monika mwa need pr lesson,-1,-1,0.6080762309364512,0.24234528772157665,0.1495784813419749
4471,570222660300378112,neutral,"@SouthwestAir- ...was only less than 3500pts, but it helped. Had PartnerRewards incoming, but not fast enough to keep pts from expiring.",be less pt help partnerrewards incoming not fast enough keep pt expire,0,-1,0.46880274691176116,0.2714982440413361,0.2596990090468999
12233,570257258275164160,negative,@AmericanAir Flight 2559 it's been delayed every hour since 8:55 am.,flight delay every hour since be,-1,-1,0.7229265192467709,0.12755414777916985,0.14951933297406075
4040,567855470142197760,neutral,@United is it possible to upfare to P a segment where I have a GPU waitlisted?,possible upfare p segment gpu waitlisted,0,0,0.2730337396803837,0.4877081822669772,0.2392580780526391
7969,568920244691070976,neutral,.@JetBlue process begins 6:48,process begin,0,0,0.3464739615553729,0.35074995902244666,0.30277607942217977
8523,568192942088843264,positive,"@JetBlue I can't say what airline I am on right now, but I sincerely miss you. #bestairline",cant say airline right now sincerely miss you bestairline,1,1,0.37402954930018556,0.2154713302746016,0.4104991204252131
442,568053134439788546,neutral,@VirginAmerica please add more frequency to PDX Portland,please add frequency pdx portland,0,0,0.20847725104612663,0.4978030495173942,0.29371969943647774
7639,569479404428120064,positive,"@JetBlue  FLL to MDE, great flight, great customer service, THANKS! 2 mths waiting  @AmericanAir  to speak to a human at customer service",fll mde great flight great customer service thanks mths wait speak human customer service,1,1,0.2033814134253556,0.03433204844281008,0.7622865381318349
7158,569924385387241474,neutral,😩😩😩“@JetBlue: Our fleet's on fleek. http://t.co/BBHTlZgH2C”,fleet fleek,0,0,0.01751641659382117,0.9335286466157309,0.04895493679044767
9188,570078102551834624,negative,"@USAirways yeah I know that but that doesn't get me my money back does it, everytime I fly with you something bad happens.",yeah know doesnt get money back it everytime fly something bad happens,-1,-1,0.5457304702381315,0.27940969565283114,0.174859834109038
749,570101817041747968,negative,@united plus what about food? And taxis?,plus food taxi,-1,-1,0.4484729713128141,0.2712711915124015,0.28025583717478336
2001,569481213016023040,negative,@united flight #1 no luck on #standby,flight no luck standby,-1,-1,0.5121043679420316,0.2574612675525236,0.23043436450544574
13477,569853327359516672,negative,@AmericanAir I would purchase it if I was there by choice but you guys Cancelled Flightled my flight and have me stuck at DFW for 7 hours!,would purchase choice guy cancel flightled flight stuck dfw hour,-1,-1,0.7937077554237897,0.12529307970998416,0.08099916486622852
12101,570290337169739776,negative,@AmericanAir I need a flight out tonight. Isn't there anything else?,need flight tonight isnt anything else,-1,0,0.34928868968128246,0.43908704757895467,0.21162426273976323
2152,569337969233887232,negative,@united have since dropped to 2 layovers but still not acceptable.,since drop layover still not acceptable,-1,-1,0.676367432147565,0.18738844618018083,0.1362441216722556
1546,569668741484515328,negative,"@united, any options to cos tonight? Doesn't look like #UA5525 will make it in time for #UA6259. Should I reserve a hotel room?",option cos tonight doesnt look like ua make time ua reserve hotel room,-1,-1,0.4569328667187766,0.29658469837322143,0.24648243490800012
10479,569263496560422912,positive,@USAirways i hope i get the opportunity to join the team with this job opening!,hope get opportunity join team job open,1,1,0.20083723688600633,0.19696090276217515,0.6022018603518166
5080,569359647699812353,positive,@SouthwestAir Thank you for your help Adam and to the awesome gate agents at B12 in LAS for getting us home!,thank help adam awesome gate agent b la get u home,1,1,0.16332109420980528,0.05437675172616837,0.7823021540640261
2460,569191838579429377,negative,@united DEN-PHX flight tomorrow Cancelled Flighted. Asked for overnight 2nite in LAX/SNA. Told not without paying. That's wrong,denphx flight tomorrow cancel flight ask overnight nite laxsna tell not without pay thats wrong,-1,-1,0.7840060675032056,0.1693400258712207,0.046653906625571624
10153,569519040504287232,negative,@USAirways u guys suck,u guy suck,-1,-1,0.6518419547839238,0.13591747475392724,0.21224057046214817
13254,569905298481274880,negative,"@AmericanAir By the time the 2 hrs passed before I got a call back, the ticket was more $$. It wasn't my fault yet I had to pay extra",time hr pass get call back ticket wasnt fault yet pay extra,-1,-1,0.8468957357480732,0.10518705961438314,0.047917204637542114
9592,569854370726064132,negative,"@USAirways. On hold 2hrs after my flight was Cancelled Flightled &amp; ""Anthony"" was beyond rude and not helpful! @AmericanAir they're weighing you down.",hold hrs flight cancel flightled amp anthony beyond rude not helpful theyre weigh down,-1,-1,0.783012173947457,0.12510591647620034,0.09188190957634347
1263,569862755420905473,negative,@united I'm on hold for the 4th time waiting for you to resolve and issue with a flight for my 6-year-old son. #terribleservice #NoService,im hold th time wait resolve issue flight yearold son terribleservice noservice,-1,-1,0.5519931864965204,0.18856668878700827,0.2594401247164716
2575,569033988855037952,negative,@united I was flying home for a 9:30am event tomorrow. You pushed back my flight. Now I have a $400 ticket that won't get me home in time.,fly home be event tomorrow push back flight ticket wont get home time,-1,-1,0.4485609265699872,0.3207787032425136,0.2306603701874977
7505,569558286216929280,negative,"@JetBlue flight delayed at JFK 2 hours, then 3 hours, then 8.5 hours? Now it's back to 5 hours with no explanation or apology?",flight delay jfk hour hour hour back hour no explanation apology,-1,-1,0.8886069834206408,0.055646916829801385,0.055746099749558645
9628,569772867774230528,negative,@USAirways three hour wait and counting waiting for reservations on the phone. Are you serious!?,three hour wait count wait reservation phone serious,-1,-1,0.8552475739191134,0.08213768836841838,0.06261473771247153
2418,569217285593788416,neutral,@united same flight number different flight. I'm heading to MPLS,flight number different flight im head mpls,0,0,0.3633966033007908,0.4100818394800807,0.22652155721913023
14007,569678349846450177,neutral,@AmericanAir what do kids aged 11 and 12 need to fly with AA internally within the usa. Thanks for confirming,kid age need fly aa internally within usa thanks confirm,0,0,0.2856608996126678,0.48802010588746825,0.22631899449986692
5036,569507649940799489,negative,@SouthwestAir grouchy about this flight 636 #complimentarybeveragesneeded,grouchy flight complimentarybeveragesneeded,-1,-1,0.3830865525318559,0.3314199450473381,0.28549350242080657
683,570188934564737024,negative,@united checking to see why flight 3466 (atl-ord) got Cancelled Flighted?,check see flight atlord get cancel flight,-1,-1,0.4792860758959388,0.39075116394565734,0.12996276015840408
9732,569689743061069824,negative,"@USAirways CLT, please send more than one cust svc rep to your cust svc counter to assist a line out the door. http://t.co/v24QNp3DOi",clt please send one cust svc rep cust svc counter assist line door,-1,-1,0.539739495558592,0.25434203381805975,0.20591847062334592
10228,569479822226952192,negative,"@USAirways my flight got Cancelled Flightled to Charlotte. Been on hold for an hour, pls pick up!",flight get cancel flightled charlotte hold hour pls pick up,-1,-1,0.6670788604531911,0.26565329379082453,0.06726784575598466
228,569211675108179968,negative,@VirginAmerica Site down? #help,site down help,-1,-1,0.38445263097340804,0.35666306367644435,0.25888430535014634
8733,567892715603652608,positive,@Jetblue first airline to use #applepay in flight #airlines,first airline use applepay flight airline,1,0,0.34435675407295285,0.3576702615318969,0.2979729843951508
14098,569666866932813824,neutral,@AmericanAir 8:30 departure?  Sure. Is there a catering strike at JFK?  @FoxNews @CNBC @BloombergRadio http://t.co/HPgXYZRW8o,departure sure cater strike jfk,0,-1,0.4083859264708383,0.34487597267036096,0.24673810085879963
1704,569619557360381952,negative,@united stay more than 24h traveling ans sleeping on the airports floor,stay h travel an sleep airport floor,-1,-1,0.44594094529009076,0.285356727490347,0.26870232721956233
3522,568309328127655936,neutral,@united @UnitedFlyerHD @United_Airline N26902 Dreamliner leaves London Heathrow. @B787fans http://t.co/aI0Yzwt8Za,airline n dreamliner leave london heathrow,0,0,0.35681873853992946,0.36802449177248997,0.27515676968758074
3557,568271533782622209,negative,@united @staralliance how can I book reward travel in August?? Everything is blacked out.,book reward travel august everything black out,-1,0,0.26253615447358736,0.39563873647023634,0.34182510905617663
10898,568792664931508225,neutral,@USAirways Thank you for valuing my feedback. What will you do with it?,thank value feedback it,0,1,0.1411202082165723,0.2796707432749282,0.5792090485084977
2918,568831929102913536,negative,@united the new seats on the Canadaair regional jets just plain suck.,new seat canadaair regional jet plain suck,-1,-1,0.42195003972131867,0.305983947759225,0.2720660125194549
14417,569618972535959552,negative,@AmericanAir I need to order a special meal and I can't reach AA. Been on hold for over 2 hours,need order special meal cant reach aa hold hour,-1,-1,0.7767655071883246,0.16086698188994783,0.06236751092172612
6675,567737554087059457,neutral,"@SouthwestAir I noticed the rates increased a few days ago, or the promotion ended. Any idea when another promotion will be coming?? Thanks!",noticed rate increase day ago promotion end idea another promotion come thanks,0,0,0.24436213493081993,0.47361219848845076,0.2820256665807273
6615,567756963329867776,negative,@SouthwestAir Hey SWAir- a very tortured boarding on flight 1971 due to one gate agent having to board assisted folks one at a time.,hey swair torture board flight due one gate agent board assist folk one time,-1,-1,0.5832132531675661,0.17308194791581902,0.2437047989166129
8705,567919283419742210,neutral,"@JetBlue, flights 1970, 1366, and 1552 will fly over after 1 am on your way into @BostonLogan - mind taking ocean approach so we can sleep?",flight fly way mind take ocean approach sleep,0,0,0.31670906002478777,0.37546980570671734,0.30782113426849433
8411,568412747324485632,neutral,@JetBlue  I would go back to Aruba. I flew out of JFK. #bestplanesever #bestflightever,would go back aruba flew jfk bestplanesever bestflightever,0,-1,0.3571192482510348,0.2916751389861094,0.3512056127628574
876,570041112624295936,positive,@united thanks we'll be in touch!,thanks well touch,1,1,0.15995502824681465,0.18981320713556402,0.6502317646176211
9229,570048188830216192,negative,@USAirways I am a premium #DividendMiles #cardholder. Unacceptable 4 you to #hangup my #customerservice call twice after putting me on hold.,premium dividendmiles cardholder unacceptable hangup customerservice call twice put hold,-1,-1,0.7447550401500893,0.12126420168929938,0.13398075816060956
9931,569609828831780865,neutral,@USAirways Do you have Bereavement discount on airfare as my grandfather just passed and need to attend his funeral this week.,bereavement discount airfare grandfather pass need attend funeral week,0,0,0.1802450640630694,0.6280271539433815,0.19172778199354845
1972,569499434633048065,negative,@united - you rebooked me to UA1764 after UA 3883 was Cancelled Flightled. I paid for first class ticket - but new seat is 38E. Can you please fix!,rebooked ua ua cancel flightled pay first class ticket new seat e please fix,-1,-1,0.5438535892748759,0.32860957926067696,0.12753683146444583
14349,569630229636853761,negative,@AmericanAir she should not only get a refund but also an apology for the deplorable service.,not get refund also apology deplorable service,-1,-1,0.6118156120694969,0.2064399952667285,0.18174439266377435
1681,569626849183035392,positive,@united nope all set. Thx for checking.,nope set thx check,1,0,0.2693587606282334,0.37528539257567,0.35535584679609594
14629,569588591602458624,negative,@AmericanAir How do I change my flight if the phone system keeps telling me that the representatives are busy?,change flight phone system keep tell representative busy,-1,-1,0.7074942260210938,0.14968840979014128,0.14281736418876828
964,569988078015815680,neutral,"@United will not have to honor absurdly low mistake fares.
http://t.co/2Z3Jv73IlW vía @usatoday",not honor absurdly low mistake fare va,0,-1,0.45173926359572514,0.3491430688953183,0.19911766750895518
6812,570238950801059840,positive,"@JetBlue Annnndddd, I just booked my flight. That was easy.",annnndddd book flight easy,1,0,0.25382255024385525,0.556082832112779,0.19009461764336502
14597,569593278636675072,negative,@AmericanAir @Stone9956 Do you dislike delays when they're caused by YOUR crew forgetting to load bags &amp; lazy pilot wanting duty day to end?,dislike delay theyre cause crew forget load bag amp lazy pilot want duty day end,-1,-1,0.6622238641433179,0.15472610935521086,0.18305002650147073
11874,567710245053407232,negative,@USAirways I have been on hold with your Gold reservations line for OVER 3 HOURS now. Flight Cancelled Flightled. Trying to rebook.,hold gold reservation line hour now flight cancel flightled try rebook,-1,-1,0.8595397405025679,0.10844097111050764,0.032019288386925145
91,569913339427434496,neutral,"@VirginAmerica hi, i did not get points on my elevate account for my most recent flight, how do i add the flight and points to my account?",hi not get point elevate account recent flight add flight point account,0,0,0.38298075479273713,0.4469794416179978,0.17003980358926407
13328,569889440753172481,negative,@AmericanAir trying to get home is beyond complicated. It's should not be this hard. Students are split up and we will not fly AA ever again,try get home beyond complicate not hard student split not fly aa ever,-1,-1,0.6667742211534468,0.13073233083773092,0.20249344800882046
3038,568784261064622080,neutral,@united Hi. My 2/23 flight from CUN-EWR shows a departure of 2:55pm on my United app.  Can you confirm?  Doesn't look correct.  Thanks.,hi flight cunewr show departure pm unite app confirm doesnt look correct thanks,0,0,0.31131920036915367,0.4987751483989159,0.1899056512319337
9251,570022626724220928,negative,@USAirways I have better Intel than she does!  She said plane is due in at 630.  Flightaware and your own app say 645,well intel do say plane due flightaware app say,-1,-1,0.5367440423792216,0.29635957975075833,0.16689637787002148
5718,568781450146787328,negative,"@southwestair excruciatingly slow internet on SWA flights is now the norm, rather than the exception. Is this being addressed?",excruciatingly slow internet swa flight norm rather exception address,-1,-1,0.4445130692255154,0.3002403877398328,0.2552465430346503
6070,568308149796474880,positive,@SouthwestAir y'all the real MVP with these prices...,yall real mvp price,1,1,0.3464481312305298,0.24509740248174905,0.4084544662877219
846,570053912214024193,positive,@united I appreciate your efforts getting me home!,appreciate effort get home,1,1,0.273896070836748,0.14102005089251252,0.5850838782707387
5074,569366218429337600,neutral,@SouthwestAir flying flight 3130 tomorrow at 7:20 from PBI- I have boarding position C-42. Is flight overbooked? Have funeral to attend!,fly flight tomorrow pbi board position c flight overbooked funeral attend,0,0,0.29733791757220857,0.5170239960316564,0.1856380863961359
2631,568983569563033600,positive,@united kept me watching the safety video for the first time in forever. Nice job 👍.,kept watch safety video first time forever nice job,1,1,0.2000795740762813,0.19634168176568184,0.6035787441580338
5381,569155666440355840,negative,"@SouthwestAir - I get that weather delays are not in your hands, but is there nothing else you can offer for the massive inconvenience?",get weather delay not hand nothing else offer massive inconvenience,-1,-1,0.7273049553932993,0.15824346295025624,0.11445158165644298
1254,569865115291533312,neutral,@united two years old.  Birthdate 11/13/2012,two year old birthdate,0,0,0.28991100557375604,0.42749037721030614,0.2825986172159379
3697,568183502161743873,negative,@united Tks for reply. PSP employees blamed Late Flight departure on POTUS when main reasons were DVR flt Late Flight &amp; insufficient ground crew to handle,tks reply psp employee blame late flight departure potus main reason dvr flt late flight amp insufficient ground crew handle,-1,-1,0.6809385866348635,0.12723995982884204,0.19182145353629806
154,569575003248676864,neutral,"@VirginAmerica  - Is Flight 713 from Love Field to SFO definitely Cancelled Flightled for Monday, February 23?",flight love field sfo definitely cancel flightled monday february,0,0,0.28962059505680926,0.4505155667585082,0.259863838184685
11434,568116768868159488,negative,@USAirways would you consider honoring the original fare price if I were to try Flight Booking Problems the ticket again?,would consider honor original fare price try flight book problem ticket again,-1,0,0.43496111922003095,0.4493485077292292,0.11569037305074227
4222,567767439493300224,negative,@united waiting for flight 4567 to memphis. Incredibly rude gate agent waited until after departure time to announce delay. (1 of 2) #rude,wait flight memphis incredibly rude gate agent wait departure time announce delay rude,-1,-1,0.818845420184804,0.08623934158657484,0.09491523822861785
4028,567864117047865344,negative,"@united I can’t go back to the airport, I’m working, and won’t have time.  Are you telling me there is seriously no other way?",cant go back airport im work wont time tell seriously no way,-1,-1,0.7150564051647728,0.17488433300457437,0.11005926183065162
9385,569960024455454721,negative,"@USAirways customer service failure aside, one would think you guys would care about inaccurate manifests. I'm sure TSA would.",customer service failure aside one would think guy would care inaccurate manifest im sure tsa would,-1,-1,0.4555595027886761,0.24903478844349852,0.29540570876782524
4045,567853052943663104,negative,@united they held the flight for our group of nearly 20 people.,held flight group nearly people,-1,-1,0.4640213375519517,0.30269875428198967,0.23327990816605723
3472,568412555045179393,negative,@united sure... You've been saying that for as long as I've been tweeting about your obsolete fleet.  Promises are free.,sure say long ive tweeting obsolete fleet promise free,-1,0,0.3316687992527505,0.41363009766206793,0.2547011030851798
1986,569491295766343681,negative,@united On hold 2X 60 min ea. Trying to bk a tix to Asia. Your website &amp; customer service dont want my business. Korea Air it is.,hold x min ea try bk tix asia website amp customer service dont want business korea air be,-1,-1,0.7630981310146732,0.1327452819786293,0.10415658700669471
7424,569618014141751298,negative,@JetBlue 5 hours delayed now in hour increments?  Really?  &amp; as Mosaic I still have to pay $25 to use lounge during this waste of a Sunday?,hour delay hour increment really amp mosaic still pay use lounge waste sunday,-1,-1,0.8259158057926653,0.08434754921534367,0.08973664499198823
10771,568891505869344770,negative,@USAirways how about checking the plane before having everyone board the plane? #pissed,check plane everyone board plane piss,-1,-1,0.5907826683550178,0.15627090721324513,0.25294642443173787
6845,570198289376677888,negative,"@JetBlue absolutely. The missed connection caused us to miss our ferry to Vieques. Get us to Vieques. Also, flight vouchers. #PRBound",absolutely miss connection cause u miss ferry vieques get u vieques also flight voucher prbound,-1,-1,0.6746129208349786,0.2074563295118974,0.11793074965312547
4466,570227814575804416,negative,@SouthwestAir why was Southwest only airline to Cancelled Flight all flights from Charleston? Was 7:50pm flight Cancelled Flightation really weather reLate Flightd?,southwest airline cancel flight flight charleston pm flight cancel flightation really weather relate flightd,-1,-1,0.7646972331592883,0.14995627487627491,0.08534649196443504
14441,569615983205347329,neutral,@AmericanAir where do I look for cabin crew vacancies?,look cabin crew vacancy,0,1,0.1938914403134479,0.19773138360325468,0.6083771760832981
1620,569642063005753344,negative,"@united been good 15yr ""friendly skies"" relationship. 2day agent told me I'm ""only Canadian"" and thus not good enough for military preboard",good yr friendly sky relationship day agent tell im only canadian thus not good enough military preboard,-1,-1,0.3984017621095739,0.23815755278785192,0.3634406851025735
1592,569652058518908928,negative,@united why do you hate your passengers?,hate passenger,-1,-1,0.5422685998509761,0.3129189556196688,0.14481244452935424
10073,569547782039728129,negative,@USAirways if I try and call your reservations line will someone answer the phone now or will I be on hold for an hour again?,try call reservation line someone answer phone hold hour again,-1,-1,0.927679790991349,0.05005552735570149,0.022264681652953054
12330,570227917877354497,positive,"@AmericanAir although you have no control of the weather, you came through with a great customer service",although no control weather come great customer service,1,1,0.2966401285560419,0.11367769949253834,0.5896821719514175
5804,568585356586586113,positive,@SouthwestAir Jason (108639) at Gate #3 in SAN made my afternoon!!! #southwestairlines #stellarservice #thanks!,jason gate san make afternoon southwestairlines stellarservice thanks,1,1,0.2178362833852425,0.2631014671512612,0.5190622494634952
4228,567766384378388480,negative,@united - could you please send me a phone # to the refunds department?  We have submitted our claim through email without success.,could please send phone refund department submit claim email without success,-1,0,0.40834144759208857,0.4212597328524298,0.17039881955548358
10061,569555072067051520,negative,@USAirways 45 minutes and moved two feet in BZE. 👎 http://t.co/AwGjkjIIac,minute move two foot bze,-1,-1,0.5114889170079256,0.26510740405231326,0.22340367893976076
6140,568187725834289152,neutral,@SouthwestAir Working on a piece about military discounts and am hearing you offer one. Can you give me specifics and confirm? Thank You!,work piece military discount hear offer one give specific confirm thank you,0,1,0.1476012741141588,0.30250873353905616,0.549889992346783
10493,569252020474896385,negative,"@USAirways comin in clutch and sending me to Charlotte then home, I h8 u @AmericanAir, except for Wayne u a real g #ThankJesus #ThankMe",comin clutch send charlotte home h u except wayne u real g thankjesus thankme,-1,-1,0.48937152501511955,0.24039547070624626,0.2702330042786355
12570,570101371409559552,negative,@AmericanAir were stuck on a plane in Dallas that's supposed to be going to Okc. There's an issue w/ the plane. Any idea on how much longer?,stuck plane dallas thats suppose go okc there issue w plane idea much longer,-1,-1,0.46000098746232027,0.30337156982931046,0.23662744270837108
12897,569987992858836992,negative,@AmericanAir How do I place it on hold and complete payment? I don't see any way to do that from my reservations page.,place hold complete payment dont see way reservation page,-1,-1,0.5328272189270371,0.3300527813331753,0.13711999973978514
11006,568620349027323905,negative,"@USAirways I can't even use my return flight home because the change fees you charge are too expensive, forcing me to purchase a new ticket.",cant even use return flight home change fee charge expensive force purchase new ticket,-1,-1,0.5250617668713177,0.31825288971756277,0.15668534341112045
10312,569374561197789184,negative,@USAirways can you please have your employee that has been called 5 times by the flight crew finish maintenance on US 734 so we can depart!,please employee call time flight crew finish maintenance u depart,-1,-1,0.5302879481049401,0.190207573141628,0.27950447875343476
5997,568440058895863808,negative,@SouthwestAir @jlittle100 Double up with this comment. PHL to anywhere South Florida is GONE GONE GONE. Hello US Air,double comment phl anywhere south florida go go go hello u air,-1,0,0.2623063104663854,0.5051753803167859,0.23251830921682803
9665,569735732060753921,negative,@USAirways got this message on your site to call about my flight - just gave up after being on hold for 3 HOURS! http://t.co/5cDX2ROAE6,get message site call flight give hold hour,-1,-1,0.8285995415751679,0.1140563481441624,0.05734411028067122
1786,569586373042278400,negative,"@united CMH gate staff a disaster..#3345 overbooked, no volunteers, no boarding, 20 min Late Flight trying to figure out issue #bringbackrealstaff",cmh gate staff disaster overbooked no volunteer no board min late flight try figure issue bringbackrealstaff,-1,-1,0.7156078539006961,0.15727307468856086,0.12711907141074513
175,569356387785900032,neutral,@VirginAmerica I'd love to know what your policy is for damaged luggage.,id love know policy damage luggage,0,-1,0.4417134933442987,0.343387372038877,0.21489913461682483
9516,569895100526039040,negative,@USAirways i will be Cancelled Flighting my us airways credit card and choosing other airlines after my experience this week.,cancel flight u airways credit card choose airline experience week,-1,-1,0.5387031648278453,0.33048319884700206,0.13081363632515053
5542,568910702070534144,neutral,@SouthwestAir I would sell my nonexistent soul to go see #DestinationDragons,would sell nonexistent soul go see destinationdragons,0,0,0.22182894862921265,0.5292078964261894,0.24896315494459878
5215,569255845394952192,negative,@SouthwestAir I'm just calling to Cancelled Flight a flight. I already rebooked it on another card. Just need to Cancelled Flight the previous reservation.,im call cancel flight flight already rebooked another card need cancel flight previous reservation,-1,-1,0.5688012776575547,0.3709882375504876,0.06021048479195856
3704,568178946585579520,negative,@united you have yourselves to blame for giving me the time to get drunk and tell you how I feel about your overpriced sub par airline,blame give time get drunk tell feel overprice sub par airline,-1,-1,0.5885570646378008,0.19853833081963562,0.21290460454256285
14261,569644637343711232,positive,@AmericanAir shoutout to the agent on duty now @ Gate B1 #ABQ / outstanding customer service w delayed FLT 336 http://t.co/OoEJ4d4JoP,shoutout agent duty gate b abq outstanding customer service w delay flt,1,-1,0.47660669603554084,0.11464445673778052,0.4087488472266753
13190,569917791228157952,negative,@AmericanAir @CNN @nbsnewsr @cnnbrk except you aren't working with her @AmericanAir youve done nothing to help,except arent work youve do nothing help,-1,-1,0.5001204777264967,0.27086403312820884,0.22901548914529504
4984,569584431544971264,neutral,@SouthwestAir how can I check to see if my flight to NYC is expected to be delayed or Cancelled Flightled for this Tuesday?,check see flight nyc expect delayed cancel flightled tuesday,0,-1,0.5570802886180967,0.34053462573101156,0.10238508565088984
484,567785191901376512,negative,@VirginAmerica Grouping Virgin in with the others now. BOS weather has exposed their actual Cus Serv model. Never Flight Booking Problems with Virgin again!,group virgin others now bos weather expose actual cu serv model never flight book problem virgin again,-1,0,0.36114969436626954,0.44711458076705546,0.19173572486667437
5098,569347125575725057,negative,@SouthwestAir been waiting for 70 minutes on hold because yall Cancelled Flightled my return flight. Answer the phone!!!,wait minute hold yall cancel flightled return flight answer phone,-1,-1,0.7898539190833408,0.13946783436922833,0.07067824654743265
11947,570288167242375168,negative,"@AmericanAir delayed on the way to Puerto Rico and delayed on the way back to New York, this is disgraceful",delayed way puerto rico delay way back new york disgraceful,-1,-1,0.35940834046909875,0.3440286899378374,0.29656296959306655
