,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
12330,570227917877354497,positive,"@AmericanAir although you have no control of the weather, you came through with a great customer service",although no control weather come great customer service,1,1,0.1522110719507293,0.0017413508516490599,0.8460475771976209
5804,568585356586586113,positive,@SouthwestAir Jason (108639) at Gate #3 in SAN made my afternoon!!! #southwestairlines #stellarservice #thanks!,jason gate san make afternoon southwestairlines stellarservice thanks,1,1,0.005496034569654446,0.1322965542288727,0.8622074112014759
4228,567766384378388480,negative,@united - could you please send me a phone # to the refunds department?  We have submitted our claim through email without success.,could please send phone refund department submit claim email without success,-1,-1,0.5003804416430897,0.497642850246017,0.0019767081108928233
10061,569555072067051520,negative,@USAirways 45 minutes and moved two feet in BZE. 👎 http://t.co/AwGjkjIIac,minute move two foot bze,-1,-1,0.8041015623922121,0.1507058935362648,0.04519254407152339
6140,568187725834289152,neutral,@SouthwestAir Working on a piece about military discounts and am hearing you offer one. Can you give me specifics and confirm? Thank You!,work piece military discount hear offer one give specific confirm thank you,0,0,0.00228044230246771,0.9736649189418728,0.024054638755661325
10493,569252020474896385,negative,"@USAirways comin in clutch and sending me to Charlotte then home, I h8 u @AmericanAir, except for Wayne u a real g #ThankJesus #ThankMe",comin clutch send charlotte home h u except wayne u real g thankjesus thankme,-1,-1,0.9462420051557092,0.04390107506272145,0.009856919781568484
12570,570101371409559552,negative,@AmericanAir were stuck on a plane in Dallas that's supposed to be going to Okc. There's an issue w/ the plane. Any idea on how much longer?,stuck plane dallas thats suppose go okc there issue w plane idea much longer,-1,-1,0.7841550222657357,0.21567088587762737,0.00017409185663256954
12897,569987992858836992,negative,@AmericanAir How do I place it on hold and complete payment? I don't see any way to do that from my reservations page.,place hold complete payment dont see way reservation page,-1,-1,0.7685210266063482,0.23114705481072703,0.00033191858292652476
11006,568620349027323905,negative,"@USAirways I can't even use my return flight home because the change fees you charge are too expensive, forcing me to purchase a new ticket.",cant even use return flight home change fee charge expensive force purchase new ticket,-1,-1,0.9832949816375127,0.016517131660821992,0.00018788670166576128
10312,569374561197789184,negative,@USAirways can you please have your employee that has been called 5 times by the flight crew finish maintenance on US 734 so we can depart!,please employee call time flight crew finish maintenance u depart,-1,-1,0.9877611972871256,0.0013118158738833555,0.01092698683899013
5997,568440058895863808,negative,@SouthwestAir @jlittle100 Double up with this comment. PHL to anywhere South Florida is GONE GONE GONE. Hello US Air,double comment phl anywhere south florida go go go hello u air,-1,0,0.004182586183208602,0.9939471802157179,0.0018702336010763777
9665,569735732060753921,negative,@USAirways got this message on your site to call about my flight - just gave up after being on hold for 3 HOURS! http://t.co/5cDX2ROAE6,get message site call flight give hold hour,-1,-1,0.9977288833648568,0.001962304731190962,0.0003088119039497867
1786,569586373042278400,negative,"@united CMH gate staff a disaster..#3345 overbooked, no volunteers, no boarding, 20 min Late Flight trying to figure out issue #bringbackrealstaff",cmh gate staff disaster overbooked no volunteer no board min late flight try figure issue bringbackrealstaff,-1,-1,0.9999551824777456,3.7193432112113934e-05,7.624090145671702e-06
175,569356387785900032,neutral,@VirginAmerica I'd love to know what your policy is for damaged luggage.,id love know policy damage luggage,0,-1,0.6309252376403631,0.3516394420426366,0.01743532031699919
9516,569895100526039040,negative,@USAirways i will be Cancelled Flighting my us airways credit card and choosing other airlines after my experience this week.,cancel flight u airways credit card choose airline experience week,-1,-1,0.9053203097922108,0.08617547681680172,0.008504213390988023
5542,568910702070534144,neutral,@SouthwestAir I would sell my nonexistent soul to go see #DestinationDragons,would sell nonexistent soul go see destinationdragons,0,0,0.08103491601307083,0.8671228205966107,0.05184226339031729
5215,569255845394952192,negative,@SouthwestAir I'm just calling to Cancelled Flight a flight. I already rebooked it on another card. Just need to Cancelled Flight the previous reservation.,im call cancel flight flight already rebooked another card need cancel flight previous reservation,-1,-1,0.9712326546775136,0.028758828271335864,8.517051149859823e-06
3704,568178946585579520,negative,@united you have yourselves to blame for giving me the time to get drunk and tell you how I feel about your overpriced sub par airline,blame give time get drunk tell feel overprice sub par airline,-1,-1,0.9928884681346702,0.002245550531577332,0.0048659813337459945
14261,569644637343711232,positive,@AmericanAir shoutout to the agent on duty now @ Gate B1 #ABQ / outstanding customer service w delayed FLT 336 http://t.co/OoEJ4d4JoP,shoutout agent duty gate b abq outstanding customer service w delay flt,1,1,0.010352270464849203,6.368988334069732e-05,0.9895840396518137
13190,569917791228157952,negative,@AmericanAir @CNN @nbsnewsr @cnnbrk except you aren't working with her @AmericanAir youve done nothing to help,except arent work youve do nothing help,-1,-1,0.9759098224067014,0.022369564758216914,0.0017206128350845532
4984,569584431544971264,neutral,@SouthwestAir how can I check to see if my flight to NYC is expected to be delayed or Cancelled Flightled for this Tuesday?,check see flight nyc expect delayed cancel flightled tuesday,0,-1,0.9901471206357473,0.009713802237515124,0.000139077126737642
484,567785191901376512,negative,@VirginAmerica Grouping Virgin in with the others now. BOS weather has exposed their actual Cus Serv model. Never Flight Booking Problems with Virgin again!,group virgin others now bos weather expose actual cu serv model never flight book problem virgin again,-1,0,0.13195899477295683,0.8641597982162116,0.003881207010837787
5098,569347125575725057,negative,@SouthwestAir been waiting for 70 minutes on hold because yall Cancelled Flightled my return flight. Answer the phone!!!,wait minute hold yall cancel flightled return flight answer phone,-1,-1,0.999840868103206,0.0001301833949138065,2.8948501877510153e-05
11947,570288167242375168,negative,"@AmericanAir delayed on the way to Puerto Rico and delayed on the way back to New York, this is disgraceful",delayed way puerto rico delay way back new york disgraceful,-1,-1,0.9008574990751622,0.027452431170447652,0.07169006975438531
7141,569926559982751744,positive,“@JetBlue: Our fleet's on fleek. http://t.co/vOUUFRN4jS” YASSS JetBlue ! Tell them !,fleet fleek yasss jetblue tell,1,0,0.007480760932544889,0.9243628338747815,0.06815640519267341
9529,569890311608111105,negative,@USAirways @acnewsguy can you give me a # for US Air in philly to talk to a real person? Acarl4@hotmail.com,give u air philly talk real person acarlcom,-1,-1,0.9080196313379928,0.07624831233936798,0.015732056322640586
8858,567795784876589057,neutral,@JetBlue are we good?,good,0,1,0.19852558110751517,0.17207122501364877,0.6294031938788358
11169,568462805235597312,neutral,"@USAirways  I have a party of 4 booked for a flight in Aug. At 10:05am, how can I find out how much it would cost to change to an earlier fl",party book flight aug be find much would cost change earlier fl,0,0,0.007464650649582062,0.9917935929927162,0.0007417563577078419
7037,569948710370717696,negative,This shits gotta stop RT @JetBlue: Our fleet's on fleek. http://t.co/PEQ90pqMpp,shit get ta stop rt fleet fleek,-1,0,0.0014105793317788055,0.9912880169107989,0.007301403757421094
200,569262225900359680,negative,@VirginAmerica Your website is down and I'm trying to check in!,website im try check in,-1,-1,0.816933494328775,0.16780230429185367,0.015264201379371194
12360,570219969717219328,positive,@AmericanAir Thank you for being so responsive on Twitter. Truly impressive.,thank responsive twitter truly impressive,1,1,0.00025034317608203517,6.0848749971272474e-05,0.9996888080739443
9872,569630148468670464,neutral,@USAirways Any update on the computer outtage affecting flights? Is this national or just Northeast? ETA on resolution?,update computer outtage affect flight national northeast eta resolution,0,0,0.19082174038529134,0.5865021681266905,0.2226760914880219
5773,568615365619662848,positive,@SouthwestAir this would be an awesome experience #DestinationDragons,would awesome experience destinationdragons,1,1,0.006959478659210861,0.05303816687003391,0.9400023544707545
6341,568049316582932480,negative,@SouthwestAir I just sent a screen shot of the incident report.,sent screen shot incident report,-1,-1,0.9573444181276102,0.019411076358496253,0.02324450551389304
4077,567833666925121536,negative,@united can I get some help changing a ticket.  40 minutes on hold and counting....,get help change ticket minute hold count,-1,-1,0.9830463806801751,0.014788303378245254,0.0021653159415784156
997,569970225443172353,negative,@united that guy really has no customer service clue.Could have spent effort clearing bins for rollerboards instead of art projects in mine!,guy really no customer service cluecould spent effort clearing bin rollerboards instead art project mine,-1,-1,0.9676601062161719,0.023588127430925785,0.008751766352897304
3954,567920067364540416,negative,@united are the miles going to be restructured? Help a silver status brotha out! I thought I was winning with you guys until today lol,mile go restructure help silver status brotha out think win guy today lol,-1,0,0.004219308576165845,0.8679137529675103,0.12786693845632882
12249,570251814970515456,negative,@AmericanAir I need refund.,need refund,-1,0,0.44035180413183617,0.5017834340079584,0.057864761860205886
10982,568639824145584128,negative,@USAirways why load us on the flight if the captain was over the hours he could fly in one consecutive period? Unacceptable.,load u flight captain hour could fly one consecutive period unacceptable,-1,-1,0.9999620044721036,4.220601669190488e-06,3.377492622915082e-05
2188,569323015550296064,negative,"@United - flight Cancelled Flightled. 4 hrs at airport to book a new one for $95. Just got two invoices for the flight, each for approx $300. Really?!",flight cancel flightled hr airport book new one get two invoice flight approx really,-1,-1,0.960606438315458,0.039315543593349864,7.801809119080443e-05
10923,568781427636092928,negative,@USAirways has completely wasted my work day! Thank you for the bad service and bad Friday!,completely wasted work day thank bad service bad friday,-1,-1,0.543812748947106,0.00026172312818734355,0.4559255279247092
5134,569316487447621632,positive,@SouthwestAir I wanted to thank the great efforts of Jamie McKinnie in BUF she is a true pro! during major delays she was owning it! #raise,wanted thank great effort jamie mckinnie buf true pro major delay own it raise,1,1,0.0015785277610514906,0.0005721930572894957,0.9978492791816574
8059,568826055324098562,positive,@JetBlue sent :-) curious to see what kind of comp we get.,sent curious see kind comp get,1,1,0.03146635965152084,0.005776515632237325,0.9627571247162403
367,568463892453724160,negative,@VirginAmerica on VX399 from JFK to LA - dirty plane - not up to your standards.,vx jfk la dirty plane not standard,-1,-1,0.827911617317679,0.12801455225304642,0.04407383042927286
11827,567734506434854912,negative,@USAirways I can't believe that you would refer me to a number no one seems to be getting through. Really? I need help ASAP!,cant believe would refer number no one seem get through really need help asap,-1,-1,0.8564903824387385,0.14341954864991519,9.00689113464616e-05
3893,568042973688139777,negative,@united any chance you can troubleshoot check ins at @FlyYOW ? We're at 20 minutes per person.,chance troubleshoot check in be minute per person,-1,-1,0.8097871782786167,0.1849807002197259,0.005232121501655568
4482,570214946815868929,negative,@SouthwestAir Any ETD for SWA1004 from PHL? Appears delayed but no info available at gate.,etd swa phl appear delay no info available gate,-1,-1,0.8632957674270585,0.11998997961063634,0.016714252962304228
9585,569864720305553409,negative,@USAirways I will. Is it down or is just me?,will me,-1,1,0.149330552723302,0.18960828445514288,0.6610611628215555
6417,567871270014025728,negative,@SouthwestAir Why won't you let me leave Newark!?,wont let leave newark,-1,0,0.4335246071370589,0.5445003967680571,0.021974996094885162
7350,569650936911683586,negative,@JetBlue Tx for the info. Just don't understand why you couldn't accurately estimate departure time earlier. Weather in ny is fine now.,tx info dont understand couldnt accurately estimate departure time earlier weather ny fine now,-1,-1,0.9879179109396821,0.005772644118292624,0.0063094449420311284
5197,569262065988308993,neutral,@SouthwestAir How can you get your TSA traveler ID added to your boarding pass? Why would it not be included as TSA precheck? Flying tomorro,get tsa traveler id add boarding pas would not include tsa precheck fly tomorro,0,0,0.0004945933434594773,0.999503430576547,1.9760799961153204e-06
4089,567827275619549184,negative,@united also why can't I pre-select seats on SFO-&gt;YYZ flight? I'm a Canadian Flight Booking Problems on http://t.co/aZltJhf7lv.,also cant preselect seat sfogtyyz flight im canadian flight booking problem,-1,-1,0.9000161064648426,0.09037750286466441,0.009606390670489632
7850,569185441171316737,positive,@JetBlue mission accomplished: gave @paulgordonbrown  a hug http://t.co/LT1pYKfvRq,mission accomplish give hug,1,1,0.0046362887021053345,0.0682570150340377,0.9271066962638581
11528,568044626654806016,negative,@USAirways what is policy on changing flight to different dates once your flight has been delayed?,policy change flight different date flight delayed,-1,-1,0.8013232539894104,0.1969568467730196,0.0017198992375729288
5951,568464798926524417,positive,@SouthwestAir is the best airline out there no one is better than them #OneLove #Southwest #bestairline,best airline no one good onelove southwest bestairline,1,1,0.005367791308454392,0.002463913598680121,0.992168295092868
12974,569970829322260481,negative,".@AmericanAir after 50 minutes on hold, and another 30 minutes on the call yes. Going to be pushing it to get to the airport on time now",minute hold another minute call yes go push get airport time,-1,-1,0.9993529708812959,0.0006121054397386065,3.492367895984669e-05
10768,568895050601508865,negative,@USAirways there is a travel advis for nyc and phil PA  -winter weather- but U.S. Air hasn't posted one yet. Can I still change flt wo pen?,travel advis nyc phil pa winter weather u air hasnt post one yet still change flt wo pen,-1,-1,0.6750840429779879,0.32464004985728784,0.00027590716472718587
4458,570244762785210368,negative,"@SouthwestAir Why, when I booked via phone after calling the A List preferred #, didn't my KTA get added to the ticket??? Must I use web?",why book via phone call list prefer didnt kta get added ticket must use web,-1,0,0.40574841400325073,0.593716423092052,0.0005351629046959693
2484,569172176214962176,negative,"@United come on, reopen 1285 at ORD and clear your growing DC backlog",come on reopen ord clear grow dc backlog,-1,0,0.3261685289071106,0.6615416563089846,0.01228981478390386
14293,569641343439360000,negative,@AmericanAir a phone call or email when you Cancelled Flight a flight would be lovely.,phone call email cancel flight flight would lovely,-1,-1,0.963518923506924,0.02490353404451461,0.011577542448559528
10172,569507632509267968,negative,@USAirways  but have to return car to clt can I skip my flgjt back tonight from gso to clt and pick up at clt to fll I was told yes,return car clt skip flgjt back tonight gso clt pick clt fll tell yes,-1,0,0.17550112383233474,0.7362063423448383,0.0882925338228236
12643,570078556711026688,positive,@AmericanAir Glad to hear that there were no serious injuries in the minor crash @dfwairport this evening.,glad hear no serious injury minor crash evening,1,-1,0.9924009570207256,0.0038291102880385797,0.003769932691233687
6753,570303683872886784,negative,"@JetBlue Hey guys, why did my last flight earn me 0 pts? http://t.co/1syWlmTZek",hey guy last flight earn pt,-1,0,0.32919155904778175,0.619206867761926,0.051601573190294146
5477,568957365464076288,negative,@SouthwestAir Cancelled Flightled my flight and I'm stranded in St. Louis. Not sure what to do. No other flight until tomorrow. Am I to sleep in airpt,cancel flightled flight im strand st louis not sure do no flight tomorrow sleep airpt,-1,-1,0.9035172554510174,0.09645997643160008,2.2768117384023847e-05
702,570172921102143488,neutral,@united so if I'm flying 1st class just one leg to Chicago but not on my long flight to China am I still able to use the lounge in Chicago,im fly st class one leg chicago not long flight china still able use lounge chicago,0,0,0.24094839151359157,0.6451197123648922,0.11393189612151533
12804,570015527961272321,negative,"@AmericanAir trying to change flight via DFW tomorrow, can't get thru on phone, long wait then cut off x2, can you help please?",try change flight via dfw tomorrow cant get thru phone long wait cut x help please,-1,-1,0.9544826672638386,0.043734159387751444,0.0017831733484044456
14625,569589643487928321,positive,@AmericanAir Flight 236 was great. Fantastic cabin crew. A+ landing. #thankyou #JFK http://t.co/dRW08djHAI,flight great fantastic cabin crew a landing thankyou jfk,1,1,1.618219169821074e-05,5.371165137362319e-05,0.9999301061569301
13896,569693664433156096,negative,@AmericanAir  having trouble getting rebooked,trouble get rebooked,-1,-1,0.627072727459559,0.3556830471695508,0.0172442253708901
10648,569015379021795328,negative,@USAirways ...YOU ARE DESPICABLE! The flight plan was lost! Now we've been sitting on the tarmac for an hour! Its a 45 min flight!,you despicable flight plan lose weve sit tarmac hour min flight,-1,-1,0.999829043890889,0.00011897358952457801,5.1982519590150403e-05
13104,569939736782962688,negative,@AmericanAir Also do you have any way to speak to someone on the phone? Your 1-800 # has been hanging up on me all day.,also way speak someone phone hang day,-1,-1,0.9900695923946119,0.005981264042962053,0.003949143562424121
6870,570076673162543104,neutral,“@JetBlue: @maatkare67 We hope you're still our bae! @TatianaKing @thewayoftheid”haa man,hope still bae haa man,0,1,0.11746990635163089,0.06824686570978669,0.8142832279385831
11406,568138663864852481,negative,"@USAirways so mad I can't even believe  you guys Cancelled Flight my connecting flight after I leave the first stop, &amp; give me a useless hotel voucher",mad cant even believe guy cancel flight connect flight leave first stop amp give useless hotel voucher,-1,-1,0.9982313627447282,0.0017607150270794627,7.922228194146033e-06
138,569620102389350401,positive,@VirginAmerica always!!! Xoxo,always xoxo,1,1,0.04557871365992668,0.023682229947282155,0.9307390563927922
14012,569677660890116096,negative,"@AmericanAir I really want to get home. Tonight, preferably. Please stop delaying my plane 😢😕😦 #AmericanAirlines",really want get home tonight preferably please stop delay plane americanairlines,-1,-1,0.7979703144906437,0.14823378219298694,0.0537959033163723
9207,570064017022181376,negative,@USAirways you are the actual worst.  You have zero respect for your passengers. I'm officially done flying with you.,actual bad zero respect passenger im officially do fly you,-1,-1,0.9857043461312651,0.0049045322369882655,0.009391121631750259
6846,570197146894520320,neutral,"@JetBlue Hi there, any rough idea of when January 2016 flights will be made available?",hi there rough idea january flight make available,0,0,0.012786721223181065,0.9818464110536563,0.005366867723165672
8228,568587429830983680,negative,"@JetBlue took forever for catering to get to my flight, now are very delayed. So ticked off right now.",take forever cater get flight delay tick right now,-1,-1,0.9340858064479653,0.05128052618428397,0.014633667367748288
7330,569667821455708160,neutral,"@shannonwoodward If you want, we can keep you updated on who's wearing who, &amp; who's with who, &amp; who wins what. We're nice like that. ;)",want keep update whos wearing who amp who who amp win what be nice like that,0,1,0.02274648244661647,0.012906730710105558,0.9643467868432757
13028,569957170369814528,negative,@AmericanAir to realize your customer service leaves much to be desired and the folks handling the calls could care less...and it shows.,realize customer service leave much desire folk handle call could care lessand show,-1,-1,0.6707034111928458,0.03806504692200348,0.2912315418851532
3899,568035703768154112,neutral,"@united is pri boarding for ""Active Military"" or only ""In Uniform?"" 90% can't travel in uniform for OPSEC reason, even on official travel",pri board active military in uniform cant travel uniform opsec reason even official travel,0,0,0.05524125115802022,0.9352161955718297,0.00954255327014413
3945,567927725815496704,negative,@united why couldn't you have changed the tire of my delayed UA1127 flight when it arrived instead of waiting until boarding?,couldnt change tire delay ua flight arrive instead wait board,-1,-1,0.9970388354903921,0.001694023703757196,0.0012671408058502142
1828,569566252450107392,negative,@united never flying United again! Worst experience ever,never fly united again bad experience ever,-1,-1,0.9159420377204602,0.0002553589676387924,0.08380260331190399
10253,569454891644674049,negative,"@USAirways @AmericanAir I was meant to fly on Sat, you just made it Tues, I can't afford to stay in a hotel for another TWO nights!",meant fly sit make tues cant afford stay hotel another two night,-1,-1,0.9955427375528737,0.004411332740429478,4.5929706702607946e-05
11199,568440431454736384,negative,@USAirways found great prices thru US Air for honeymoon. Website wont work and been on hold for more than a hour now after being told 10 min,find great price thru u air honeymoon website wont work hold hour tell min,-1,-1,0.9998788430083707,5.037499414281022e-06,0.0001161194922178876
2653,568968312274718721,negative,@united how do you stay in business with such poor service? #poorservice #notgoodenough http://t.co/VO61LME5ja,stay business poor service poorservice notgoodenough,-1,-1,0.9802776331234271,0.007502866475026791,0.012219500401546596
5602,568874435907682304,neutral,@SouthwestAir IM NOT THO 😭😭💔💔💔💔💔💔💔,im not tho,0,-1,0.5063637283831365,0.06563750825355963,0.4279987633633047
5325,569194554290774016,positive,@SouthwestAir is the best. Case and point. https://t.co/ucVnilMb4x @ryand2285 #HappyBirthday,best case point happybirthday,1,0,0.23072741303504377,0.7470482340652556,0.022224352899702093
12198,570264682541522944,negative,@AmericanAir Is there a way to add my AA number to an itinerary that doesn't involve sitting on hold for 1.5 hours?,way add aa number itinerary doesnt involve sit hold hour,-1,-1,0.9871492926573436,0.01284394884728564,6.758495365819299e-06
5583,568883827218763777,neutral,@SouthwestAir  is there a route to flight from Mexico City to Chicago midway using your services?,route flight mexico city chicago midway use service,0,0,0.024973820479742725,0.8938076000954251,0.08121857942483524
13080,569944699877724160,negative,@AmericanAir Thank u! Did reach out to both and have not had a response yet. Lost and Found goes straight to VM.,thank u reach not response yet lose found go straight vm,-1,-1,0.5680707156625746,0.00013366712729140611,0.43179561721013776
14128,569663735217971200,negative,@AmericanAir i do not want to stay overnight at this airport! I have been here since 11 am this morning!,not want stay overnight airport since morning,-1,-1,0.7676409469523184,0.18876094238332722,0.043598110664355434
10255,569450700532535296,negative,@USAirways flight to Des Moines Cancelled Flightled. Unacceptable to be booked on flight on Tuesday because of work commitments. 2hrs on hold,flight de moines cancel flightled unacceptable booked flight tuesday work commitment hrs hold,-1,-1,0.9999960936661253,3.89556819744492e-06,1.0765682977556544e-08
4857,569678813602418688,neutral,@SouthwestAir  how do you get one?,get one,0,-1,0.4967400399442807,0.3369287493886195,0.16633121066710005
7552,569533648367722496,negative,"@JetBlue unfortunately I was so startled and rushed, I didn't get the name, but will provide a description in my expanded email.  Thank you",unfortunately startle rush didnt get name provide description expand email thank,-1,0,0.00555068004304852,0.921425487643155,0.07302383231380116
7936,568961738596462593,negative,@JetBlue whats going on with flight 2034.  Delayed beyond 834.  Shouldnt thre flights switch at that point?,whats go flight delay beyond shouldnt thre flight switch point,-1,-1,0.9855576063561678,0.013499582716743688,0.0009428109270919934
7043,569948131397410816,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/gHJBp5Gg67” why,fleet fleek,0,0,0.00386272753764336,0.9454007820064391,0.05073649045591731
2487,569170897606709250,negative,"@united your website won't allow me to post the required document, i keep getting **were having technical difficulties**",website wont allow post require document keep get be technical difficulty,-1,-1,0.9115983383126794,0.08839510124777869,6.56043953720924e-06
7372,569634891857600514,neutral,@jetblue the man with the smell left nd now there's this stupid girl asking me questions. can yall help.,man smell leave nd there stupid girl ask question yall help,0,0,0.06782654632518198,0.9306416167653702,0.0015318369094466982
7164,569924092280774656,negative,Haha! @JetBlue: Our fleet's on fleek. http://t.co/KmaNLdQbh4”,haha fleet fleek,-1,0,0.0010018542809487362,0.8151112528579044,0.18388689286114623
16,570277724385734656,positive,@VirginAmerica So excited for my first cross country flight LAX to MCO I've heard nothing but great things about Virgin America. #29DaysToGo,excite first cross country flight lax mco ive heard nothing great thing virgin america daystogo,1,1,0.00010459646634258683,0.001157086120235418,0.9987383174134237
12676,570065322369101824,negative,@AmericanAir Pay for my accommodations when you are the ones Cancelled Flightling it for no reason and I know your saying (lying) it cause of weather,pay accommodation one cancel flightling no reason know say lie cause weather,-1,-1,0.9985252196651574,0.0014746549269647694,1.2540788301979892e-07
13984,569681863939371008,negative,@AmericanAir was told at 7pm my bags would 1000% be at my house by 9pm. Well they're not and I continue to be lied to.,tell pm bag would house pm well theyre not continue lie to,-1,-1,0.9904174984309668,0.009574287826216006,8.21374281207723e-06
13378,569878631322755072,negative,@AmericanAir they sent her a letter and said they would talk to the stewardess about serving drunks drinks how does that help,sent letter say would talk stewardess serve drunk drink help,-1,-1,0.9756438407428973,0.02311530098011579,0.001240858276988601
3854,568078441364393985,negative,"@united worst agents in US at Ft. Lauderdale Airport; passengers stand in line, getting status alerts &amp; still didn't make an announcement",bad agent u ft lauderdale airport passenger stand line get status alert amp still didnt make announcement,-1,-1,0.9898841096602291,0.009930746684474365,0.00018514365529838703
825,570063574858493952,negative,@united yes I filed a claim &amp; hope to receive by luggage by 2am. Ridiculous as I had to purchase items to go to sleep &amp; no reimbursement.,yes file claim amp hope receive luggage be ridiculous purchase item go sleep amp no reimbursement,-1,-1,0.9996280216257061,0.00037165068555929456,3.276887298755052e-07
9360,569969714245431296,negative,@USAirways we had a friend there telling the gate attendant and the stewardess what was going on #notourfaultyoudontuseyourgatesright,friend tell gate attendant stewardess go notourfaultyoudontuseyourgatesright,-1,-1,0.8925410879787055,0.07479225502011647,0.03266665700117915
10832,568838743030956032,positive,@USAirways awesome! Flight #676 out of philly on Tuesday. Party in row 15 if you're interested.,awesome flight philly tuesday party row interested,1,1,0.14312752702636072,0.3183344137504252,0.5385380592232121
5721,568779480019251201,negative,@SouthwestAir The in-browser hover over is intrusive and annoying. And the fact that the WiFi only works on one device is sort of sad.,inbrowser hover intrusive annoy fact wifi work one device sort sad,-1,-1,0.9944562087074644,0.002917800960279267,0.0026259903322587903
12124,570281958556610560,negative,"@AmericanAir lost my cats, missed their flights, kept them crated 30 hrs for a  would-be 5 hr trip. You'll never touch my pets again.",lose cat miss flight keep crated hr wouldbe hr trip never touch pet again,-1,-1,0.999041809794491,4.5256372034506455e-05,0.0009129338334727527
11814,567741884140093440,negative,@USAirways any tips on getting a hotel that your airline won't get for any of us even though we were told that we'd make our flight?,tip get hotel airline wont get u even though told wed make flight,-1,-1,0.9112017416334866,0.0843649083743245,0.004433349992182896
835,570057930332102656,positive,@united Thanks for the reminder. It's been a fun ride. http://t.co/pPVA4Rch9f,thanks reminder fun ride,1,1,0.00043045803874115036,0.01926061093511984,0.9803089310261388
4933,569638063825154049,positive,@SouthwestAir Thanks. 436. Only a minor delay so not a big deal. :)Appreciate the concern though. Boarding now. You do have amazing service!,thanks minor delay not big deal appreciate concern though boarding now amazing service,1,1,0.006883590405018494,0.00035536626930773694,0.9927610433256787
7397,569627374674964480,negative,@JetBlue you're lucky we're still flying you after today's landing gear failure. Get your act together and help us sit with our kids!,lucky be still fly today land gear failure get act together help u sit kid,-1,-1,0.99717406822405,0.0025720821513343767,0.0002538496246152564
12225,570258457804189696,negative,"@AmericanAir It's been 3 weeks and no reply from customer relations yet.  Running out of time, please help.  request: 1-2888155964    thanks",week no reply customer relation yet run time please help request thanks,-1,-1,0.6503391857007198,0.21963145969008793,0.13002935460919615
10102,569536168301211649,negative,@USAirways color me confused but why would i need to call and do this. Update your procedures and policies. You can see who is connecting,color confuse would need call this update procedure policy see connect,-1,-1,0.7080814420705263,0.2910081324910918,0.0009104254383880472
5310,569206071081832448,neutral,@SouthwestAir can you follow and we'll proceed?,follow well proceed,0,1,0.11468906672542645,0.321391860171544,0.5639190731030298
5457,568977492410703872,negative,"@SouthwestAir wanting a ⭐️ for the ✈️ finding the gate. No apology or exp. All good, I'm sure connecting flight leaving SAC will be chill!",want find gate no apology exp good im sure connect flight leave sac chill,-1,-1,0.911131215220911,0.08761979180360437,0.0012489929754875108
170,569452063920226304,neutral,"@VirginAmerica Beats EPS Views, Takes On #SouthwestAir VA LUV - Investor's Business Daily http://t.co/FLwmGDAHxu",beat eps view take southwestair va luv investor business daily,0,1,0.0006703488014071569,0.497031462552602,0.5022981886459875
2421,569215779830280192,negative,@united Just let the employees know that good service and a kind attitude towards customers is vital in this kind of business. Thanks,let employee know good service kind attitude towards customer vital kind business thanks,-1,1,0.3061714390576901,0.0008046398784975037,0.6930239210638118
1568,569662789377064960,negative,@united deceptive marketing practices promised me if i booked flights i would retain my status now they are not granting. Neverflyunited,deceptive marketing practice promise booked flight would retain status not grant neverflyunited,-1,0,0.09931626943739817,0.8978831723536032,0.002800558208999559
6041,568425317028610049,neutral,@SouthwestAir Thanks! Will do,thanks,0,1,0.07776838002439845,0.1551997011508427,0.767031918824759
6170,568165260605014016,positive,@SouthwestAir @ PIT- Gate A1! Big shout out to the lady trying to track him down!,pit gate a big shout lady try track down,1,1,0.1106239373318535,0.1615987321018481,0.7277773305663001
14568,569598155999674368,negative,@AmericanAir i was spoken 2 like I'm an idiot and that is not OK!! I don't need to deal w/ that esp after the travel experience I've had,speak like im idiot not ok dont need deal w esp travel experience ive,-1,-1,0.9933654192112105,0.004940985753668777,0.001693595035116983
6730,567715917983776772,negative,@SouthwestAir been on hold for &gt;30 minutes about my Cancelled Flightled flight. Still not talked to anyone and flight is soon. What gives?,hold gt minute cancel flightled flight still not talked anyone flight soon give,-1,-1,0.9999209582673573,6.012599490270209e-05,1.891573774562234e-05
9451,569930403106172928,negative,@USAirways lots of fun to be removed from top of a list and manually readded to the bottom thanks to club agents. Thanks a lot Asha at DCA.,lot fun remove top list manually readded bottom thanks club agent thanks lot asha dca,-1,1,0.007757469786166386,0.0011534500987065116,0.9910890801151259
1066,569939149756755968,positive,@united thank YOU for your kindness. Your agents went above &amp; beyond to get my stranded family home.,thank kindness agent go amp beyond get strand family home,1,1,0.1907313187388594,0.0014699299372999037,0.8077987513238405
13440,569863871030292481,neutral,"@AmericanAir I hear #Delta is offering 2,500 miles to frequent flyers if their bags doesn't come out within 20 minutes of landing thoughts?",hear delta offering mile frequent flyer bag doesnt come within minute land thought,0,-1,0.6672138594298465,0.33203805955929366,0.0007480810108552264
