,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
13104,569939736782962688,negative,@AmericanAir Also do you have any way to speak to someone on the phone? Your 1-800 # has been hanging up on me all day.,also way speak someone phone hang day,-1,-1,0.9674945661790503,0.02146615852378055,0.01103927529716863
6870,570076673162543104,neutral,“@JetBlue: @maatkare67 We hope you're still our bae! @TatianaKing @thewayoftheid”haa man,hope still bae haa man,0,-1,0.7484190962607904,0.12903597496857164,0.12254492877063804
11406,568138663864852481,negative,"@USAirways so mad I can't even believe  you guys Cancelled Flight my connecting flight after I leave the first stop, &amp; give me a useless hotel voucher",mad cant even believe guy cancel flight connect flight leave first stop amp give useless hotel voucher,-1,-1,0.9874233560373653,0.009352397107311783,0.00322424685532402
138,569620102389350401,positive,@VirginAmerica always!!! Xoxo,always xoxo,1,-1,0.6393817593808725,0.11725724520485152,0.24336099541427567
14012,569677660890116096,negative,"@AmericanAir I really want to get home. Tonight, preferably. Please stop delaying my plane 😢😕😦 #AmericanAirlines",really want get home tonight preferably please stop delay plane americanairlines,-1,-1,0.952933051128265,0.028381188096503935,0.018685760775232128
9207,570064017022181376,negative,@USAirways you are the actual worst.  You have zero respect for your passengers. I'm officially done flying with you.,actual bad zero respect passenger im officially do fly you,-1,-1,0.9197223485285791,0.04556577406532933,0.03471187740608862
6846,570197146894520320,neutral,"@JetBlue Hi there, any rough idea of when January 2016 flights will be made available?",hi there rough idea january flight make available,0,-1,0.765702491197009,0.19057132285721146,0.04372618594577733
8228,568587429830983680,negative,"@JetBlue took forever for catering to get to my flight, now are very delayed. So ticked off right now.",take forever cater get flight delay tick right now,-1,-1,0.9496477257646603,0.0315207336421873,0.018831540593155092
7330,569667821455708160,neutral,"@shannonwoodward If you want, we can keep you updated on who's wearing who, &amp; who's with who, &amp; who wins what. We're nice like that. ;)",want keep update whos wearing who amp who who amp win what be nice like that,0,-1,0.8810757993222227,0.06694829880061431,0.05197590187715991
13028,569957170369814528,negative,@AmericanAir to realize your customer service leaves much to be desired and the folks handling the calls could care less...and it shows.,realize customer service leave much desire folk handle call could care lessand show,-1,-1,0.9383686571154962,0.027608830190631657,0.03402251269387174
3899,568035703768154112,neutral,"@united is pri boarding for ""Active Military"" or only ""In Uniform?"" 90% can't travel in uniform for OPSEC reason, even on official travel",pri board active military in uniform cant travel uniform opsec reason even official travel,0,-1,0.8358994719810845,0.11269301400081067,0.05140751401810381
3945,567927725815496704,negative,@united why couldn't you have changed the tire of my delayed UA1127 flight when it arrived instead of waiting until boarding?,couldnt change tire delay ua flight arrive instead wait board,-1,-1,0.9589456105027031,0.03166694422220667,0.009387445275093326
1828,569566252450107392,negative,@united never flying United again! Worst experience ever,never fly united again bad experience ever,-1,-1,0.9883441647172503,0.004820779745592354,0.006835055537157015
10253,569454891644674049,negative,"@USAirways @AmericanAir I was meant to fly on Sat, you just made it Tues, I can't afford to stay in a hotel for another TWO nights!",meant fly sit make tues cant afford stay hotel another two night,-1,-1,0.9717486182488264,0.018533972103771643,0.009717409647402628
11199,568440431454736384,negative,@USAirways found great prices thru US Air for honeymoon. Website wont work and been on hold for more than a hour now after being told 10 min,find great price thru u air honeymoon website wont work hold hour tell min,-1,-1,0.9928969239426747,0.004361389578109609,0.002741686479217317
2653,568968312274718721,negative,@united how do you stay in business with such poor service? #poorservice #notgoodenough http://t.co/VO61LME5ja,stay business poor service poorservice notgoodenough,-1,-1,0.9001987795964912,0.05441914337560013,0.04538207702790756
5602,568874435907682304,neutral,@SouthwestAir IM NOT THO 😭😭💔💔💔💔💔💔💔,im not tho,0,-1,0.9248134140338458,0.051858005251812285,0.023328580714342764
5325,569194554290774016,positive,@SouthwestAir is the best. Case and point. https://t.co/ucVnilMb4x @ryand2285 #HappyBirthday,best case point happybirthday,1,-1,0.8064311090087357,0.12202714687597811,0.07154174411528504
12198,570264682541522944,negative,@AmericanAir Is there a way to add my AA number to an itinerary that doesn't involve sitting on hold for 1.5 hours?,way add aa number itinerary doesnt involve sit hold hour,-1,-1,0.9619803177776268,0.03148503620439883,0.006534646017973213
5583,568883827218763777,neutral,@SouthwestAir  is there a route to flight from Mexico City to Chicago midway using your services?,route flight mexico city chicago midway use service,0,-1,0.7606722939982415,0.1610519722776256,0.07827573372413472
13080,569944699877724160,negative,@AmericanAir Thank u! Did reach out to both and have not had a response yet. Lost and Found goes straight to VM.,thank u reach not response yet lose found go straight vm,-1,-1,0.8998612339680518,0.039677983177023465,0.06046078285492681
14128,569663735217971200,negative,@AmericanAir i do not want to stay overnight at this airport! I have been here since 11 am this morning!,not want stay overnight airport since morning,-1,-1,0.9390599685770854,0.04132303942301666,0.019616991999895837
10255,569450700532535296,negative,@USAirways flight to Des Moines Cancelled Flightled. Unacceptable to be booked on flight on Tuesday because of work commitments. 2hrs on hold,flight de moines cancel flightled unacceptable booked flight tuesday work commitment hrs hold,-1,-1,0.9774874138753454,0.017791018605096676,0.004721567519556065
4857,569678813602418688,neutral,@SouthwestAir  how do you get one?,get one,0,-1,0.8584123164849821,0.10005082814810781,0.041536855366910125
7552,569533648367722496,negative,"@JetBlue unfortunately I was so startled and rushed, I didn't get the name, but will provide a description in my expanded email.  Thank you",unfortunately startle rush didnt get name provide description expand email thank,-1,-1,0.826210991081571,0.10909597108481575,0.0646930378336158
7936,568961738596462593,negative,@JetBlue whats going on with flight 2034.  Delayed beyond 834.  Shouldnt thre flights switch at that point?,whats go flight delay beyond shouldnt thre flight switch point,-1,-1,0.9762407864664602,0.01820805984159419,0.005551153691948721
7043,569948131397410816,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/gHJBp5Gg67” why,fleet fleek,0,0,0.13682290704800715,0.8366938107695049,0.026483282182488174
2487,569170897606709250,negative,"@united your website won't allow me to post the required document, i keep getting **were having technical difficulties**",website wont allow post require document keep get be technical difficulty,-1,-1,0.9470576650198893,0.040998543908423654,0.011943791071688319
7372,569634891857600514,neutral,@jetblue the man with the smell left nd now there's this stupid girl asking me questions. can yall help.,man smell leave nd there stupid girl ask question yall help,0,-1,0.86065249367482,0.10910419368149438,0.030243312643688996
7164,569924092280774656,negative,Haha! @JetBlue: Our fleet's on fleek. http://t.co/KmaNLdQbh4”,haha fleet fleek,-1,0,0.2115009719522543,0.7138096517821535,0.07468937626559209
16,570277724385734656,positive,@VirginAmerica So excited for my first cross country flight LAX to MCO I've heard nothing but great things about Virgin America. #29DaysToGo,excite first cross country flight lax mco ive heard nothing great thing virgin america daystogo,1,-1,0.8407079567521694,0.053510730460706424,0.10578131278712279
12676,570065322369101824,negative,@AmericanAir Pay for my accommodations when you are the ones Cancelled Flightling it for no reason and I know your saying (lying) it cause of weather,pay accommodation one cancel flightling no reason know say lie cause weather,-1,-1,0.9861050686667826,0.010911289686977528,0.0029836416462388454
13984,569681863939371008,negative,@AmericanAir was told at 7pm my bags would 1000% be at my house by 9pm. Well they're not and I continue to be lied to.,tell pm bag would house pm well theyre not continue lie to,-1,-1,0.9716239057261769,0.021318687816554768,0.007057406457271664
13378,569878631322755072,negative,@AmericanAir they sent her a letter and said they would talk to the stewardess about serving drunks drinks how does that help,sent letter say would talk stewardess serve drunk drink help,-1,-1,0.8933918751491342,0.07306990745809111,0.033538217392774634
3854,568078441364393985,negative,"@united worst agents in US at Ft. Lauderdale Airport; passengers stand in line, getting status alerts &amp; still didn't make an announcement",bad agent u ft lauderdale airport passenger stand line get status alert amp still didnt make announcement,-1,-1,0.9695010548786642,0.023012947793834806,0.0074859973275043686
825,570063574858493952,negative,@united yes I filed a claim &amp; hope to receive by luggage by 2am. Ridiculous as I had to purchase items to go to sleep &amp; no reimbursement.,yes file claim amp hope receive luggage be ridiculous purchase item go sleep amp no reimbursement,-1,-1,0.98541001421844,0.010350781197845342,0.004239204583712568
9360,569969714245431296,negative,@USAirways we had a friend there telling the gate attendant and the stewardess what was going on #notourfaultyoudontuseyourgatesright,friend tell gate attendant stewardess go notourfaultyoudontuseyourgatesright,-1,-1,0.9091890983886707,0.06000324496751012,0.03080765664381856
10832,568838743030956032,positive,@USAirways awesome! Flight #676 out of philly on Tuesday. Party in row 15 if you're interested.,awesome flight philly tuesday party row interested,1,-1,0.7918475964299603,0.10332157321239392,0.104830830357645
5721,568779480019251201,negative,@SouthwestAir The in-browser hover over is intrusive and annoying. And the fact that the WiFi only works on one device is sort of sad.,inbrowser hover intrusive annoy fact wifi work one device sort sad,-1,-1,0.9353024831426529,0.03582441085190865,0.028873106005440685
12124,570281958556610560,negative,"@AmericanAir lost my cats, missed their flights, kept them crated 30 hrs for a  would-be 5 hr trip. You'll never touch my pets again.",lose cat miss flight keep crated hr wouldbe hr trip never touch pet again,-1,-1,0.9076246413882926,0.049899722742758515,0.0424756358689438
11814,567741884140093440,negative,@USAirways any tips on getting a hotel that your airline won't get for any of us even though we were told that we'd make our flight?,tip get hotel airline wont get u even though told wed make flight,-1,-1,0.9708136977153154,0.01714743527234665,0.012038867012336937
835,570057930332102656,positive,@united Thanks for the reminder. It's been a fun ride. http://t.co/pPVA4Rch9f,thanks reminder fun ride,1,-1,0.49956931758730777,0.1946775468042965,0.3057531356083973
4933,569638063825154049,positive,@SouthwestAir Thanks. 436. Only a minor delay so not a big deal. :)Appreciate the concern though. Boarding now. You do have amazing service!,thanks minor delay not big deal appreciate concern though boarding now amazing service,1,-1,0.9124946459489796,0.029826282974346162,0.057679071076677024
7397,569627374674964480,negative,@JetBlue you're lucky we're still flying you after today's landing gear failure. Get your act together and help us sit with our kids!,lucky be still fly today land gear failure get act together help u sit kid,-1,-1,0.9711387157207886,0.020807472281898397,0.00805381199731293
12225,570258457804189696,negative,"@AmericanAir It's been 3 weeks and no reply from customer relations yet.  Running out of time, please help.  request: 1-2888155964    thanks",week no reply customer relation yet run time please help request thanks,-1,-1,0.9523343826318221,0.03335325987742074,0.01431235749075639
10102,569536168301211649,negative,@USAirways color me confused but why would i need to call and do this. Update your procedures and policies. You can see who is connecting,color confuse would need call this update procedure policy see connect,-1,-1,0.9084620530120796,0.07504395521908837,0.016493991768832896
5310,569206071081832448,neutral,@SouthwestAir can you follow and we'll proceed?,follow well proceed,0,-1,0.5900763068085092,0.2525424755520136,0.15738121763947696
5457,568977492410703872,negative,"@SouthwestAir wanting a ⭐️ for the ✈️ finding the gate. No apology or exp. All good, I'm sure connecting flight leaving SAC will be chill!",want find gate no apology exp good im sure connect flight leave sac chill,-1,-1,0.96513582069099,0.02568867665321284,0.009175502655794181
170,569452063920226304,neutral,"@VirginAmerica Beats EPS Views, Takes On #SouthwestAir VA LUV - Investor's Business Daily http://t.co/FLwmGDAHxu",beat eps view take southwestair va luv investor business daily,0,-1,0.5423399989078557,0.27077715860507084,0.18688284248707632
2421,569215779830280192,negative,@united Just let the employees know that good service and a kind attitude towards customers is vital in this kind of business. Thanks,let employee know good service kind attitude towards customer vital kind business thanks,-1,-1,0.9248829443228626,0.030641487527550797,0.04447556814958706
1568,569662789377064960,negative,@united deceptive marketing practices promised me if i booked flights i would retain my status now they are not granting. Neverflyunited,deceptive marketing practice promise booked flight would retain status not grant neverflyunited,-1,-1,0.7838615365048496,0.16896215122707842,0.04717631226807341
6041,568425317028610049,neutral,@SouthwestAir Thanks! Will do,thanks,0,1,0.37020048828453234,0.12826307040994211,0.5015364413055252
6170,568165260605014016,positive,@SouthwestAir @ PIT- Gate A1! Big shout out to the lady trying to track him down!,pit gate a big shout lady try track down,1,-1,0.8448737638233192,0.09361360223536677,0.06151263394131267
14568,569598155999674368,negative,@AmericanAir i was spoken 2 like I'm an idiot and that is not OK!! I don't need to deal w/ that esp after the travel experience I've had,speak like im idiot not ok dont need deal w esp travel experience ive,-1,-1,0.9761747021130359,0.01593049179809408,0.007894806088868495
6730,567715917983776772,negative,@SouthwestAir been on hold for &gt;30 minutes about my Cancelled Flightled flight. Still not talked to anyone and flight is soon. What gives?,hold gt minute cancel flightled flight still not talked anyone flight soon give,-1,-1,0.9925180909544931,0.005657094316200812,0.001824814729303307
9451,569930403106172928,negative,@USAirways lots of fun to be removed from top of a list and manually readded to the bottom thanks to club agents. Thanks a lot Asha at DCA.,lot fun remove top list manually readded bottom thanks club agent thanks lot asha dca,-1,-1,0.8738012328949137,0.04742764629286759,0.07877112081222144
1066,569939149756755968,positive,@united thank YOU for your kindness. Your agents went above &amp; beyond to get my stranded family home.,thank kindness agent go amp beyond get strand family home,1,-1,0.9162439113292445,0.0352221916351764,0.04853389703557628
13440,569863871030292481,neutral,"@AmericanAir I hear #Delta is offering 2,500 miles to frequent flyers if their bags doesn't come out within 20 minutes of landing thoughts?",hear delta offering mile frequent flyer bag doesnt come within minute land thought,0,-1,0.948586754507908,0.04244762990408647,0.00896561558800522
13257,569903268312125440,negative,@AmericanAir: my brother's flight into DFW was Cancelled Flightled yesterday. Are you flying from ONT to DFW today?,brother flight dfw cancel flightled yesterday fly ont dfw today,-1,-1,0.8933904916849961,0.09287902246312846,0.013730485851878452
10265,569429468781150208,negative,@USAirways on hold for 2 hours now have been calling since Monday! I have a flight today need help now!!! #worst #NoExcusesAccepted,hold hour call since monday flight today need help now worst noexcusesaccepted,-1,-1,0.9840355897591494,0.011808190027064742,0.00415622021378359
9428,569940989403635712,negative,@USAirways going to miss my connection due to another tarmac delay - on US5268 then 4050 - need a flight home today please!,go miss connection due another tarmac delay u need flight home today please,-1,-1,0.9736612177255021,0.020012401998335407,0.006326380276161045
2949,568818346042339328,neutral,@united 129 thousand fans of @JedediahBila are asking you to give her your utmost effort to get her a safe flight with her baggage soon!,thousand fan ask give utmost effort get safe flight baggage soon,0,-1,0.8280778263635792,0.09621883269688876,0.07570334093953061
5234,569242876909109248,negative,@SouthwestAir is Flight 3113 OMA&gt;DEN on 2/21 actually Cancelled Flightled? Been on hold for over an hour and your website says conflicting messages,flight omagtden actually cancel flightled hold hour website say conflicting message,-1,-1,0.9899574886270959,0.007991405584580346,0.0020511057883263483
3328,568525567575744512,neutral,@united how do you go fr Silver Elite for two straight years to group 5 all the time?  I get no group 2 but maybe 3 or 4?  What's up?,go fr silver elite two straight year group time get no group maybe whats up,0,-1,0.9542500971119321,0.03705646397758235,0.00869343891048306
14167,569659367001186304,neutral,@AmericanAir you should be contacting her for a refund - dm me and I will provide phone number,contact refund dm provide phone number,0,-1,0.8789559706308488,0.10497207892106288,0.016071950448089997
13663,569764857991467008,negative,@AmericanAir it doesn't allow me to hold. That's the problem.,doesnt allow hold thats problem,-1,-1,0.9355802150232142,0.04514700827956091,0.01927277669722527
6432,567862240419934208,positive,@SouthwestAir thanks for the drink tickets hook up! Can't wait for my first international flight with you to NAS! #pumped,thanks drink ticket hook up cant wait first international flight na pump,1,-1,0.8464034515811258,0.1004734708538365,0.05312307756503976
4453,570246695595999232,positive,@SouthwestAir ok thank you  i hope  so too,ok thank hope,1,1,0.36511233171085056,0.10208437627266047,0.5328032920164899
4811,569704454376660992,negative,@SouthwestAir is not being responding to the @SpecialOlympics athletes.  #notcool #Southwest,not respond athlete notcool southwest,-1,-1,0.8210634608142586,0.09433522911550861,0.08460131007023301
2617,568989506784722945,positive,@united Thank you! Have a nice evening.,thank you nice even,1,1,0.349019943706728,0.06435832474331174,0.5866217315499617
12635,570080703171448832,neutral,@AmericanAir what about flight 1239?,flight,0,-1,0.8579757602307295,0.10566100191724977,0.03636323785202016
10513,569241158196400130,negative,@USAirways i have been trying ALL WEEK to book a multi city award trip (can't book online) I'm told to call back some other time. What?!?,try week book multi city award trip cant book online im tell call back time what,-1,-1,0.9805497949806656,0.015173017319752378,0.0042771876995823755
1399,569741325454540800,negative,@united On top of that I paid for 1st class and my wife got stuck in coach.,top pay st class wife get stuck coach,-1,-1,0.9302330189821032,0.046103994081515845,0.023662986936382878
13917,569691155606183937,negative,@AmericanAir you all should really be ashamed. The entire business class cabin is empty and almost all of first class...,really ashamed entire business class cabin empty almost first class,-1,-1,0.94848940835372,0.029986675968317934,0.02152391567796173
8364,568438162369822720,negative,.@JetBlue @ZKatcher 😂😂😂😂😂OMG. Bored &amp; read through this convo.. Seems like JetBlue is on point.,omg bored amp read convo seem like jetblue point,-1,-1,0.8053879979871963,0.115057582702308,0.07955441931049657
11712,567802602738708480,negative,"@USAirways wow this airline is a joke, absolutely horrendous customer service. you guys should be ashamed.",wow airline joke absolutely horrendous customer service guy ashamed,-1,-1,0.9438927428243059,0.01846037469507513,0.03764688248061725
10244,569464183374385152,negative,@USAirways 4 hours on hold to change a Cancelled Flightled flight. Completely unacceptable!!!,hour hold change cancel flightled flight completely unacceptable,-1,-1,0.9936724281072257,0.00449911232794276,0.0018284595648287187
7019,569953259479277568,positive,Don't show these to Larry Fedora. RT @JetBlue: Our fleet's on fleek. http://t.co/qqlzk2jkzR,dont show larry fedora rt fleet fleek,1,0,0.2508501034021232,0.7306359304769894,0.018513966120887813
12398,570202160564203520,negative,"@AmericanAir again, no special meal catered for me in F JFK-LAX. thankfully i'm on qantas the rest of way-i fear what youd NOT cater on that",again no special meal cater f jfklax thankfully im qantas rest wayi fear youd not cater,-1,-1,0.8618876205748617,0.09458008032296614,0.04353229910217326
8309,568499629043687426,neutral,"@JetBlue as requested, here's selfie somewhere over the Rocky's. #milehighselfieclub http://t.co/A1ChOxKPJp",request here selfie somewhere rockys milehighselfieclub,0,-1,0.744256964834034,0.20428534011321503,0.051457695052749684
7635,569487598709817344,neutral,@JetBlue we are on flight 751 and were returning to the gate can you provide any information?,flight return gate provide information,0,-1,0.8806105774060058,0.07453406610139984,0.04485535649259435
8717,567906374870528001,positive,@JetBlue it's been a while since I've angry tweeted an airline. Apparently you read my mind before I could bitch. Thank you for the credit.,since ive angry tweet airline apparently read mind could bitch thank credit,1,-1,0.910677179826292,0.05124223419093568,0.03808058598277324
4348,570293661377961984,negative,@SouthwestAir can you have someone call me back? I have been on hold two times today for over 20 min and still haven't gotten through,someone call back hold two time today min still havent gotten,-1,-1,0.9915763575726453,0.006019138141328925,0.002404504286027537
958,569989178651508737,negative,"@united rarely ceases to amaze...for the worse.  i hope this is the last time i ""have"" to fly with you.",rarely cease amazefor bad hope last time have fly you,-1,-1,0.9401944961520782,0.02515521383532573,0.0346502900125954
6914,570030390309552128,neutral,@JetBlue plan to repair its brand http://t.co/ui9M8YpzH2 via @WSJ,plan repair brand via,0,-1,0.826848098765539,0.11275438056679606,0.060397520667665
13405,569870837815205888,negative,@AmericanAir it has been almost 4 hours and I have heard nothing yet from your reservations team. What am I supposed to do?,almost hour hear nothing yet reservation team suppose do,-1,-1,0.9746393440124377,0.018485591833605566,0.006875064153958535
8151,568677157569826816,negative,@JetBlue I had a SJC to JFK departing 10:55pm tonight. I have to now change my whole schedule. Can we get a sort of refund for this?,sjc jfk depart pm tonight change whole schedule get sort refund this,-1,-1,0.9226436918564106,0.06067316098940582,0.016683147154185608
13999,569679254495100928,negative,@AmericanAir Unfortunately that is not true. A robot apologizes and hangs up. So how do I get help?,unfortunately not true robot apologizes hang up get help,-1,-1,0.9526910912220623,0.0328327834001014,0.014476125377837046
13586,569818121302896640,negative,@AmericanAir your customer service is inferior to that of a nationalized third world nation's airline. Get it together.,customer service inferior nationalize third world nation airline get together,-1,-1,0.9472928783547414,0.027175887025415613,0.025531234619845182
7972,568917869762904066,negative,@JetBlue I tried a burger which was good but expensive! Were lead to believe that food in the USA is cheap butnot here!,tried burger good expensive lead believe food usa cheap butnot here,-1,-1,0.9006044713120591,0.06873767664023729,0.03065785204770208
11915,570298744723415040,positive,@AmericanAir got another flight. Thanks you,get another flight thanks,1,-1,0.8078473313394372,0.06716767099757351,0.12498499766298822
12364,570218829546024960,neutral,@AmericanAir it's flight 5348,flight,0,-1,0.8579757602307295,0.10566100191724977,0.03636323785202016
4533,570058699676520448,negative,@SouthwestAir Twitter cust svc rule 1 Dont say IF we fell short. I just told u u did! #2 If u cant solve problem don't say anything at all!,twitter cust svc rule dont say fell short tell u u do u cant solve problem dont say anything all,-1,-1,0.9660952472897,0.02290349449150446,0.011001258218796904
940,569999790328541184,negative,@united I was denied getting on the plane w/o getting the chance to prove it fits. I'm not a rookie. Read my bio.,deny get plane wo get chance prove fit im not rookie read bio,-1,-1,0.9470213428780553,0.04238199442907205,0.010596662692871425
8021,568862134966345729,neutral,@JetBlue saving my sanity. Leaving it behind for sunshine. #escape #FL #bliss #travel #InDenial #WhatFrozenPipes http://t.co/6TtzEJV3hY,save sanity leave behind sunshine escape fl bliss travel indenial whatfrozenpipes,0,-1,0.7466944473830115,0.18074335379684234,0.072562198820146
10524,569226857272516608,positive,@USAirways Can't wait for the trip. Thanks for getting me there!,cant wait trip thanks get there,1,-1,0.8292702224857651,0.07813928976466779,0.09259048774956499
2826,568882449922416641,negative,@united with the purchase of my ticket i am entitled to check in 1 bag however i am being charged an extra 25 dollars for domestic transport,purchase ticket entitle check bag however charge extra dollar domestic transport,-1,-1,0.9335754053489465,0.05395208384862654,0.012472510802424553
11877,567670985403285504,negative,@USAirways @AmericanAir How r u supposed to change flights when u can't get thru to reservations? #OneHourOnHold,r u suppose change flight u cant get thru reservation onehouronhold,-1,-1,0.9741773694308982,0.01997192569049936,0.005850704878600441
10323,569371693602476032,negative,@USAirways I never made a reward reservation becuase no one ever answered the phone. The online one I made got Cancelled Flighted and I can't change,never make reward reservation becuase no one ever answer phone online one make get cancelled flight cant change,-1,-1,0.9956362297544027,0.00348407111847243,0.0008796991271267743
454,567873698679623680,positive,@VirginAmerica I'm sure a lot of your 747 and 777 JFK-LHR flights go a lot faster than 513mph with a strong tailwind.,im sure lot jfklhr flight go lot faster mph strong tailwind,1,-1,0.8801773827617035,0.07154785119328905,0.04827476604500489
847,570053838499143680,negative,@united That's correct—I've spent hours trying to book online only to receive an error when clicking final purchase button. (1/2),thats corrective spent hour try book online receive error click final purchase button,-1,-1,0.967471203935443,0.02527963907859183,0.007249156985962327
9880,569627477200535552,negative,@USAirways what's the deal with the flight computer network?,whats deal flight computer network,-1,-1,0.8063831721923853,0.14342604558143898,0.050190782226176935
13968,569684298107740160,neutral,"@AmericanAir know that I could use that for a flight into Canada.  By they time they figured it out, it was too Late Flight to check our bags",know could use flight canada time figure out late flight check bag,0,-1,0.9549167352932388,0.036089795319245145,0.00899346938751746
3083,568716027577696256,neutral,@United pre-dawn flight to #miami from #EWR. Annual #SOBEWFF trip. Now.,predawn flight miami ewr annual sobewff trip now,0,-1,0.8414940751681403,0.09338356564916703,0.06512235918269373
13173,569921001301024770,negative,"@AmericanAir Trying desperately to rebook my moms flight. Waited 10 hours for callback, got disconnected and they didn’t call back. #help",try desperately rebook mom flight wait hour callback get disconnected didnt call back help,-1,-1,0.98022271820678,0.013714921485048945,0.006062360308172583
14137,569662221099384832,negative,@AmericanAir you know nothing about customer service and I'll make sure everyone knows it,know nothing customer service ill make sure everyone know,-1,-1,0.9480475928826887,0.023499765264627347,0.028452641852686793
3657,568204042964332544,positive,@united thnx,thnx,1,-1,0.48887120809275947,0.1550049748036232,0.3561238171036172
1589,569654428636049408,neutral,@united no thanks,no thanks,0,-1,0.7142323931938886,0.1756296714593722,0.11013793534673935
1826,569567685719101440,negative,"@united When my United flight arrives Late Flight and I'm told to re-book my connecting United flight, you characterize that as a ""no show""",united flight arrives late flight im tell rebook connect united flight characterize no show,-1,-1,0.9694060406028072,0.02530279952454664,0.0052911598726437005
6520,567802999880552448,negative,@SouthwestAir You officially have the worst customer service of any airline I've ever dealt with. #southwestairlines #poor,officially bad customer service airline ive ever deal with southwestairlines poor,-1,-1,0.9726663120069999,0.01048310883170017,0.016850579161300856
3689,568185516971204608,positive,"@united hey awesome!  Thanks for the reply, will be filling the form out! @AmericanAir",hey awesome thanks reply fill form out,1,-1,0.5746064228851913,0.08397906415201797,0.34141451296279074
2245,569298744337788928,negative,@united we are the airline that has Cancelled Flightled flights TOMORROW to the NYC area,airline cancel flightled flight tomorrow nyc area,-1,-1,0.9848262123093717,0.012429043438897112,0.0027447442517337865
14182,569657850856919041,negative,@AmericanAir you put a sour taste on this customer’s vacation. it was joke watching those “we care thanks for choosing us” videos,put sour taste customer vacation joke watch care thanks choose u video,-1,-1,0.937534829808727,0.025856783268107923,0.03660838692316506
11831,567733511281721344,negative,"@USAirways Flight 2069 from JFK to Charlotte, then 3750 from Charlotte to Birmingham. 2 previous flights to HSV were Cancelled Flightled.",flight jfk charlotte charlotte birmingham previous flight hsv cancel flightled,-1,-1,0.9357731636874862,0.0512224715408549,0.013004364771655485
2531,569125558568783872,positive,@united will the kudos to capt. Herman be relayed to his chief pilot or should I be emailing someone?,kudos capt herman relay chief pilot email someone,1,-1,0.7299097082621094,0.13867044652820754,0.13141984520968664
3515,568351842217947136,negative,@united spoke to someone on your feedback line last night who said she would get me a preferred choice seat for today...,speak someone feedback line last night say would get preferred choice seat today,-1,-1,0.9732031782810489,0.02053422136023273,0.006262600358721168
11962,570282469791911936,neutral,@AmericanAir - keeping AA up in the Air! My crew chief cousin Alex Espinosa in DFW! http://t.co/0HXLNvZknP,keep aa air crew chief cousin alex espinosa dfw,0,-1,0.5082977171016112,0.15544532105831865,0.3362569618400709
8996,570295290063925249,neutral,"@USAirways question, friend flight got Cancelled Flightled. How can he book be flight? Leaving CHS to Philly to Germany",question friend flight get cancel flightled book flight leave chs philly germany,0,-1,0.9645052173687088,0.03335555767155762,0.0021392249597369756
6784,570279787287093248,negative,@JetBlue it's poop and barely works,poop barely work,-1,-1,0.7591074730792428,0.12254897914653161,0.11834354777422619
13672,569757774395023360,negative,@AmericanAir my flight tomorrow is Cancelled Flighted you guys just keep letting me down,flight tomorrow cancel flight guy keep letting,-1,-1,0.9544843051612308,0.034408893667020414,0.011106801171749475
13866,569699154965827584,negative,"@AmericanAir and it gets better...other passengers rebooked direct on other airlines. #whereisthelove 
#whybeAAFF?",get betterother passenger rebooked direct airline whereisthelove whybeaaff,-1,-1,0.9574075205665024,0.03316242492832414,0.009430054505173329
13038,569954199821275136,negative,@AmericanAir it's GTSVYB. It says it's Cancelled Flightled when I try to check.,gtsvyb say cancel flightled try check,-1,-1,0.9741790321285138,0.0222606948641663,0.0035602730073201676
8253,568554719934844928,positive,"@JetBlue but thank you! Love, an anxious flyer.",thank you love anxious flyer,1,-1,0.4486491844061952,0.13715373103861284,0.414197084555192
4092,567826054522617858,negative,"Hypocrisy RT @united @gg8929 I'm sorry, we're not able to offer a full refund because the exchange rate is not what you were hoping for. ^KP",hypocrisy rt im sorry be not able offer full refund exchange rate not hop for kp,-1,-1,0.9643585601038764,0.030743224853165583,0.00489821504295684
9594,569850182784966656,positive,@USAirways is alright with me. Please give Scott F at BDL a bonus for excellent customer service,alright me please give scott f bdl bonus excellent customer service,1,-1,0.7845743188729055,0.08975570580348594,0.12566997532361035
5782,568609263485984768,negative,@SouthwestAir  Just picked up my bag at SEATAC all the clothes are soaking wet... #bagawim http://t.co/nGxAl9OmL6,pick bag seatac clothes soak wet bagawim,-1,-1,0.8655733259507938,0.08306312922203168,0.05136354482717289
9478,569914076496850945,negative,"@USAirways / @AmericanAir was the worst experience I've ever had flying. Rude, delays, Cancelled Flightlations, lack of updates, and wasting our time",bad experience ive ever fly rude delay cancel flightlations lack updates wasting time,-1,-1,0.9913464277672689,0.004784963725288138,0.003868608507444953
2721,568934521506107392,negative,"Hey @united, this is your job, don't give me the safety spin. This is the same plane that broke on the original flight out. #unitedSucks",hey job dont give safety spin plane break original flight out unitedsucks,-1,-1,0.9477284969525818,0.03461875546898809,0.017652747578429877
13980,569682667362344960,negative,@AmericanAir gotta be worse than @delta w/ on time departures.  I rushed back to terminal C for 8:25 flight but they haven't strtd boarding.,get ta bad w time departure rush back terminal c flight havent strtd boarding,-1,-1,0.9333530108458226,0.04596702739288488,0.020679961761290926
