,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
1654,569634748177514496,negative,"@united no, we still have not heard anything from anyone at @united or the @ErieAirport",no still not hear anything anyone,-1,-1,0.9860444104822179,0.008355690990149668,0.005599898527631396
3909,567999609248858112,neutral,"@united Hi, I am flying domestic first from SEA to HNL. Can I pay to use the lounge before I fly or this is just for international? Thanks",hi fly domestic first sea hnl pay use lounge fly international thanks,0,0,0.0014210994756620886,0.9425784083716381,0.05600049215270086
1689,569624798860587008,negative,@united my flight was supposed to depart to Boston at 4:36 and now it's departing at 6:30 due to issues with finding a pilot. Thanks a lot!!,flight suppose depart boston depart due issue find pilot thanks lot,-1,0,0.24842044489574525,0.732196042001742,0.01938351310251308
7691,569343781092401152,negative,@JetBlue can you let me know status of flight #454 PBI-JFK delayed 2.5hours now on board problem with hatch..,let know status flight pbijfk delay hour board problem hatch,-1,-1,0.9719328288314574,0.02537560217104372,0.0026915689974976054
7790,569243017552375809,negative,@JetBlue as a customer it feels like i should stick to airlines other than jet blue. I travel for my work for past 5 years never seen $70,customer feel like stick airline jet blue travel work past year never see,-1,1,0.09414311752209295,0.0009914541894018999,0.9048654282885051
5002,569555199062224897,negative,"@SouthwestAir Totally ruined my birthday weekend by Cancelled Flighting my flights for no reason and offer no points, drink, transport. #nolove #cali",totally ruin birthday weekend cancel flighting flight no reason offer no point drink transport nolove cali,-1,-1,0.9320224323465858,0.06755149721314745,0.000426070440268922
2165,569332086345220096,negative,"@united Not until tomorrow night. And the hotel voucher had higher rate than travelocity Not loving cost, but hard working staff",not tomorrow night hotel voucher high rate travelocity not love cost hard work staff,-1,-1,0.9520587950164966,0.029137541680804995,0.018803663302699763
7923,568973348840943616,positive,@JetBlue thanks for letting us know. Hoping for no more delays!,thanks let u know hop no delay,1,-1,0.7083914544676265,0.16034020388912273,0.13126834164325413
7013,569956617988345856,neutral,Why lord why“@JetBlue: Our fleet's on fleek. http://t.co/nlzS1Ehnee”,lord why fleet fleek,0,0,0.014332953234998735,0.978798510680048,0.006868536084953292
5123,569330414193483776,positive,@SouthwestAir male flight attendant on flight 3913 from Orlando to Indy was AMAZING! He needs a raise 👍 Had the best experience with him,male flight attendant flight orlando indy amazing need raise best experience,1,1,0.0029908399431097694,0.0019009991081610125,0.9951081609487266
6642,567748330734641152,neutral,@SouthwestAir I am following you now. I don't think I can DM until you follow me.,follow now dont think dm follow me,0,0,0.005831187456558634,0.9343967034798573,0.059772109063583406
10668,568995608238772224,neutral,@USAirways No worries I was able to read @stephenrodrick entire book while holding. #TheMagicalStranger,no worry able read entire book holding themagicalstranger,0,0,0.1576780757300685,0.4265630173627246,0.4157589069072082
7775,569254216415481856,negative,"@JetBlue making a bad situation worse. Cancelled Flighted flight, making us stay overnight in SXM. Won't provide vouchers to stay in a different hotel",make bad situation worse cancel flighted flight make u stay overnight sxm wont provide voucher stay different hotel,-1,-1,0.9999743618732504,3.57513778235421e-06,2.2062988963298295e-05
12462,570178443167571968,neutral,Lol great answer.. “@AmericanAir: @JayFranceschi Our agents are checking in passengers as quickly as possible. We appreciate your patience.”,lol great answer agent check passenger quickly possible appreciate patience,0,1,0.04467756224796535,0.1871006852349361,0.7682217525171007
11510,568061470933540864,negative,@USAirways we might need a plane to get somewhere but just remember that you aren't the only choice #makeovertime#customerserviceplease,might need plane get somewhere remember arent choice makeovertimecustomerserviceplease,-1,-1,0.9543259877628011,0.016161977399387455,0.029512034837812572
1462,569710019333107714,negative,@united you really screwed up dealing mechanical failure from Maui to San Francisco. Poor communication bad help in getting connections,really screw deal mechanical failure maui san francisco poor communication bad help get connection,-1,-1,0.9995636033873916,6.34210465474691e-05,0.00037297556605422075
13233,569910528279228416,negative,@AmericanAir Trying  to Cancelled Flight fligt 2321 O'Hare to Dallas 12:17pm. High call volume no one answer. Online no confirmation. #thankU,try cancel flight fligt ohare dallas pm high call volume no one answer online no confirmation thanku,-1,-1,0.9798916029389453,0.02010807301691828,3.240441429914891e-07
5839,568559381295407104,neutral,@SouthwestAir please reply to my DM ♥️,please reply dm,0,0,0.07375358391238478,0.6134700383737087,0.31277637771390526
9448,569933275436707840,negative,@USAirways @AmericanAir - Can flight #415 get the paperwork inputted?? We should have taken off an hour .. #sittingontheplane #hungry,flight get paperwork inputted take hour sittingontheplane hungry,-1,-1,0.9240228001972919,0.06265502957909683,0.013322170223610645
954,569989661713666049,negative,"@united but if i tweet the ID number, won't that reveal my home address to anyone on the web?",tweet id number wont reveal home address anyone web,-1,-1,0.5252529354542034,0.4662920150787344,0.008455049467061637
3506,568356065428918272,neutral,@united @staralliance good.  Maybe that will make up for losing my medallion.  #ProbablyNot,good maybe make lose medallion probablynot,0,-1,0.49975993401740904,0.07295507671982274,0.42728498926276937
1515,569688560376221696,negative,@united sitting on UAL 683 - a comedy of errors.  UAL is incompetent,sit ual comedy error ual incompetent,-1,-1,0.9862789778245085,0.012969145747900923,0.0007518764275927203
9261,570018892031991808,negative,@USAirways I just want to be heard and to discuss the many issues on my trip,want heard discuss many issue trip,-1,-1,0.8725387299837637,0.07194273161469875,0.0555185384015403
1123,569920593597894657,negative,@united what a pointless tweet. At least @AmericanAir asked me to follow them to try and resolve,pointless tweet least ask follow try resolve,-1,-1,0.367385887811888,0.27655486584205885,0.3560592463460505
7970,568919308006395904,negative,.@JetBlue yes. Filed a claim and they issued $30 credit as a courtesy. The whole thing seems exceptionally uncourteous to me.,yes file claim issue credit courtesy whole thing seem exceptionally uncourteous me,-1,-1,0.9705938007701037,0.005138806296120305,0.024267392933780475
6509,567811142924656640,negative,@SouthwestAir I did but it only shows one flight one way. When I try to go to the home page and book roundtrip there's nothing available :(,show one flight one way try go home page book roundtrip theres nothing available,-1,-1,0.7082438614523925,0.29162647042529855,0.00012966812231253355
1588,569654439646269440,neutral,@united I did. they told us the wrong carousel number.,do tell u wrong carousel number,0,-1,0.7785025150906077,0.2056200626753854,0.015877422234004134
10783,568878979576410112,negative,@USAirways since when does a maintenance problem and missing flight crew equal delayed due to weather? I'm confused since we had sunny skies,since maintenance problem miss flight crew equal delayed due weather im confuse since sunny sky,-1,-1,0.9671854573773281,0.02786295687599408,0.004951585746683862
2434,569209543533699072,negative,"@united Great!  I'm guessing you were Late Flight to open, service is horrible, you're overcharging, and don't care that everyone is miserable.",great im guess late flight open service horrible overcharge dont care everyone miserable,-1,-1,0.975743693851577,0.0004020952329545066,0.023854210915472705
6702,567728679426326528,negative,"@SouthwestAir Flight Cancelled Flightled, reFlight Booking Problems online has not worked, on my second round of hold (3 hrs now). Any other options?",flight cancel flightled reflight book problem online not work second round hold hr now option,-1,-1,0.9965408432160294,0.0034587026149737253,4.541689926923037e-07
2693,568952850908213248,negative,"@united again HORRIBLE service, again attitude when asked for information, again you make me not want to fly UNITED ever. #platinummember",horrible service attitude ask information make not want fly united ever platinummember,-1,-1,0.9978176213408256,0.00035571646154630384,0.0018266621976263428
193,569298165855338497,positive,@VirginAmerica thanks!,thanks,1,1,0.08214167925066576,0.1538652907864622,0.7639930299628721
646,570230059170004994,negative,@united Yeah sorry but there's always a problem with United. And you have an international reputation for having problems.,yeah sorry theres always problem united international reputation problem,-1,-1,0.7107857885037685,0.1980493147859713,0.09116489671025689
3841,568088470712950784,negative,@united another week has passed and I hoped that I would have had a response by now,another week pass hop would response,-1,-1,0.5354299637706975,0.14923274514425597,0.31533729108504815
2334,569256471046823937,negative,"@united what, you forgot to tell them the flight was coming... Thanks for allowing me to miss my connection",what forget tell flight come thanks allow miss connection,-1,-1,0.665954145814589,0.3229049120398846,0.011140942145527955
277,568890074164809728,positive,@VirginAmerica we have a hot female pilot! Sweet! DCA to SFO! :-),hot female pilot sweet dca sfo,1,1,0.00775657595969564,0.04226598633117132,0.9499774377091333
889,570033627939131392,positive,@united These are great fares!!!!!,great fare,1,1,0.06873210329489067,0.16156519648410433,0.7697027002210044
941,569999614624927744,positive,@united that's exactly the point. It fits. I'm premier access. Boarding group 2. This was a return ticket. I've been doing this for 15 yrs,thats exactly point fit im premier access board group return ticket ive yr,1,-1,0.7143313627204326,0.2753318089324134,0.010336828347154036
1278,569856492477657088,negative,@United how is it that I book a flight with a reserved seat and then go to check in and find out I have no seat?  WTF.,book flight reserve seat go check find no seat wtf,-1,-1,0.9290727778470264,0.0699170793268705,0.001010142826104578
6074,568299749121654784,neutral,@southwestair so I saw the promo for A-List when I was on a plane this Monday. I fly two more times in the qualification period. 1/2,saw promo alist plane monday fly two time qualification period,0,-1,0.5529912804931664,0.42637598550296635,0.020632734003873436
13843,569703616426045441,negative,@AmericanAir My flight tomorrow from SLC to DFW AA304 Cancelled Flighted. Can you help me get there?,flight tomorrow slc dfw aa cancel flight help get there,-1,0,0.3722703860704134,0.6204932519975155,0.0072363619320703395
5418,569111291454840833,negative,"@SouthwestAir Thanks for not telling us our flight was Cancelled Flightled, not helping us in anyway and ruining my birthday. #worstcustomerservice",thanks not tell u flight cancel flightled not help u anyway ruin birthday worstcustomerservice,-1,-1,0.9802220391908735,0.018595210570685767,0.0011827502384467148
13861,569700244050440192,negative,@AmericanAir employees are racist!!!!!,employee racist,-1,1,0.4158680742605342,0.1361140896819662,0.4480178360574997
4648,569961503308189696,positive,@SouthwestAir Just go ahead and start the scavenger hunt after 5 pm today when work is over ;) #DestinationDragons,go ahead start scavenger hunt pm today work destinationdragons,1,0,0.004928900541770528,0.9679152101958649,0.027155889262363647
13311,569891790343569408,negative,@AmericanAir No. I was told I got put on another flight and that I would get an email. Still haven't gotten one yet.,no tell get put another flight would get email still havent gotten one yet,-1,-1,0.9939457259932085,0.006049426901668573,4.8471051231196694e-06
11449,568107310117212161,negative,"@USAirways do families no longer get early boarding with young kids?  American, your new parent, gives it to us...",family no longer get early boarding young kid american new parent give u,-1,0,0.05387318028460159,0.9059441872421267,0.04018263247327675
11810,567745507834220546,neutral,@USAirways is there any way that you could hold flight 628 in CLT my husband is stuck in the security check line. flight scheduled for 1PM,way could hold flight clt husband stick security check line flight schedule pm,0,-1,0.965920347509785,0.03391003541650382,0.00016961707370978843
11651,567848843372601346,neutral,"@USAirways - I'm in the Cust Svc line.  Your Charlotte, NC agents better be in their A game.",im cust svc line charlotte nc agent well game,0,-1,0.9774830096555047,0.002696315893278664,0.019820674451218618
6135,568191101087019008,negative,@SouthwestAir Please update your website,please update website,-1,0,0.36963256984833126,0.5603299798566505,0.07003745029501715
12362,570219815941615616,neutral,@AmericanAir @USAirways She's on Manch to Charlotte Fl 4628 Told her she could get on a 4pm flight to West Palm Beach. Nothing earlier?,manch charlotte fl tell could get pm flight west palm beach nothing earlier,0,-1,0.6567152586970676,0.31761630166228055,0.025668439640647973
11172,568458157703499776,negative,@USAirways Was just on hold with you all for TWO HOURS and then got hung up on. oh my god.,hold two hour get hung on oh god,-1,-1,0.9956103387831455,0.0029042870215661067,0.0014853741952915223
12084,570297414848000000,neutral,"@AmericanAir Hi, can you please ticket my award ticket? The status is ""On Request"" now. Thanks.",hi please ticket award ticket status on request now thanks,0,0,0.0008377426977588287,0.9975136683504091,0.0016485889518320234
5936,568471761051721728,neutral,"@SouthwestAir I have 2d and 3d embossed badges and patches superior to the ones you are currently using. 
http://t.co/3fq3XElbOn",d d emboss badge patch superior one currently use,0,0,0.0036180945161636787,0.992731627035658,0.0036502784481788836
676,570201707621146624,negative,"@united This ALWAYS happens with you guys, and it makes traveling incredibly stressful and uncomfortable. Is that good business to you?",always happen guys make travel incredibly stressful uncomfortable good business you,-1,1,0.0010012888340520099,4.965102069432187e-05,0.9989490601452576
1435,569721972600528897,negative,@united Flight 472 from ORD couldn't let me know about this? Found out via app minutes before landing. Awful flight. http://t.co/DQJl8vZ2h2,flight ord couldnt let know this found via app minute land awful flight,-1,-1,0.952571914344417,0.04358334546571458,0.003844740189864381
2224,569308168364425216,neutral,@united please update what is going to happen to passengers now that flt ua14 has been Cancelled Flightled,please update go happen passenger flt ua cancel flightled,0,0,0.46887942218502826,0.5306070904524174,0.0005134873625529518
13876,569697735177170945,negative,"@AmericanAir your gate agents at DFW gate B16 are pathetic tonight.  Terrible communication, stories changing and apathetic",gate agent dfw gate b pathetic tonight terrible communication story change apathetic,-1,-1,0.9965624883471627,0.00035176066550098267,0.0030857509873393634
8383,568432405482229760,positive,@JetBlue you guys are lucky I love you,guy lucky love,1,1,0.0290059576860385,0.06028814056591313,0.9107059017480476
9871,569630712233627648,negative,"@USAirways told me I deserved to be delayed because I booked the last flight and then I hear ""the only inconvience is missing your flight""",told deserve delay book last flight hear the inconvience miss flight,-1,-1,0.9414146363015294,0.045415162475898746,0.013170201222577501
8764,567864588521381888,negative,"@JetBlue flight was Cancelled Flighted. Do I need to file a claim for the $50 credit I'm entitled to per yr bill of rights, or will it just be issued?",flight cancel flighted need file claim credit im entitle per yr bill right issue,-1,-1,0.9863626731651496,0.013329692388905124,0.0003076344459511869
14176,569658686999818241,negative,"@AmericanAir My baggage is lost, my flight Cancelled Flightled and i get no accommodations? Not even to another airline. At least one free hotel?",baggage lose flight cancel flightled get no accommodation not even another airline least one free hotel,-1,-1,0.9999500781606239,4.516992864534943e-05,4.751910733477615e-06
2686,568955124300820480,positive,"@united thank you! Good service, safe flight... 1/2 way home!",thank you good service safe flight way home,1,1,0.0010409968565808269,0.0009109976437847204,0.9980480054996329
6637,567750328729485314,negative,@SouthwestAir @BernhardtJH I did eventually get through but that flight Cancelled Flightled.  Decided to drive but gave up holding to process refund,eventually get flight cancel flightled decided drive give hold process refund,-1,-1,0.9781012427955501,0.02105635347844515,0.0008424037260107952
7885,569109515657826304,positive,"@JetBlue ah no the staff was perfect this morning at JFK, more sleep for me!! :)",ah no staff perfect morning jfk sleep me,1,1,0.33557064597467723,0.021423203283321732,0.6430061507419979
585,570267915154538496,negative,@united not yet. I complained about the guy who checked my luggage in as he was throwing the bags around. Unfortunate coincidence I hope?,not yet complain guy check luggage throw bag around unfortunate coincidence hope,-1,-1,0.9765998023148242,0.020902435914122632,0.0024977617710561346
14318,569635291490693120,positive,@AmericanAir 1138 got us to LGA safely. Thanks for taking the time to make the plane safe before flying!,get u lga safely thank take time make plane safe fly,1,1,0.002947694591306988,0.0029685510546985042,0.9940837543539953
2113,569363796113764352,negative,@united just DM'd,dmd,-1,0,0.07926627730361321,0.5188788390089459,0.4018548836874411
5272,569223447005433856,positive,@SouthwestAir Left my computer on the plane. Two weeks Late Flightr they found it and sent it to me. #greatservice.  #happy #customer,leave computer plane two week late flightr find send me greatservice happy customer,1,-1,0.9951201428927638,0.00011712018048550168,0.004762736926756231
9440,569937457837273088,negative,"@USAirways I would happily wait in the terminal near food, restrooms and non irritated passengers.",would happily wait terminal near food restroom non irritate passenger,-1,0,0.39316173766446055,0.596135241173079,0.010703021162467095
1024,569961203197325312,negative,@united We've had a ton of problems with getting our bags and have been given the run around for a day. Whats up with that?,weve ton problem get bag give run around day whats that,-1,-1,0.7911600753197996,0.1961482337417388,0.01269169093846054
5033,569508707178057728,positive,@SouthwestAir Make the world a better place: Visit an elderly relative.,make world well place visit elderly relative,1,1,0.015981909181518057,0.22289632998115178,0.761121760837331
8976,570306715880706049,negative,@USAirways flight 645 to Phoenix deboards passengers going to Salt Lake City because they can't resolve a simple bathroom issue. #fail,flight phoenix deboards passenger go salt lake city cant resolve simple bathroom issue fail,-1,-1,0.9773318504808493,0.022091900688783955,0.0005762488303649418
9660,569747390758047745,negative,"@USAirways has to be the most lazy, inconsiderate, and unprofessional airline that I have ever traveled.",lazy inconsiderate unprofessional airline ever travel,-1,-1,0.9157674352701577,0.010805627605496589,0.07342693712434921
11965,570281731510571009,negative,@AmericanAir why am I continually getting put on hold by painfully inexperienced people when calling your Platinum desk?!,continually get put hold painfully inexperienced people call platinum desk,-1,-1,0.9901911445574433,0.002773881312433691,0.007034974130121081
5722,568779073117245441,negative,"@SouthwestAir the sign in screen had major mobile issues, the responsive design wasn't working properly my Nexus 5.",sign screen major mobile issue responsive design wasnt work properly nexus,-1,-1,0.9141865942535776,0.003601482693246061,0.0822119230531808
457,567849520781893632,negative,@VirginAmerica Why is it taking 12 years to fly home to Dallas? Get your shit together.,take year fly home dallas get shit together,-1,-1,0.4133845011528651,0.3498532571482514,0.23676224169888554
1213,569883984190005248,negative,@united 768 SFO to BOS and no internet it is 2015 what gives?,sfo bos no internet give,-1,-1,0.8000436400574104,0.04681525583135865,0.1531411041112299
3131,568650000227565568,positive,@united thnx,thnx,1,1,0.2064390010087345,0.27027087132978334,0.523290127661482
4829,569692110619877376,negative,@SouthwestAir it's ok I was supposed to be in California 5hrs ago,ok suppose california hr ago,-1,0,0.3604574242039018,0.5129977213193088,0.12654485447678604
3865,568067938843893761,negative,".@united: Just landed. A day Late Flight with almost no sleep, but here. I feel sorry for the woman I consoled who's mother died during the night.",landed day late flight almost no sleep here feel sorry woman console who mother die night,-1,-1,0.8778130180383761,0.005945368112626304,0.11624161384899362
12514,570135205123530752,negative,@AmericanAir WORST SERVICE EVER!! Delayed flights for more than 5 hours plus you missed my bag! And your employees are rude 😡😡,bad service ever delay flight hour plus missed bag employee rude,-1,-1,0.9999537931628236,8.674366255465854e-07,4.533940054741948e-05
6877,570068045500194816,neutral,@JetBlue try harder. Take a winners attitude to your work.,try hard take winner attitude work,0,-1,0.5023201447960357,0.2973512384549191,0.20032861674904295
1309,569839419211034624,negative,@united - it's been almost 2 weeks and still no word from DOT on update of london fare to us cities? any updates on your end?,almost week still no word dot update london fare u city update end,-1,-1,0.9651123087949711,0.01631048150626272,0.01857720969876264
2447,569201516881448960,negative,"Meanwhile, they fucked my flight. @united: The festivities are already in full swing at the United Fairway Club, overlooking the 17th hole..",meanwhile fuck flight festivity already full swing united fairway club overlook th hole,-1,-1,0.8906403865879036,0.08148670904445388,0.02787290436763999
11826,567734584000135168,negative,@USAirways I was completely ripped of by US Airways today never fly this airline  I am contacting my local news,completely rip u airway today never fly airline contact local news,-1,0,0.039264364014056925,0.8896616562564349,0.07107397972951296
8694,568008802865274880,positive,@JetBlue its always a pleasure ☺️,always pleasure,1,1,0.038387255172255524,0.010966064479963528,0.9506466803477807
13694,569745375713558528,negative,@AmericanAir you called back just to put me on hold. It's midnight. Literally just want to know how I'm getting home and I'm getting no help,call back put hold midnight literally want know im get home im get no help,-1,-1,0.995274324145352,0.004557164146325123,0.00016851170832531007
146,569608328998887424,negative,@VirginAmerica question: is it not possible to book a seat for an infant under 2? It's not giving me the option but we want a seat for him.,question not possible book seat infant not give option want seat him,-1,0,0.23027657211119523,0.7696119181408976,0.0001115097479023448
8809,567829349727211521,positive,@JetBlue Still love you guys. But get me to Vegas already! ☀️🌴✈️🍸🎲,still love guy get vega already,1,1,0.10484031160823276,0.24655742804579625,0.648602260345969
6888,570059462976917507,negative,@JetBlue DONT LOSE MY LUGGAGE!!!,dont lose luggage,-1,-1,0.9634692503964654,0.02392752879867185,0.01260322080486184
14453,569613661045690368,negative,"@AmericanAir @karabuxthomps Yeah, I have a lot of questions, number one: how dare you",yeah lot question number one dare,-1,0,0.3617661878966275,0.5847749278837057,0.05345888421966885
10503,569245155837882368,negative,@USAirways Been tweeting with the team at @AmericanAir who informed me that the problem is that you never sent his bags to them yesterday.,tweet team inform problem never send bag yesterday,-1,-1,0.7653945858040254,0.02655208182078295,0.208053332375194
12546,570115988714164225,positive,@AmericanAir but your flight crews &amp; ground crews have handled situation well. Texting notification let me catch a few winks during delay.,flight crew amp ground crew handle situation well texting notification let catch wink delay,1,1,0.29435918862335814,6.9223989819741925e-06,0.7056338889776568
7573,569527641025306624,positive,@JetBlue Thanks for the personalized customer service! #cannedtweet #autoresponse,thanks personalize customer service cannedtweet autoresponse,1,1,0.05221065448797883,0.00834029933579701,0.9394490461762232
1665,569631027385245696,negative,@united yes I have &amp; they're unsure when it would come.This has never happened on any airline and my first time with @united #disappointed,yes amp theyre unsure would comethis never happen airline first time disappointed,-1,-1,0.9123292843115256,0.02934266634947015,0.05832804933900339
3065,568752875205238784,negative,@united I had the worst customer experience at Houston intl airport... Your ground support even for @staralliance members is a nightmare,worst customer experience houston intl airport ground support even member nightmare,-1,-1,0.9924255823399848,1.609309849262087e-05,0.007558324561517217
12287,570241664272371712,negative,"@AmericanAir 
Hello...My baggage has been lost in another city. Can anyone help me with this?",hellomy baggage lose another city anyone help this,-1,-1,0.9882751111091717,0.008989427753954522,0.00273546113687204
9210,570061033253023744,negative,@USAirways you say to call travel agency and they say we cant refund because usairways didnt accept this.,say call travel agency say cant refund usairways didnt accept this,-1,-1,0.5916253533306526,0.4081715662075864,0.00020308046176087602
12223,570258656383639553,neutral,@AmericanAir second pic from CDG?,second pic cdg,0,0,0.15964577893917156,0.5472709829171429,0.2930832381436852
7269,569705786408079360,negative,@JetBlue apparently the plane was delayed coming up from San Juan. Monsoon there today?,apparently plane delayed come san juan monsoon today,-1,-1,0.7337852579987543,0.14177762487424694,0.1244371171270017
11772,567768224607911936,negative,@USAirways @Jack_Kairys your site clearly explains we are allowed a carry on. This was allowed at PIT but not BOS. How does that make sense?,kairys site clearly explain allow carry on allow pit not bos make sense,-1,0,0.30485887681953094,0.6949125693115611,0.000228553868904264
7302,569678787383857152,negative,@JetBlue ill call in the morning. too upset right now.,ill call morning upset right now,-1,-1,0.5388028119967615,0.2802421375973562,0.18095505040588464
11477,568080078875324416,negative,"@USAirways Also, we are in family crisis &amp; you charge full price for all these flights, PLUS $200 2 change flights, even for emergencies.",also family crisis amp charge full price flight plus change flight even emergency,-1,-1,0.6677414830282444,0.2758329365012314,0.05642558047052013
4822,569698044175757312,positive,"@SouthwestAir kudos to the crew of flight 1050 to GRR for making a very special memory for a sweet young passenger, and her Momma. Well done",kudos crew flight grr make special memory sweet young passenger momma well do,1,1,0.00046448202213157235,0.0037404900934777142,0.9957950278843885
8507,568202482746335232,neutral,"@JetBlue It's absolute madness in the west, but tell me who you like between @memgrizz @warriors @spurs and @okcthunder",absolute madness west tell like,0,0,0.2733557584986775,0.3710804042861238,0.35556383721520013
4695,569924965446725632,positive,@SouthwestAir nice touch on the passbook integration!,nice touch passbook integration,1,1,0.006151776350048267,0.022365350966927336,0.9714828726830232
11245,568364074427420672,negative,@USAirways checked in last night @ airport by supervisor w boarding pass for 1A - boarding today seat changed to 7F. How does that happen?,check last night airport supervisor w board pas a boarding today seat change f happen,-1,0,0.39380046553543346,0.5923355481545342,0.013863986310039137
8668,568045949999661058,positive,@JetBlue thank you for incredible customer svc from gate to flight. Mint experience is magic.,thank incredible customer svc gate flight mint experience magic,1,1,0.013886736626427528,7.951390033099416e-05,0.9860337494732405
13659,569766964895166465,neutral,"@AmericanAir please rebook me from Seattle to Columbus Tue 2/24, locator: KARAAX, name: Mitchell M Neuer",please rebook seattle columbus tue locator karaax name mitchell neuer,0,0,0.002500281459006516,0.9902456016156466,0.007254116925346171
4015,567872614296862720,neutral,@united is there a referral program for the Milageplus explorer card?,referral program milageplus explorer card,0,0,0.10426698067251805,0.8508916635251486,0.044841355802330514
5921,568484335747268608,neutral,@SouthwestAir can I get some luv with a fallow?,get luv fallow,0,1,0.07227932888637646,0.38770859125752727,0.5400120798560977
5335,569183099495383040,negative,@SouthwestAir You guys are just being disrespectful at this point... learned my lesson about this airline,guy disrespectful point learn lesson airline,-1,0,0.35077525759608474,0.3763830136310137,0.27284172877290286
9966,569598915722518528,negative,@USAirways I have nothing but issues when I fly w/u what's up w/that?! #travel #vacation #awful,nothing issue fly wu whats wthat travel vacation awful,-1,-1,0.9518524727653384,0.044716613804142956,0.003430913430515429
3874,568061931761864704,neutral,@united Can I add miles from my January Air China flight to my MileagePlus account?,add mile january air china flight mileageplus account,0,0,0.03980398503161379,0.954829761370855,0.00536625359753287
8900,567765664459669504,negative,"@JetBlue, I normally ❤️ you, but this Late Flightst flight experience was the worst. 2 hours on runway, no wifi &amp; tv not working properly",normally you late flightst flight experience bad hour runway no wifi amp tv not work properly,-1,-1,0.9994333883391032,5.219153301537411e-06,0.0005613925076019472
13101,569940199842525184,negative,@AmericanAir I think 2 weeks of waiting is more than enough time for you to contact me.  This is why you lose customers,think week wait enough time contact me lose customer,-1,-1,0.9803980530337156,0.005215724298381954,0.014386222667902314
3412,568460037737324545,neutral,"@united need assistance to change flight to get to an ailing parent..
have flight leaving Tuesday need to change ASAP to sooner #custserv",need assistance change flight get ail parent flight leave tuesday need change asap sooner custserv,0,0,0.0024533029392254714,0.997541507923766,5.189137014482933e-06
11478,568079676612087808,negative,@USAirways where's my apology?,wheres apology,-1,-1,0.7363124842202353,0.07887823194633863,0.18480928383342463
13630,569788202174713856,negative,"@AmericanAir How best to talk with an agent to reschedule Cancelled Flighted flight? No one answers at AA. Know it's busy, but need help.Thanks",best talk agent reschedule cancel flighted flight no one answer aa know busy need helpthanks,-1,-1,0.9991013473017394,0.0005281716374512603,0.00037048106081499695
10659,568999631956393984,negative,@USAirways I'm glad you're sorry that I'm homeless for the night. Makes me feel secure.,im glad sorry im homeless night make feel secure,-1,1,0.14260511677670157,0.017461058117143265,0.8399338251061537
5501,568944054303625217,positive,"@SouthwestAir we had early bird, and it was great. Your employees were awesome. It was 3 passengers who killed the buzz.",early bird great employee awesome passenger kill buzz,1,1,0.006855086796388426,0.002824525020926177,0.9903203881826856
2926,568828543423123456,negative,"@united I can tell you. Your airline has lost mine and my families business. 
This day and age message through Twitter travels fast.",tell you airline lose mine family business day age message twitter travel fast,-1,-1,0.5457021302269927,0.05702227218345627,0.3972755975895549
4381,570279812922789888,neutral,"@SouthwestAir my flight at BWI is delayed and I will miss my flight in Denver, is there a way to find out if they will hold the plane?",flight bwi delay miss flight denver way find hold plane,0,-1,0.9902519879385177,0.006295099250427271,0.0034529128110524334
14404,569620597543739392,negative,@AmericanAir pls help. This is seriously beyond ridiculous.,pls help seriously beyond ridiculous,-1,-1,0.977542808279058,0.007849254117809958,0.014607937603131472
3805,568109963509415936,negative,@united When will that happen? It really confuses when the 1st content to come on the 6in screens is about how technology forward United is.,happen really confuse st content come in screen technology forward unite be,-1,0,0.37146433190414657,0.5462401811553487,0.08229548694050577
8713,567911142955311104,positive,@JetBlue awe you guys are great can't wait to travel with you again soon!!!,awe guy great cant wait travel soon,1,1,0.036564666237515996,0.058822573456128555,0.9046127603063546
11041,568588273137754112,negative,"@USAirways unable to locate baggage, this is frustrating. All my sons clothes and needs in it. #zfv #yyz #usairways #baggagelost",unable locate baggage frustrating son clothes need it zfv yyz usairways baggagelost,-1,-1,0.9304477123862591,0.06514759497330311,0.004404692640431485
1558,569665600403808256,negative,@united this is it... Last time I fly #UnitedAirlines  you screw up every trip now will be stuck in ord and miss work.,it last time fly unitedairlines screw every trip stuck ord miss work,-1,-1,0.9883120056902482,0.000566667427615921,0.01112132688213992
6701,567728698900488192,neutral,@SouthwestAir sent,sent,0,0,0.19473682884720114,0.48440563602407516,0.32085753512872367
7014,569954824265076737,neutral,"“@JetBlue: Our fleet's on fleek. http://t.co/pa7dCjXlzL”

C'mon fam😭😭 just. No. Ok?",fleet fleek cmon fam just no ok,0,0,0.0009192663631890008,0.9490410263174989,0.050039707319314675
12822,570007852724699136,negative,@AmericanAir you're airline is ridiculous,airline ridiculous,-1,-1,0.8801770227095688,0.04237746901262347,0.07744550827780704
9336,569978187465166848,positive,"@USAirways thanks for the reply. On a good note, the pilot nailed the landing. Seriously. Kudos.",thanks reply good note pilot nail land seriously kudos,1,1,0.002026367980307832,0.0007182576239432033,0.9972553743957461
13757,569723205142880256,positive,@AmericanAir Thanx for replying. DM sent,thanx reply dm send,1,0,0.0660690733128576,0.4879178880413057,0.4460130386458366
