,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
5070,569373258010660864,negative,@SouthwestAir want to explain why I was on hold for 2+ hrs tonight trying to reach customer service only to learn they're only there Mon-Fr?,want explain hold hr tonight try reach customer service learn theyre monfr,-1,-1,0.9999667819164378,4.128520589997582e-06,2.9089562968662738e-05
13565,569829233423360000,neutral,"@AmericanAir , CHECK DM PLEASE!",check dm please,0,0,0.3195549156009422,0.6510621871908028,0.029382897208255546
2654,568967744076410880,neutral,@united Will the airline refuse my Canadian passport with less than 6 months remaining validity? Going to US.,airline refuse canadian passport less month remain validity go u,0,-1,0.9770692592166238,0.012590086091841625,0.01034065469153281
7295,569683696422244352,neutral,"@JetBlue okay so anything using contactless EMV should work, just your internal testing and training is currently Apple Pay specific?",okay anything use contactless emv work internal test train currently apple pay specific,0,0,0.028793504885697273,0.9710312735097304,0.00017522160457196734
5351,569172570932690947,negative,"@SouthwestAir 2 hours on hold trying to reschedule Cancelled Flightled flight. Hold music stopped, but no one's answering. How can I reach a rep?",hour hold try reschedule cancel flightled flight hold music stop no one answer reach rep,-1,-1,0.9999999983703702,1.3846414240119935e-09,2.44987563130606e-10
8966,570310600460525568,negative,@USAirways  is there a better time to call? My flight is on Friday and I need to change it. Worried I may be on hold until then.,good time call flight friday need change it worry may hold then,-1,-1,0.9662459115023119,0.0327248413599773,0.0010292471377143647
9619,569815690531758082,negative,@USAirways your computer system went down ok that is understandable but the agents make it worse by not helping her or anyone else,computer system go ok understandable agent make bad not help anyone else,-1,-1,0.9999858294378506,4.014990343965781e-06,1.0155571803139594e-05
8572,568156758025187329,positive,@JetBlue I'm all set. About to fly. Not bad for a first date with a giant metal bird machine. She even brought snacks.,im set fly not bad first date giant metal bird machine even bring snack,1,0,0.17464919382955196,0.7047451668779264,0.12060563929251493
11914,570298770136674304,negative,@AmericanAir This doesn't address my issue. I am on hold for 30 min to speak with an agent.,doesnt address issue hold min speak agent,-1,-1,0.9999633333050847,2.3208402826224826e-05,1.3458292089969142e-05
5273,569222729125253121,neutral,@SouthwestAir fortunately didn't have to. The flight took off on time.,fortunately didnt to flight take time,0,-1,0.9251452512996643,0.05378932796422391,0.021065420736111104
706,570163662100549634,neutral,@united I've filed the claim but have no way of calling for updates. Is there another way to do this?,ive file claim no way call update another way this,0,-1,0.999750738692364,0.00023593285140054631,1.3328456231944578e-05
8806,567831434838159360,positive,@JetBlue will call. Thank you!,call thank you,1,1,0.1696024194251752,0.05791508882202197,0.7724824917528038
9005,570289473898082305,negative,@USAirways Why can't I check in online for a flight tomorrow am?,cant check online flight tomorrow be,-1,-1,0.9218262292128915,0.07811162355606702,6.214723104336955e-05
1511,569690742169292802,negative,@united not sure why the people in row 7 that paid for a premium seat can't use their overhead space... http://t.co/i9s86KiHge,not sure people row pay premium seat cant use overhead space,-1,-1,0.9964024216981777,0.00359067478368524,6.9035181385736755e-06
6379,567899604605218816,neutral,@SouthwestAir snow forecasted for Raleigh NC tomorrow night. Need to know if there's a plan to reschedule flights into RDU Wednesday night,snow forecast raleigh nc tomorrow night need know theres plan reschedule flight rdu wednesday night,0,0,0.06980536756008113,0.9295598421320161,0.0006347903079060922
2892,568844772191940608,negative,@united Why can I only apply one travel certificate per itinerary even when I have multiple flights?,apply one travel certificate per itinerary even multiple flight,-1,-1,0.6759251005316345,0.32379831758827604,0.00027658188008532295
4859,569676404893163520,positive,"@SouthwestAir beautiful view flying into San Jose, CA this evening http://t.co/SxVaGbRTlI",beautiful view fly san jose ca even,1,1,0.030764965030552413,0.30283950508975804,0.6663955298796906
608,570252666439385088,negative,@United. What's going on with UA 236?  outbound flight last thurs was delayed 4hrs How long will this delay be? #worst2unitedflightsever,whats go ua outbound flight last thurs delay hr long delay be worstunitedflightsever,-1,-1,0.9997921203881055,0.00020719003305520443,6.895788397303829e-07
12314,570236587386122240,negative,@AmericanAir what's the status of flight 3494 XNA to DFW. I'm getting different reports?,whats status flight xna dfw im get different report,-1,-1,0.8723753548729553,0.12722898212586944,0.00039566300117834413
1161,569909742447009792,negative,"@united  gate agent at EWR "" if you are disabled or in a wheel chair, it's time to board, please step"". STEP UP??? Lol",gate agent ewr disable wheel chair time board please step step up lol,-1,-1,0.9804259521861987,0.003947582575367907,0.015626465238438178
945,569996897009717248,negative,@united has the WORST customer svcs! This Kevin rep at call center must be investigated. My baggage's lost and there's no help but argument!,worst customer svcs kevin rep call center must investigate baggage lose theres no help argument,-1,-1,0.9999587469013995,3.790449259291561e-06,3.74626493456496e-05
10414,569323273172832256,negative,@USAirways not best pleased with service so far. On our third gate and still no guarantee that it's the correct one :(,not best pleased service far third gate still no guarantee correct one,-1,-1,0.9988567512043915,0.0005549684547416626,0.0005882803408636583
640,570234650448125952,negative,".@united it will be because I'm moving to @AmericanAir because of @united talk, no service",im move talk no service,-1,-1,0.990689606094572,0.0031615340133401178,0.006148859892087034
1218,569879943988948992,negative,@united no they aren't - I just called to check. #WORSTCUSTOMERSERVICE,no arent call check worstcustomerservice,-1,-1,0.9917955862598473,0.007420215529097271,0.0007841982110559978
673,570204730745421826,negative,@united are the ones who make it difficult for me.,one make difficult me,-1,-1,0.8584584105113013,0.02971434980727439,0.111827239681424
11311,568219901359460353,negative,@USAirways why no ground crew at DCA when we're already Late Flight arriving #evenLate Flightr,no ground crew dca be already late flight arrive evenlate flightr,-1,-1,0.9999276826288533,3.4180175163058166e-05,3.813719598878044e-05
12831,570006028864999424,negative,"@AmericanAir Thx, someone picked up after 45 minutes",thx someone pick minute,-1,-1,0.9317555221747997,0.049126311673397094,0.019118166151804485
11331,568208027775569920,negative,@USAirways I wish we were on our way. Now there's a problem w/de-icing.Three &amp; 1/2 hour delay so far &amp; sill not sure if we'll be taking off.,wish way there problem wdeicingthree amp hour delay far amp sill not sure well take off,-1,-1,0.999693344050485,0.00015478293480764032,0.0001518730147005671
5489,568949199779155968,neutral,"@SouthwestAir my son is flying South West from NOLA-Orlando, hope to enter for him to win this contest #DestinationDragons",son fly south west nolaorlando hope enter win contest destinationdragons,0,0,0.0002545317315172787,0.974018026281701,0.025727441986783728
11385,568155779225788416,neutral,@USAirways I have a flight in Saturday from MCI to CLT and there's heavy snow predicted in MCI. When will u allow for changes?,flight saturday mci clt there heavy snow predict mci u allow change,0,0,0.0048587336954277515,0.9947728328530622,0.0003684334515106231
453,567893201719156736,positive,@VirginAmerica That's classy.,thats classy,1,-1,0.6759166972518688,0.14728995083775012,0.17679335191037976
7015,569954556001566721,neutral,@JetBlue lord...,lord,0,-1,0.5025089151190777,0.26551082376733093,0.231980261113592
8775,567855566590255105,negative,"@JetBlue well, now saying our flight is going to be Cancelled Flighted &amp; that by not changing earlier, we missed our chance to get out tomorrow. 1/2",well say flight go cancel flight amp not change earlier miss chance get tomorrow,-1,-1,0.9937954946037113,0.006202296813610602,2.2085826773406738e-06
5087,569357127040540673,negative,@SouthwestAir I was on hold for over 2 hours and my call got disconnected. Thanks a lot.,hold hour call get disconnected thanks lot,-1,-1,0.9990216269208161,0.000289853350709115,0.0006885197284779121
12507,570139364178530304,negative,@AmericanAir another generic response guys? Cmon. You're terrible. How about an actual helpful person? Not all the rude employees at LAX,another generic response guy cmon terrible actual helpful person not rude employee lax,-1,-1,0.9999817543933616,1.1206774538997251e-06,1.712492918801734e-05
1502,569696313824161792,negative,@united wanted to point out that not one United crew has been sympathetic. Questions unanswered. MileagePlus is starting to look like a joke,want point not one united crew sympathetic question unanswered mileageplus start look like joke,-1,-1,0.9887652330962347,0.011118324550175807,0.00011644235359638594
1348,569792291264712704,neutral,@united the child is two years old,child two year old,0,-1,0.6003734942213347,0.37767968657943274,0.021946819199232002
6506,567811776025468929,negative,@SouthwestAir done messed up now!!! I have planned a trip to #CostaRica for pennies!!! #VacaTime ✈️💺,do mess now plan trip costarica penny vacatime,-1,-1,0.8897664958534164,0.05342054586226873,0.05681295828431339
8336,568474423742738432,positive,@JetBlue There's just so many choices for y'all south of the border and I know not every airline is equal - lowest price != best value. ;),there many choice yall south border know not every airline equal low price best value,1,0,0.05749568515888527,0.711723767919691,0.23078054692142322
11064,568544211370418176,negative,@USAirways @AmericanAir Total lack of cust. service for a mom flying solo w. baby. Will not be flying w. Am. Air again!!!,total lack cust service mom fly solo w baby not fly w be air again,-1,-1,0.9997100642439795,0.00012154149428759495,0.0001683942617265214
13571,569826633152110592,negative,@AmericanAir its now 17 days since I contacted customer relations... #surf #fail #BaggageDrama http://t.co/CS1673hrqQ,day since contact customer relation surf fail baggagedrama,-1,-1,0.9969498321426657,0.0005517038749488965,0.0024984639823831976
1084,569933879299186688,negative,@united Would be helpful if you could refresh boarding time info on boarding passes for delayed flights,would helpful could refresh boarding time info board pass delay flight,-1,-1,0.982695371377896,0.004277559550123233,0.01302706907198647
11008,568619609101721601,negative,@USAirways that's the 1st sorry I received from your company. The least you could do is fly us home early at no extra charge.,thats st sorry receive company least could fly u home early no extra charge,-1,-1,0.9988548838861839,0.0010697697852038164,7.53463286112423e-05
1175,569905258715082753,negative,@united Has it departed? I was awaiting an inbound plane yesterday for three hours and it never arrived. Had to stay overnight (again).,depart await inbound plane yesterday three hour never arrive stay overnight again,-1,-1,0.9999388345356924,3.07216133703188e-05,3.0443850936723814e-05
2392,569232480181489665,positive,@united thank you for taking care of my mom and reFlight Booking Problems her flight in phl.,thank take care mom reflight book problem flight phl,1,-1,0.7837199224936948,0.07441105139624817,0.1418690261100552
8345,568456085536935936,negative,@JetBlue As long as someone remembers to put it on plane right? That was a really lame excuse.Geez @JetBlue can do much better #coffeeneeded,long someone remembers put plane right really lame excusegeez much well coffeeneeded,-1,-1,0.985719785019927,0.001256911405989419,0.01302330357408116
13703,569741783896367104,neutral,@AmericanAir can you please connect these two reservations together and also add a child in a lap. KEVOLT and SOZLDJ march 1. Thanks,please connect two reservation together also add child lap kevolt sozldj march thanks,0,0,0.02596588051825258,0.9737651456268679,0.00026897385488256533
6054,568397976110010368,positive,"I appreciate the reply. RT @SouthwestAir: @luxclark We’re so sorry to keep you waiting, Laura. An Agent will be with you shortly...^CB",appreciate reply rt sorry keep wait laura agent shortlycb,1,-1,0.6777211451872119,0.005228553519731287,0.31705030129305833
10103,569535962604310529,negative,@USAirways I packed a carry on for a reason. Thanks for making me check it. I hoped for better customer service in CLE also. #nothappy,pack carry reason thanks make check it hop good customer service cle also nothappy,-1,-1,0.9633151241953465,0.0019447475878098524,0.03474012821684889
10817,568852319762313216,negative,@USAirways Know what I like about gate 35X @NationalAirpor ? Nothin.I like nothin bout yo #ghettofab gate #USAirways http://t.co/mAqw2nLNiU,know like gate x nothini like nothin bout yo ghettofab gate usairways,-1,-1,0.9359057597987388,0.06004339947542521,0.004050840725833784
12922,569979612865925120,positive,"@AmericanAir yes, it says it should be deliver within 6 hours after pick up line.",yes say deliver within hour pick line,1,-1,0.9984301406512404,0.0014473155985922324,0.00012254375017034272
6375,567906137938399232,positive,@SouthwestAir hot stewardess flipped me off,hot stewardess flip,1,1,0.15983227864997238,0.3570202219521186,0.48314749939790896
6795,570265811623002112,negative,@JetBlue I appreciate the credit for my troubles but the lack of personal response troubles me.,appreciate credit trouble lack personal response trouble me,-1,-1,0.9956441097289257,0.004195235831205461,0.00016065443987053335
4117,567815174045868032,neutral,@united no thanks,no thanks,0,-1,0.6884536211197754,0.09931540277983206,0.21223097610039343
972,569983375584272384,negative,@united someone needs to DM me and resolve this correctly. Extremely disappointed with the service I received. Terrible management.,someone need dm resolve correctly extremely disappointed service receive terrible management,-1,-1,0.9996684591362471,0.0002832178680909944,4.8322995657149415e-05
9940,569605690471288832,negative,@USAirways thank you for correctly interpreting my last tweet as non sarcastic and delaying my flight again. YYZ Terminal 3 dance party?,thank correctly interpret last tweet non sarcastic delaying flight again yyz terminal dance party,-1,1,0.08765469614680312,0.022460879937637904,0.8898844239155609
4020,567870608152793088,negative,@united which now has maintenance issues with an undetermined amount of time until the mechanics even arrive,maintenance issue undetermined amount time mechanic even arrive,-1,-1,0.9955403811333353,0.0010766215010383413,0.0033829973656295726
8373,568434959226179585,positive,@JetBlue is gettin fancy! #Mint #LieFlat Nice work on the menu @Saxonandparole #LobsterMac #BloodyMary #JetSetter http://t.co/zf5wjgtXzT,gettin fancy mint lieflat nice work menu lobstermac bloodymary jetsetter,1,1,0.013772288422434328,0.09843693198226186,0.8877907795953061
8689,568017916161085441,negative,@JetBlue  no ... I am guessing I have to call someone,no guess call someone,-1,-1,0.987845540018468,0.011344514364085328,0.0008099456174471551
9317,569986794797842433,negative,@USAirways your customer service # has a recording that says we are to busy to assist and hangs up. Great touch. #poorservice @GMA @CBSNews,customer service record say busy assist hang up great touch poorservice,-1,-1,0.9861342842704516,0.0003100425074891871,0.013555673222055697
3156,568627869225766912,negative,"@united nice 2 see U have a sense of humor. #3hourdelay Just want 2 B home but I'll settle for that beer. Once safely in the air, of course",nice see u sense humor hourdelay want b home ill settle beer safely air course,-1,1,0.0010579151173458648,0.008631786057406103,0.990310298825242
11654,567847737061941249,negative,@USAirways 4 hours... 4 hours... FOUR HOURS.  It's like this is a joke to you.,hour hour four hour like joke you,-1,-1,0.9999635155715727,1.1469950794748763e-05,2.5014477632879504e-05
5565,568892540889509888,neutral,@SouthwestAir @TheEllenShow @Imaginedragons if only that was me! 😍 #DestinationDragons,me destinationdragons,0,0,0.21952761767242537,0.6316479082999686,0.1488244740276064
2115,569363221791928320,neutral,@united I am following - you need to follow me for DM?,follow need follow dm,0,0,0.022682207906024366,0.9594503968269043,0.01786739526707325
6634,567750589040181248,negative,@SouthwestAir Almost 2 hours on hold now. I just need to Cancelled Flight a flight and get a refund. Other airlines are operating!,almost hour hold now need cancel flight flight get refund airline operate,-1,-1,0.9999357931775754,6.343496788487636e-05,7.718545339690796e-07
8187,568628159618424833,neutral,"@JetBlue sorry for my misunderstanding of the term, but what does that exactly mean?",sorry misunderstand term exactly mean,0,-1,0.923263918993812,0.045616974473756275,0.03111910653243042
4791,569734069988286464,negative,@SouthwestAir needs to train their employees to be at lease somewhat empathetic when THEY lose our luggage.  Monika at MWA needs a PR lesson,need train employee lease somewhat empathetic lose luggage monika mwa need pr lesson,-1,-1,0.9975611194391415,0.0023593124431481923,7.956811771503674e-05
4471,570222660300378112,neutral,"@SouthwestAir- ...was only less than 3500pts, but it helped. Had PartnerRewards incoming, but not fast enough to keep pts from expiring.",be less pt help partnerrewards incoming not fast enough keep pt expire,0,-1,0.9922987296815646,0.007186060554970709,0.0005152097634622347
12233,570257258275164160,negative,@AmericanAir Flight 2559 it's been delayed every hour since 8:55 am.,flight delay every hour since be,-1,-1,0.9996156337387746,0.00026819074782037005,0.00011617551340398284
4040,567855470142197760,neutral,@United is it possible to upfare to P a segment where I have a GPU waitlisted?,possible upfare p segment gpu waitlisted,0,0,0.13811073256564038,0.7962016019626226,0.06568766547173438
7969,568920244691070976,neutral,.@JetBlue process begins 6:48,process begin,0,-1,0.7679279357301466,0.17653476736304663,0.05553729690680508
8523,568192942088843264,positive,"@JetBlue I can't say what airline I am on right now, but I sincerely miss you. #bestairline",cant say airline right now sincerely miss you bestairline,1,-1,0.7520206922849068,0.01219425875502271,0.23578504896007396
442,568053134439788546,neutral,@VirginAmerica please add more frequency to PDX Portland,please add frequency pdx portland,0,0,0.025813007975432366,0.9299766219986381,0.04421037002592866
7639,569479404428120064,positive,"@JetBlue  FLL to MDE, great flight, great customer service, THANKS! 2 mths waiting  @AmericanAir  to speak to a human at customer service",fll mde great flight great customer service thanks mths wait speak human customer service,1,-1,0.8924996839606446,1.5561158483562942e-06,0.10749875992350703
7158,569924385387241474,neutral,😩😩😩“@JetBlue: Our fleet's on fleek. http://t.co/BBHTlZgH2C”,fleet fleek,0,0,0.021168214871339904,0.9522357738434374,0.026596011285223424
9188,570078102551834624,negative,"@USAirways yeah I know that but that doesn't get me my money back does it, everytime I fly with you something bad happens.",yeah know doesnt get money back it everytime fly something bad happens,-1,-1,0.9974193468247604,0.0025362770541841606,4.437612105296802e-05
749,570101817041747968,negative,@united plus what about food? And taxis?,plus food taxi,-1,-1,0.9212646387094798,0.04572989588653571,0.033005465403984344
2001,569481213016023040,negative,@united flight #1 no luck on #standby,flight no luck standby,-1,-1,0.9033453095405071,0.08707299322734711,0.009581697232144038
13477,569853327359516672,negative,@AmericanAir I would purchase it if I was there by choice but you guys Cancelled Flightled my flight and have me stuck at DFW for 7 hours!,would purchase choice guy cancel flightled flight stuck dfw hour,-1,-1,0.9997187930623828,0.00027765500549466546,3.5519321195854996e-06
12101,570290337169739776,negative,@AmericanAir I need a flight out tonight. Isn't there anything else?,need flight tonight isnt anything else,-1,-1,0.9493869510887762,0.049153807261297776,0.0014592416499275879
2152,569337969233887232,negative,@united have since dropped to 2 layovers but still not acceptable.,since drop layover still not acceptable,-1,-1,0.9979978654042215,0.0018921144404276196,0.00011002015535434136
1546,569668741484515328,negative,"@united, any options to cos tonight? Doesn't look like #UA5525 will make it in time for #UA6259. Should I reserve a hotel room?",option cos tonight doesnt look like ua make time ua reserve hotel room,-1,-1,0.9983544598734879,0.0015664301167642091,7.911000975397292e-05
10479,569263496560422912,positive,@USAirways i hope i get the opportunity to join the team with this job opening!,hope get opportunity join team job open,1,1,0.1292805638398476,0.14641212685316402,0.7243073093069918
5080,569359647699812353,positive,@SouthwestAir Thank you for your help Adam and to the awesome gate agents at B12 in LAS for getting us home!,thank help adam awesome gate agent b la get u home,1,1,0.06452689924559336,0.0021366198348172394,0.9333364809195923
2460,569191838579429377,negative,@united DEN-PHX flight tomorrow Cancelled Flighted. Asked for overnight 2nite in LAX/SNA. Told not without paying. That's wrong,denphx flight tomorrow cancel flight ask overnight nite laxsna tell not without pay thats wrong,-1,-1,0.9997359188681474,0.00026402938125985663,5.1750587499482314e-08
10153,569519040504287232,negative,@USAirways u guys suck,u guy suck,-1,-1,0.9324625439230968,0.014930401201589515,0.05260705487531341
13254,569905298481274880,negative,"@AmericanAir By the time the 2 hrs passed before I got a call back, the ticket was more $$. It wasn't my fault yet I had to pay extra",time hr pass get call back ticket wasnt fault yet pay extra,-1,-1,0.9998849698332205,0.00011479374429999614,2.3642248127299636e-07
9592,569854370726064132,negative,"@USAirways. On hold 2hrs after my flight was Cancelled Flightled &amp; ""Anthony"" was beyond rude and not helpful! @AmericanAir they're weighing you down.",hold hrs flight cancel flightled amp anthony beyond rude not helpful theyre weigh down,-1,-1,0.999994750801228,2.780980052912709e-06,2.46821872151493e-06
1263,569862755420905473,negative,@united I'm on hold for the 4th time waiting for you to resolve and issue with a flight for my 6-year-old son. #terribleservice #NoService,im hold th time wait resolve issue flight yearold son terribleservice noservice,-1,-1,0.9947986829934806,0.00178566085103129,0.0034156561554857853
2575,569033988855037952,negative,@united I was flying home for a 9:30am event tomorrow. You pushed back my flight. Now I have a $400 ticket that won't get me home in time.,fly home be event tomorrow push back flight ticket wont get home time,-1,-1,0.9567715217845727,0.043178121275620825,5.035693980039397e-05
7505,569558286216929280,negative,"@JetBlue flight delayed at JFK 2 hours, then 3 hours, then 8.5 hours? Now it's back to 5 hours with no explanation or apology?",flight delay jfk hour hour hour back hour no explanation apology,-1,-1,0.9999999761935644,1.526390030644391e-08,8.542537005967094e-09
9628,569772867774230528,negative,@USAirways three hour wait and counting waiting for reservations on the phone. Are you serious!?,three hour wait count wait reservation phone serious,-1,-1,0.9999884976277768,1.0055266369676554e-05,1.4471058517867916e-06
2418,569217285593788416,neutral,@united same flight number different flight. I'm heading to MPLS,flight number different flight im head mpls,0,-1,0.928713512014622,0.06881326683286229,0.0024732211525146947
14007,569678349846450177,neutral,@AmericanAir what do kids aged 11 and 12 need to fly with AA internally within the usa. Thanks for confirming,kid age need fly aa internally within usa thanks confirm,0,0,0.1363902058554572,0.8632053441721909,0.00040444997235123737
5036,569507649940799489,negative,@SouthwestAir grouchy about this flight 636 #complimentarybeveragesneeded,grouchy flight complimentarybeveragesneeded,-1,-1,0.6367297894584207,0.22723845230650996,0.13603175823506986
683,570188934564737024,negative,@united checking to see why flight 3466 (atl-ord) got Cancelled Flighted?,check see flight atlord get cancel flight,-1,-1,0.9544801961641883,0.04282760059886549,0.0026922032369449977
9732,569689743061069824,negative,"@USAirways CLT, please send more than one cust svc rep to your cust svc counter to assist a line out the door. http://t.co/v24QNp3DOi",clt please send one cust svc rep cust svc counter assist line door,-1,-1,0.9999913163105723,7.275955906814508e-06,1.4077335224106642e-06
10228,569479822226952192,negative,"@USAirways my flight got Cancelled Flightled to Charlotte. Been on hold for an hour, pls pick up!",flight get cancel flightled charlotte hold hour pls pick up,-1,-1,0.999876923935569,0.00012119364341158763,1.882421019239514e-06
228,569211675108179968,negative,@VirginAmerica Site down? #help,site down help,-1,-1,0.8047982321815811,0.15379291109396814,0.04140885672445118
8733,567892715603652608,positive,@Jetblue first airline to use #applepay in flight #airlines,first airline use applepay flight airline,1,-1,0.6172031877863428,0.2836192394020123,0.09917757281164409
14098,569666866932813824,neutral,@AmericanAir 8:30 departure?  Sure. Is there a catering strike at JFK?  @FoxNews @CNBC @BloombergRadio http://t.co/HPgXYZRW8o,departure sure cater strike jfk,0,-1,0.8847365980839377,0.10349806019740368,0.011765341718658439
1704,569619557360381952,negative,@united stay more than 24h traveling ans sleeping on the airports floor,stay h travel an sleep airport floor,-1,-1,0.9011616768790242,0.07982778639175417,0.019010536729221494
3522,568309328127655936,neutral,@united @UnitedFlyerHD @United_Airline N26902 Dreamliner leaves London Heathrow. @B787fans http://t.co/aI0Yzwt8Za,airline n dreamliner leave london heathrow,0,-1,0.48933038697620335,0.4292858972981881,0.08138371572560753
3557,568271533782622209,negative,@united @staralliance how can I book reward travel in August?? Everything is blacked out.,book reward travel august everything black out,-1,0,0.043925884668917406,0.7317873879339878,0.22428672739709662
10898,568792664931508225,neutral,@USAirways Thank you for valuing my feedback. What will you do with it?,thank value feedback it,0,1,0.12852064569949204,0.18196373034020072,0.6895156239603089
2918,568831929102913536,negative,@united the new seats on the Canadaair regional jets just plain suck.,new seat canadaair regional jet plain suck,-1,-1,0.9169164320104572,0.05338385213073668,0.029699715858809653
14417,569618972535959552,negative,@AmericanAir I need to order a special meal and I can't reach AA. Been on hold for over 2 hours,need order special meal cant reach aa hold hour,-1,-1,0.9994153311995588,0.000582250088103845,2.41871233740542e-06
6675,567737554087059457,neutral,"@SouthwestAir I noticed the rates increased a few days ago, or the promotion ended. Any idea when another promotion will be coming?? Thanks!",noticed rate increase day ago promotion end idea another promotion come thanks,0,0,0.12284023631548581,0.867469345394509,0.009690418290003748
6615,567756963329867776,negative,@SouthwestAir Hey SWAir- a very tortured boarding on flight 1971 due to one gate agent having to board assisted folks one at a time.,hey swair torture board flight due one gate agent board assist folk one time,-1,-1,0.9997814979184174,0.00012541280829071963,9.308927329761142e-05
8705,567919283419742210,neutral,"@JetBlue, flights 1970, 1366, and 1552 will fly over after 1 am on your way into @BostonLogan - mind taking ocean approach so we can sleep?",flight fly way mind take ocean approach sleep,0,-1,0.8562736341616178,0.06949162557231287,0.07423474026606944
8411,568412747324485632,neutral,@JetBlue  I would go back to Aruba. I flew out of JFK. #bestplanesever #bestflightever,would go back aruba flew jfk bestplanesever bestflightever,0,0,0.20365740761957438,0.48776319752570474,0.30857939485471964
876,570041112624295936,positive,@united thanks we'll be in touch!,thanks well touch,1,1,0.10954191241849906,0.048973940978954876,0.8414841466025451
9229,570048188830216192,negative,@USAirways I am a premium #DividendMiles #cardholder. Unacceptable 4 you to #hangup my #customerservice call twice after putting me on hold.,premium dividendmiles cardholder unacceptable hangup customerservice call twice put hold,-1,-1,0.9998630846350951,4.8603910422798764e-05,8.831145447890362e-05
9931,569609828831780865,neutral,@USAirways Do you have Bereavement discount on airfare as my grandfather just passed and need to attend his funeral this week.,bereavement discount airfare grandfather pass need attend funeral week,0,0,0.0005423287363740945,0.999045162863202,0.0004125084004226451
1972,569499434633048065,negative,@united - you rebooked me to UA1764 after UA 3883 was Cancelled Flightled. I paid for first class ticket - but new seat is 38E. Can you please fix!,rebooked ua ua cancel flightled pay first class ticket new seat e please fix,-1,-1,0.9970173708131282,0.002977949709512168,4.6794773620752645e-06
14349,569630229636853761,negative,@AmericanAir she should not only get a refund but also an apology for the deplorable service.,not get refund also apology deplorable service,-1,-1,0.9962220814260617,0.0014936044123888214,0.0022843141615514163
1681,569626849183035392,positive,@united nope all set. Thx for checking.,nope set thx check,1,-1,0.7086530716806313,0.21623510042483424,0.07511182789453517
14629,569588591602458624,negative,@AmericanAir How do I change my flight if the phone system keeps telling me that the representatives are busy?,change flight phone system keep tell representative busy,-1,-1,0.9997523731781435,9.888527544057009e-05,0.00014874154641663373
964,569988078015815680,neutral,"@United will not have to honor absurdly low mistake fares.
http://t.co/2Z3Jv73IlW vía @usatoday",not honor absurdly low mistake fare va,0,-1,0.8731903930866735,0.1251823446499874,0.0016272622633380547
6812,570238950801059840,positive,"@JetBlue Annnndddd, I just booked my flight. That was easy.",annnndddd book flight easy,1,-1,0.6544730841561109,0.23521317423085267,0.11031374161303609
14597,569593278636675072,negative,@AmericanAir @Stone9956 Do you dislike delays when they're caused by YOUR crew forgetting to load bags &amp; lazy pilot wanting duty day to end?,dislike delay theyre cause crew forget load bag amp lazy pilot want duty day end,-1,-1,0.999763467030878,6.357503494741516e-05,0.00017295793417521687
11874,567710245053407232,negative,@USAirways I have been on hold with your Gold reservations line for OVER 3 HOURS now. Flight Cancelled Flightled. Trying to rebook.,hold gold reservation line hour now flight cancel flightled try rebook,-1,-1,0.9999943685644838,5.625898972112067e-06,5.536547092354987e-09
91,569913339427434496,neutral,"@VirginAmerica hi, i did not get points on my elevate account for my most recent flight, how do i add the flight and points to my account?",hi not get point elevate account recent flight add flight point account,0,0,0.2764921904557377,0.7231959181248835,0.0003118914193734049
13328,569889440753172481,negative,@AmericanAir trying to get home is beyond complicated. It's should not be this hard. Students are split up and we will not fly AA ever again,try get home beyond complicate not hard student split not fly aa ever,-1,-1,0.9974404307765238,0.0008176241313926564,0.001741945092079351
3038,568784261064622080,neutral,@united Hi. My 2/23 flight from CUN-EWR shows a departure of 2:55pm on my United app.  Can you confirm?  Doesn't look correct.  Thanks.,hi flight cunewr show departure pm unite app confirm doesnt look correct thanks,0,-1,0.5699127908655505,0.4298367931183671,0.0002504160160824345
9251,570022626724220928,negative,@USAirways I have better Intel than she does!  She said plane is due in at 630.  Flightaware and your own app say 645,well intel do say plane due flightaware app say,-1,-1,0.9853704913896814,0.014045556399023764,0.0005839522112957277
5718,568781450146787328,negative,"@southwestair excruciatingly slow internet on SWA flights is now the norm, rather than the exception. Is this being addressed?",excruciatingly slow internet swa flight norm rather exception address,-1,-1,0.6810615363371619,0.3081472383231589,0.010791225339675402
6070,568308149796474880,positive,@SouthwestAir y'all the real MVP with these prices...,yall real mvp price,1,-1,0.5941277327262857,0.23552123472289055,0.1703510325508258
846,570053912214024193,positive,@united I appreciate your efforts getting me home!,appreciate effort get home,1,1,0.20052446192262868,0.03435148316587658,0.7651240549114935
5074,569366218429337600,neutral,@SouthwestAir flying flight 3130 tomorrow at 7:20 from PBI- I have boarding position C-42. Is flight overbooked? Have funeral to attend!,fly flight tomorrow pbi board position c flight overbooked funeral attend,0,-1,0.7242380489192546,0.2753407009385394,0.00042125014220054606
2631,568983569563033600,positive,@united kept me watching the safety video for the first time in forever. Nice job 👍.,kept watch safety video first time forever nice job,1,1,0.10588111464778444,0.011317179756865699,0.8828017055953484
5381,569155666440355840,negative,"@SouthwestAir - I get that weather delays are not in your hands, but is there nothing else you can offer for the massive inconvenience?",get weather delay not hand nothing else offer massive inconvenience,-1,-1,0.9999667062414068,2.8262124897192254e-05,5.031633698402071e-06
