,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
13595,569811246096064512,negative,@AmericanAir interested in possibly changing my flight to another day...need to see if there are any fees but your number is busy,interested possibly change flight another dayneed see fee number busy,-1,0,0.18073816602066967,0.7402796985020297,0.07898213547730049
180,569323106210152448,neutral,@VirginAmerica can you please have flights in  SJC ? I have no choice but to fly Southwest to Vegas 😩😭,please flight sjc no choice fly southwest vega,0,0,0.1166673957869011,0.6050469064576295,0.2782856977554695
12651,570074976428158976,negative,@AmericanAir absolutely disappointed in your lack of service. Lost my bag and can't even deliver it after I was told it would happen.,absolutely disappointed lack service lose bag cant even deliver told would happen,-1,-1,0.9949817642533636,0.004617206322776947,0.0004010294238593755
13557,569832053241450496,negative,"@AmericanAir husband &amp; I complain about same flight. He gets voucher, I get nothing. Because he flew biz!? Who do I email about this?",husband amp complain flight get voucher get nothing flew biz email this,-1,0,0.3367556996857879,0.6220136821026812,0.04123061821153086
11280,568245558919503872,negative,@USAirways : its just a very bad customer service experience// can you help,bad customer service experience help,-1,-1,0.7996099694656617,0.07494123746092035,0.1254487930734178
12175,570269633778855936,negative,@AmericanAir so you fail again flight to rdu sitting waiting on flight attendants. your logistics are not good,fail flight rdu sit wait flight attendant logistics not good,-1,-1,0.8231917075836723,0.06274398508110243,0.11406430733522559
5957,568460395544862720,negative,@SouthwestAir no flights to HRL :( is this a limited route?,no flight hrl limit route,-1,0,0.3369399796116929,0.4721732321128776,0.19088678827542935
13290,569895385851760640,negative,"@AmericanAir @united getting us to where we need to be. This is not acceptable. Not to mention, Cancelled Flighting meetings/interviews for my client",get u need be not acceptable not mention cancel flighting meetingsinterviews client,-1,0,0.3910865223917377,0.6046747060873864,0.0042387715208759705
3541,568280611552681985,negative,"@united if guy on flight 1230 follows through on threat to sue because he couldn’t carry on 3 bags, I will defend you for free.",guy flight follow threat sue couldnt carry bag defend free,-1,0,0.129402520999789,0.7033686275683377,0.16722885143187324
10603,569136050951622656,positive,@USAirways a big thanks to the gate agent flt5127..keeping us informed of the delay#greatcustomerservice,big thanks gate agent fltkeeping u informed delaygreatcustomerservice,1,1,0.04112400070928411,0.032864276610772784,0.926011722679943
12230,570257660123193345,negative,@AmericanAir Any reason why my 1463 flight to Chicago is boarding and I still don't have a seat assignment? Seriously?,reason flight chicago boarding still dont seat assignment seriously,-1,-1,0.5905710154218129,0.39302703284739426,0.01640195173079287
6334,568053732929359872,positive,@SouthwestAir Landed in Nashville! Thanks for taking care of us! http://t.co/RYXbPLgMnK,land nashville thanks take care u,1,1,0.05297940203905801,0.399457949715128,0.5475626482458138
5076,569364328857640961,negative,@SouthwestAir now on hold for 2.5 hours waiting to speak to someone about my Cancelled Flightled flight from Philly to ORL,hold hour wait speak someone cancel flightled flight philly orl,-1,-1,0.9562113414686889,0.033411551967841915,0.010377106563469247
809,570071999780933634,neutral,"@united question:are there onboad 110 volt outlets in all planes? If so, where?",questionare onboad volt outlet plane so where,0,0,0.3651864721927965,0.4974913970573177,0.137322130749886
8490,568209150410248192,neutral,"Currently on @JetBlue, my new robotic love-doll. Reminded heavily of @pattonoswalt's bit about them-hence an excuse to say ""huxleyesque.""",currently new robotic lovedoll remind heavily s bit themhence excuse say huxleyesque,0,0,0.0419056052587909,0.9101884786296794,0.04790591611152978
6455,567840923008237568,neutral,@SouthwestAir Flight 3111 (N614SW) departs @MCO enroute to Indianapolis International Airport http://t.co/qefKFWZo7d,flight nsw departs enroute indianapolis international airport,0,0,0.15180047730168036,0.6606280596315482,0.18757146306677142
250,569028851860254720,negative,@VirginAmerica current bug on website shows ‘select departure city’ when selecting destination city http://t.co/SLLYIBE2vQ,current bug website show select departure city select destination city,-1,0,0.026104095316892128,0.9693561751767247,0.00453972950638313
4156,567802653078728705,negative,@united no claim number. Haven't been back to iAd baggage since. Is there a phone I can call to speak to someone?,no claim number havent back iad baggage since phone call speak someone,-1,-1,0.9093806892745201,0.0819508061435146,0.00866850458196517
11460,568100935769006080,negative,@USAirways On hold for an hour...connected to the wrong department by your automated system...transferred and now another 45 min &amp; counting,hold hourconnected wrong department automate systemtransferred another min amp counting,-1,-1,0.842671204476195,0.10443390316168648,0.05289489236211874
7243,569836232999612417,positive,"@JetBlue Thanks JB. Actually, As a birder I love them too. They just need to be outside. It shouldn't be too hard to trap and move them.",thanks jb actually birder love too need outside shouldnt hard trap move them,1,1,0.03997494416289624,0.015952525523694496,0.9440725303134092
12489,570159133795741696,neutral,@AmericanAir @Slacksoft_uk I saw an American 767 in old colours at @HeathrowAirport on Saturday! Was surprised to see!,uk saw american old colour saturday surprise see,0,0,0.17220049420118333,0.6804740265729745,0.14732547922584197
2129,569349274049368064,neutral,@united I see several economy plus can you put us in those. We don't have to be seated together,see several economy plus put u those dont seat together,0,-1,0.5623686587020751,0.3419592158948897,0.09567212540303544
2077,569383892542738432,positive,@united Just sent a DM. Thank you for the acknowledgment.,sent dm thank acknowledgment,1,1,0.03771832742611039,0.35217397444919013,0.6101076981246993
13483,569851972645466112,negative,"@AmericanAir My flight 1108 was Cancelled Flightled. I need to be rebooked, and I can't do it online and they aren't answering calls. Help!",flight cancel flightled need rebooked cant online arent answer call help,-1,-1,0.7038413991314101,0.29059427941989163,0.005564321448698225
11539,568032561462689793,neutral,"@USAirways if there are empty first class seats on my flight at check in, why wouldn't I be automatically upgraded?",empty first class seat flight check in wouldnt automatically upgrade,0,0,0.039111191127595944,0.881543344726943,0.07934546414546112
13722,569735461033213952,negative,@AmericanAir have been waiting over THREE hours to talk to someone to rebook a flight due to weather. does call back service actually work??,wait three hour talk someone rebook flight due weather call back service actually work,-1,-1,0.9368865240460392,0.053419679125129085,0.009693796828831487
4343,570298362907508738,neutral,@SouthwestAir I have been on hold for over 28 minutes  please help http://t.co/Fx9BIJlxAt,hold minute please help,0,-1,0.572563327988109,0.27519885744438916,0.1522378145675019
1214,569882164382322688,negative,"@united is the worst. Worst reservation policies. Worst costumer service. Worst worst worst. Congrats, @Delta you're not that bad!",bad bad reservation policy worst costumer service worst bad bad congrats not bad,-1,-1,0.9979117370154331,0.0020213541818473674,6.690880271939451e-05
13202,569915269767757824,negative,@AmericanAir flight Cancelled Flightled and was trying to reschedule but 800 number just says to call back,flight cancel flightled try reschedule number say call back,-1,-1,0.8349064586102413,0.1423240350613754,0.02276950632838347
12271,570246895530078208,neutral,@AmericanAir and then wanted to change it to BA for Avios.,want change ba avios,0,0,0.19447648555657665,0.6924674224432179,0.11305609200020582
12765,570033099939184641,positive,"@AmericanAir @maryella_green just received it, actually. Thank you!!!!!!!!!",green receive it actually thank you,1,1,0.010609716011644468,0.0740308715928165,0.9153594123955391
1999,569481897203494914,negative,@united What does delayed due to Customer Service mean for UA761?,delay due customer service mean ua,-1,-1,0.6810280274157701,0.28337634382696997,0.035595628757260044
2849,568868944557133825,negative,@united please provide update on UA 791. This flight has been stranded by united with no information from the crew on the plane.,please provide update ua flight strand united no information crew plane,-1,-1,0.8948156101412007,0.0404422251958789,0.06474216466292046
8605,568124691673686016,negative,@JetBlue extra-speed line closed in Tampa. What gives?,extraspeed line close tampa give,-1,0,0.44866272986180944,0.5201551352463216,0.03118213489186889
3023,568793902267936769,neutral,@united Who can I contact about requesting a charity donation? #ThankYou,contact request charity donation thankyou,0,0,0.10881817231070719,0.7725607016120382,0.11862112607725518
3015,568797800743313408,neutral,"@united @Adam_Karren @zj76 how did you save the $200 on checked snowboard? Trying to check in this morning, website wants $200! (prem.gold)",karren save check snowboard try check morning website want premgold,0,0,0.20042284947101427,0.7515815110743721,0.04799563945461386
1738,569609680961572866,negative,"@united Delayed 7 hrs flight 5721 PIT/IAD, finally board the plane, sit half hour &amp; crew is at their hrs limit &amp; we deplane. Unacceptable.",delay hr flight pitiad finally board plane sit half hour amp crew hrs limit amp deplane unacceptable,-1,-1,0.9906402910424934,0.0004733268948716997,0.0088863820626349
1313,569838260077228032,negative,@united Another awful experience and Victoria at the check in desk in STL could not have been more rude and condescending.,another awful experience victoria check desk stl could not rude condescend,-1,-1,0.6763648662074415,0.299155740756069,0.024479393036489678
4583,569996423074160640,positive,"@SouthwestAir 2/22-MDW 2 SAN flt 1687 attendant Melissa was awesome! Fast, smiling, great. After weather Cancelled Flight day b4, it was welcome",mdw san flt attendant melissa awesome fast smile great weather cancel flight day b welcome,1,1,0.010905710869108702,0.029116179521699176,0.9599781096091922
4234,567763529277923329,negative,@united 45 minutes after arrival and no bags for most people. UA469 from den to ewr. How long should we wait until a ual rep comes here?,minute arrival no bags people ua den ewr long wait ual rep come here,-1,-1,0.9019956046736836,0.03958149512716352,0.05842290019915273
14407,569620452043317249,negative,"@AmericanAir...still waiting for a call back....attempt #9 and hour #13...can't put a hold on an online tix, we are within seven day window.",still wait call backattempt hour cant put hold online tix within seven day window,-1,-1,0.9237732238101707,0.06409831451095788,0.012128461678871381
5912,568491765910659072,negative,@SouthwestAir for your loyal A-list customers it should be easier to get help and bring resolution to issues with your rewards program.,loyal alist customer easier get help bring resolution issue reward program,-1,-1,0.7650212280004075,0.17597780503739058,0.059000966962201876
7920,568976617453658113,positive,@JetBlue thanks!,thanks,1,1,0.04580855462965856,0.21705146913616777,0.7371399762341737
10694,568969274410168321,negative,"@USAirways figure it out, have had 2 Cancelled Flightled flights in the past week. Now coming home 2 hour delay, and cart that pulls plane just broke",figure out cancel flightled flight past week come home hour delay cart pull plane break,-1,-1,0.9896097119342554,0.009033573320681308,0.001356714745063282
9687,569718474047664129,negative,"@USAirways absolutely worst experience of my life at PHL. 6 hrs, 1 failed departure, 3 gates, and ZERO communication or help!!",absolutely bad experience life phl hr fail departure gate zero communication help,-1,-1,0.8346913315324092,0.04116122428084402,0.124147444186747
1654,569634748177514496,negative,"@united no, we still have not heard anything from anyone at @united or the @ErieAirport",no still not hear anything anyone,-1,-1,0.8914925387486994,0.07735644107336148,0.03115102017793913
3909,567999609248858112,neutral,"@united Hi, I am flying domestic first from SEA to HNL. Can I pay to use the lounge before I fly or this is just for international? Thanks",hi fly domestic first sea hnl pay use lounge fly international thanks,0,1,0.004847603757822151,0.3769264148084186,0.6182259814337594
1689,569624798860587008,negative,@united my flight was supposed to depart to Boston at 4:36 and now it's departing at 6:30 due to issues with finding a pilot. Thanks a lot!!,flight suppose depart boston depart due issue find pilot thanks lot,-1,1,0.22011356362137363,0.22739560210786586,0.5524908342707604
7691,569343781092401152,negative,@JetBlue can you let me know status of flight #454 PBI-JFK delayed 2.5hours now on board problem with hatch..,let know status flight pbijfk delay hour board problem hatch,-1,-1,0.7548042502960003,0.19500575765060402,0.05018999205339584
7790,569243017552375809,negative,@JetBlue as a customer it feels like i should stick to airlines other than jet blue. I travel for my work for past 5 years never seen $70,customer feel like stick airline jet blue travel work past year never see,-1,1,0.4865540234386541,0.055697827365979474,0.45774814919536627
5002,569555199062224897,negative,"@SouthwestAir Totally ruined my birthday weekend by Cancelled Flighting my flights for no reason and offer no points, drink, transport. #nolove #cali",totally ruin birthday weekend cancel flighting flight no reason offer no point drink transport nolove cali,-1,-1,0.9882020928657117,0.010734921332089399,0.001062985802199083
2165,569332086345220096,negative,"@united Not until tomorrow night. And the hotel voucher had higher rate than travelocity Not loving cost, but hard working staff",not tomorrow night hotel voucher high rate travelocity not love cost hard work staff,-1,0,0.35977781246657237,0.5053984960899945,0.13482369144343315
7923,568973348840943616,positive,@JetBlue thanks for letting us know. Hoping for no more delays!,thanks let u know hop no delay,1,-1,0.3791132463184422,0.31975949057013664,0.30112726311142124
7013,569956617988345856,neutral,Why lord why“@JetBlue: Our fleet's on fleek. http://t.co/nlzS1Ehnee”,lord why fleet fleek,0,0,0.3897567187424338,0.5172138178362385,0.09302946342132755
5123,569330414193483776,positive,@SouthwestAir male flight attendant on flight 3913 from Orlando to Indy was AMAZING! He needs a raise 👍 Had the best experience with him,male flight attendant flight orlando indy amazing need raise best experience,1,1,0.020664711152891223,0.016412804634841495,0.9629224842122672
6642,567748330734641152,neutral,@SouthwestAir I am following you now. I don't think I can DM until you follow me.,follow now dont think dm follow me,0,0,0.07058689192595423,0.8734241767256501,0.05598893134839548
10668,568995608238772224,neutral,@USAirways No worries I was able to read @stephenrodrick entire book while holding. #TheMagicalStranger,no worry able read entire book holding themagicalstranger,0,1,0.05899179943193123,0.4661741799834696,0.4748340205845992
7775,569254216415481856,negative,"@JetBlue making a bad situation worse. Cancelled Flighted flight, making us stay overnight in SXM. Won't provide vouchers to stay in a different hotel",make bad situation worse cancel flighted flight make u stay overnight sxm wont provide voucher stay different hotel,-1,-1,0.9474609198044326,0.02984298340798525,0.02269609678758227
12462,570178443167571968,neutral,Lol great answer.. “@AmericanAir: @JayFranceschi Our agents are checking in passengers as quickly as possible. We appreciate your patience.”,lol great answer agent check passenger quickly possible appreciate patience,0,1,0.13343993134790824,0.27936373244433454,0.5871963362077575
11510,568061470933540864,negative,@USAirways we might need a plane to get somewhere but just remember that you aren't the only choice #makeovertime#customerserviceplease,might need plane get somewhere remember arent choice makeovertimecustomerserviceplease,-1,-1,0.5107477916913618,0.0876246382897729,0.40162757001886523
1462,569710019333107714,negative,@united you really screwed up dealing mechanical failure from Maui to San Francisco. Poor communication bad help in getting connections,really screw deal mechanical failure maui san francisco poor communication bad help get connection,-1,-1,0.927211907971395,0.0706057340457065,0.0021823579828986733
13233,569910528279228416,negative,@AmericanAir Trying  to Cancelled Flight fligt 2321 O'Hare to Dallas 12:17pm. High call volume no one answer. Online no confirmation. #thankU,try cancel flight fligt ohare dallas pm high call volume no one answer online no confirmation thanku,-1,-1,0.7743783746894927,0.22293948902303368,0.0026821362874734425
5839,568559381295407104,neutral,@SouthwestAir please reply to my DM ♥️,please reply dm,0,0,0.2535074514775637,0.6075744044356074,0.13891814408682895
9448,569933275436707840,negative,@USAirways @AmericanAir - Can flight #415 get the paperwork inputted?? We should have taken off an hour .. #sittingontheplane #hungry,flight get paperwork inputted take hour sittingontheplane hungry,-1,0,0.4228865274261743,0.5309504323554367,0.04616304021838921
954,569989661713666049,negative,"@united but if i tweet the ID number, won't that reveal my home address to anyone on the web?",tweet id number wont reveal home address anyone web,-1,0,0.37588210287071244,0.570650840673411,0.05346705645587657
3506,568356065428918272,neutral,@united @staralliance good.  Maybe that will make up for losing my medallion.  #ProbablyNot,good maybe make lose medallion probablynot,0,1,0.2735503763488793,0.16337950430309908,0.5630701193480214
1515,569688560376221696,negative,@united sitting on UAL 683 - a comedy of errors.  UAL is incompetent,sit ual comedy error ual incompetent,-1,-1,0.627247816591178,0.2806461150919202,0.09210606831690167
9261,570018892031991808,negative,@USAirways I just want to be heard and to discuss the many issues on my trip,want heard discuss many issue trip,-1,-1,0.6400478272795566,0.20107187324700848,0.15888029947343504
1123,569920593597894657,negative,@united what a pointless tweet. At least @AmericanAir asked me to follow them to try and resolve,pointless tweet least ask follow try resolve,-1,0,0.2469046717882186,0.6142082558131339,0.13888707239864764
7970,568919308006395904,negative,.@JetBlue yes. Filed a claim and they issued $30 credit as a courtesy. The whole thing seems exceptionally uncourteous to me.,yes file claim issue credit courtesy whole thing seem exceptionally uncourteous me,-1,1,0.3167980810707334,0.17228171372229728,0.5109202052069692
6509,567811142924656640,negative,@SouthwestAir I did but it only shows one flight one way. When I try to go to the home page and book roundtrip there's nothing available :(,show one flight one way try go home page book roundtrip theres nothing available,-1,-1,0.7693274636112652,0.21676564198128737,0.013906894407447322
1588,569654439646269440,neutral,@united I did. they told us the wrong carousel number.,do tell u wrong carousel number,0,0,0.36872417288851245,0.48564400036770583,0.14563182674378156
10783,568878979576410112,negative,@USAirways since when does a maintenance problem and missing flight crew equal delayed due to weather? I'm confused since we had sunny skies,since maintenance problem miss flight crew equal delayed due weather im confuse since sunny sky,-1,-1,0.9404183024853789,0.02983629821614918,0.02974539929847171
2434,569209543533699072,negative,"@united Great!  I'm guessing you were Late Flight to open, service is horrible, you're overcharging, and don't care that everyone is miserable.",great im guess late flight open service horrible overcharge dont care everyone miserable,-1,-1,0.8059236506201535,0.1419488050157276,0.05212754436411864
6702,567728679426326528,negative,"@SouthwestAir Flight Cancelled Flightled, reFlight Booking Problems online has not worked, on my second round of hold (3 hrs now). Any other options?",flight cancel flightled reflight book problem online not work second round hold hr now option,-1,-1,0.878346939597617,0.10141799802099334,0.020235062381389557
2693,568952850908213248,negative,"@united again HORRIBLE service, again attitude when asked for information, again you make me not want to fly UNITED ever. #platinummember",horrible service attitude ask information make not want fly united ever platinummember,-1,-1,0.9649019274781514,0.02268699463320771,0.012411077888640855
193,569298165855338497,positive,@VirginAmerica thanks!,thanks,1,1,0.04580855462965856,0.21705146913616777,0.7371399762341737
646,570230059170004994,negative,@united Yeah sorry but there's always a problem with United. And you have an international reputation for having problems.,yeah sorry theres always problem united international reputation problem,-1,-1,0.7067679204013247,0.04739498872780588,0.24583709087086944
3841,568088470712950784,negative,@united another week has passed and I hoped that I would have had a response by now,another week pass hop would response,-1,0,0.3748040664880631,0.483118357089739,0.14207757642219807
2334,569256471046823937,negative,"@united what, you forgot to tell them the flight was coming... Thanks for allowing me to miss my connection",what forget tell flight come thanks allow miss connection,-1,0,0.19399680946164974,0.6960698011843304,0.10993338935401978
277,568890074164809728,positive,@VirginAmerica we have a hot female pilot! Sweet! DCA to SFO! :-),hot female pilot sweet dca sfo,1,1,0.07792926432466447,0.2931251266006483,0.6289456090746873
889,570033627939131392,positive,@united These are great fares!!!!!,great fare,1,1,0.0872835178958046,0.270809510353656,0.6419069717505393
941,569999614624927744,positive,@united that's exactly the point. It fits. I'm premier access. Boarding group 2. This was a return ticket. I've been doing this for 15 yrs,thats exactly point fit im premier access board group return ticket ive yr,1,0,0.2978739688050901,0.4661742717383025,0.23595175945660743
1278,569856492477657088,negative,@United how is it that I book a flight with a reserved seat and then go to check in and find out I have no seat?  WTF.,book flight reserve seat go check find no seat wtf,-1,-1,0.7292585771037293,0.20912853704654308,0.06161288584972781
6074,568299749121654784,neutral,@southwestair so I saw the promo for A-List when I was on a plane this Monday. I fly two more times in the qualification period. 1/2,saw promo alist plane monday fly two time qualification period,0,0,0.3605456665589661,0.45049976412505177,0.18895456931598203
13843,569703616426045441,negative,@AmericanAir My flight tomorrow from SLC to DFW AA304 Cancelled Flighted. Can you help me get there?,flight tomorrow slc dfw aa cancel flight help get there,-1,0,0.3353448954487077,0.6483500560610622,0.016305048490229915
5418,569111291454840833,negative,"@SouthwestAir Thanks for not telling us our flight was Cancelled Flightled, not helping us in anyway and ruining my birthday. #worstcustomerservice",thanks not tell u flight cancel flightled not help u anyway ruin birthday worstcustomerservice,-1,-1,0.9440534526400965,0.0469145486848915,0.009031998675012148
13861,569700244050440192,negative,@AmericanAir employees are racist!!!!!,employee racist,-1,0,0.19097356334587087,0.5368343129127585,0.2721921237413703
4648,569961503308189696,positive,@SouthwestAir Just go ahead and start the scavenger hunt after 5 pm today when work is over ;) #DestinationDragons,go ahead start scavenger hunt pm today work destinationdragons,1,0,0.1975144114884793,0.732648254542303,0.06983733396921776
13311,569891790343569408,negative,@AmericanAir No. I was told I got put on another flight and that I would get an email. Still haven't gotten one yet.,no tell get put another flight would get email still havent gotten one yet,-1,-1,0.8951450755763006,0.10415820126775407,0.000696723155945195
11449,568107310117212161,negative,"@USAirways do families no longer get early boarding with young kids?  American, your new parent, gives it to us...",family no longer get early boarding young kid american new parent give u,-1,0,0.2729717247103386,0.6498694849047405,0.07715879038492066
11810,567745507834220546,neutral,@USAirways is there any way that you could hold flight 628 in CLT my husband is stuck in the security check line. flight scheduled for 1PM,way could hold flight clt husband stick security check line flight schedule pm,0,-1,0.7610614017524335,0.2324973826879602,0.00644121555960613
11651,567848843372601346,neutral,"@USAirways - I'm in the Cust Svc line.  Your Charlotte, NC agents better be in their A game.",im cust svc line charlotte nc agent well game,0,-1,0.6922838697148731,0.1724504801335957,0.13526565015153114
6135,568191101087019008,negative,@SouthwestAir Please update your website,please update website,-1,0,0.33393546868275564,0.5779174177852541,0.08814711353199042
12362,570219815941615616,neutral,@AmericanAir @USAirways She's on Manch to Charlotte Fl 4628 Told her she could get on a 4pm flight to West Palm Beach. Nothing earlier?,manch charlotte fl tell could get pm flight west palm beach nothing earlier,0,-1,0.6709316341566934,0.26561843725687845,0.06344992858642806
11172,568458157703499776,negative,@USAirways Was just on hold with you all for TWO HOURS and then got hung up on. oh my god.,hold two hour get hung on oh god,-1,-1,0.7928891648218335,0.15595215668174173,0.05115867849642477
12084,570297414848000000,neutral,"@AmericanAir Hi, can you please ticket my award ticket? The status is ""On Request"" now. Thanks.",hi please ticket award ticket status on request now thanks,0,0,0.02514709884628952,0.7661215155187187,0.20873138563499202
5936,568471761051721728,neutral,"@SouthwestAir I have 2d and 3d embossed badges and patches superior to the ones you are currently using. 
http://t.co/3fq3XElbOn",d d emboss badge patch superior one currently use,0,0,0.08262436454087056,0.8235201457869377,0.09385548967219175
676,570201707621146624,negative,"@united This ALWAYS happens with you guys, and it makes traveling incredibly stressful and uncomfortable. Is that good business to you?",always happen guys make travel incredibly stressful uncomfortable good business you,-1,1,0.0712328290949505,0.05199349196122341,0.8767736789438261
1435,569721972600528897,negative,@united Flight 472 from ORD couldn't let me know about this? Found out via app minutes before landing. Awful flight. http://t.co/DQJl8vZ2h2,flight ord couldnt let know this found via app minute land awful flight,-1,-1,0.5013130381319023,0.4624894505098121,0.036197511358285334
2224,569308168364425216,neutral,@united please update what is going to happen to passengers now that flt ua14 has been Cancelled Flightled,please update go happen passenger flt ua cancel flightled,0,0,0.3375004767517843,0.6563363364091823,0.006163186839033478
13876,569697735177170945,negative,"@AmericanAir your gate agents at DFW gate B16 are pathetic tonight.  Terrible communication, stories changing and apathetic",gate agent dfw gate b pathetic tonight terrible communication story change apathetic,-1,-1,0.802618738744628,0.1051194197388479,0.092261841516524
8383,568432405482229760,positive,@JetBlue you guys are lucky I love you,guy lucky love,1,1,0.15410655168693616,0.1673465219007808,0.6785469264122831
9871,569630712233627648,negative,"@USAirways told me I deserved to be delayed because I booked the last flight and then I hear ""the only inconvience is missing your flight""",told deserve delay book last flight hear the inconvience miss flight,-1,-1,0.8024965053063529,0.17369572565976152,0.02380776903388551
8764,567864588521381888,negative,"@JetBlue flight was Cancelled Flighted. Do I need to file a claim for the $50 credit I'm entitled to per yr bill of rights, or will it just be issued?",flight cancel flighted need file claim credit im entitle per yr bill right issue,-1,-1,0.5647738309260195,0.295109928445929,0.14011624062805134
14176,569658686999818241,negative,"@AmericanAir My baggage is lost, my flight Cancelled Flightled and i get no accommodations? Not even to another airline. At least one free hotel?",baggage lose flight cancel flightled get no accommodation not even another airline least one free hotel,-1,-1,0.988523424320191,0.009466821066865225,0.002009754612943678
2686,568955124300820480,positive,"@united thank you! Good service, safe flight... 1/2 way home!",thank you good service safe flight way home,1,1,0.030248981037226605,0.050746884205196054,0.9190041347575775
6637,567750328729485314,negative,@SouthwestAir @BernhardtJH I did eventually get through but that flight Cancelled Flightled.  Decided to drive but gave up holding to process refund,eventually get flight cancel flightled decided drive give hold process refund,-1,-1,0.7839695645039809,0.17652442700456894,0.03950600849145027
7885,569109515657826304,positive,"@JetBlue ah no the staff was perfect this morning at JFK, more sleep for me!! :)",ah no staff perfect morning jfk sleep me,1,0,0.1463766926552107,0.5109415630417796,0.3426817443030097
585,570267915154538496,negative,@united not yet. I complained about the guy who checked my luggage in as he was throwing the bags around. Unfortunate coincidence I hope?,not yet complain guy check luggage throw bag around unfortunate coincidence hope,-1,-1,0.5380490364357156,0.4327374547785412,0.029213508785743334
14318,569635291490693120,positive,@AmericanAir 1138 got us to LGA safely. Thanks for taking the time to make the plane safe before flying!,get u lga safely thank take time make plane safe fly,1,1,0.021992211666406584,0.03431544887622998,0.9436923394573634
2113,569363796113764352,negative,@united just DM'd,dmd,-1,0,0.15141689948243808,0.690380008501828,0.15820309201573418
5272,569223447005433856,positive,@SouthwestAir Left my computer on the plane. Two weeks Late Flightr they found it and sent it to me. #greatservice.  #happy #customer,leave computer plane two week late flightr find send me greatservice happy customer,1,-1,0.9328870531484444,0.03462544722242616,0.03248749962912954
9440,569937457837273088,negative,"@USAirways I would happily wait in the terminal near food, restrooms and non irritated passengers.",would happily wait terminal near food restroom non irritate passenger,-1,-1,0.5911652967532675,0.3679730583857776,0.04086164486095496
1024,569961203197325312,negative,@united We've had a ton of problems with getting our bags and have been given the run around for a day. Whats up with that?,weve ton problem get bag give run around day whats that,-1,-1,0.8939325684640304,0.10249221285586832,0.003575218680101161
5033,569508707178057728,positive,@SouthwestAir Make the world a better place: Visit an elderly relative.,make world well place visit elderly relative,1,1,0.05167123433096841,0.1940202701982112,0.75430849547082
8976,570306715880706049,negative,@USAirways flight 645 to Phoenix deboards passengers going to Salt Lake City because they can't resolve a simple bathroom issue. #fail,flight phoenix deboards passenger go salt lake city cant resolve simple bathroom issue fail,-1,-1,0.7159858360485475,0.2440864331616335,0.03992773078981913
9660,569747390758047745,negative,"@USAirways has to be the most lazy, inconsiderate, and unprofessional airline that I have ever traveled.",lazy inconsiderate unprofessional airline ever travel,-1,0,0.364053614308803,0.3773876743947333,0.25855871129646363
11965,570281731510571009,negative,@AmericanAir why am I continually getting put on hold by painfully inexperienced people when calling your Platinum desk?!,continually get put hold painfully inexperienced people call platinum desk,-1,-1,0.6453603286689691,0.10189884442806527,0.2527408269029659
5722,568779073117245441,negative,"@SouthwestAir the sign in screen had major mobile issues, the responsive design wasn't working properly my Nexus 5.",sign screen major mobile issue responsive design wasnt work properly nexus,-1,-1,0.6463461564157863,0.11939210264011713,0.23426174094409652
457,567849520781893632,negative,@VirginAmerica Why is it taking 12 years to fly home to Dallas? Get your shit together.,take year fly home dallas get shit together,-1,-1,0.3942858012924164,0.3217669428459663,0.2839472558616173
1213,569883984190005248,negative,@united 768 SFO to BOS and no internet it is 2015 what gives?,sfo bos no internet give,-1,-1,0.33766131964323587,0.4196532851382364,0.24268539521852725
3131,568650000227565568,positive,@united thnx,thnx,1,1,0.0932388537574448,0.21965949687878608,0.6871016493637688
4829,569692110619877376,negative,@SouthwestAir it's ok I was supposed to be in California 5hrs ago,ok suppose california hr ago,-1,1,0.05141102343770339,0.3678745038733048,0.5807144726889916
3865,568067938843893761,negative,".@united: Just landed. A day Late Flight with almost no sleep, but here. I feel sorry for the woman I consoled who's mother died during the night.",landed day late flight almost no sleep here feel sorry woman console who mother die night,-1,-1,0.9032977268991843,0.0542303290213778,0.04247194407943804
12514,570135205123530752,negative,@AmericanAir WORST SERVICE EVER!! Delayed flights for more than 5 hours plus you missed my bag! And your employees are rude 😡😡,bad service ever delay flight hour plus missed bag employee rude,-1,-1,0.9826924648971335,0.015271247210915925,0.0020362878919504847
6877,570068045500194816,neutral,@JetBlue try harder. Take a winners attitude to your work.,try hard take winner attitude work,0,0,0.32896858361770964,0.4902148974778432,0.18081651890444697
1309,569839419211034624,negative,@united - it's been almost 2 weeks and still no word from DOT on update of london fare to us cities? any updates on your end?,almost week still no word dot update london fare u city update end,-1,-1,0.797290062572319,0.11047467856518942,0.0922352588624916
2447,569201516881448960,negative,"Meanwhile, they fucked my flight. @united: The festivities are already in full swing at the United Fairway Club, overlooking the 17th hole..",meanwhile fuck flight festivity already full swing united fairway club overlook th hole,-1,-1,0.8324681826957169,0.10124916307095586,0.06628265423332723
11826,567734584000135168,negative,@USAirways I was completely ripped of by US Airways today never fly this airline  I am contacting my local news,completely rip u airway today never fly airline contact local news,-1,0,0.25074533033666807,0.5411365391393779,0.20811813052395392
8694,568008802865274880,positive,@JetBlue its always a pleasure ☺️,always pleasure,1,1,0.11270049893471508,0.09740136632662637,0.7898981347386584
