,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
375,568451468560187393,positive,@VirginAmerica  Flight Booking Problems last second flight for next week from SFO- to SAN any chance you want to gift me a promo code since I love you guys,flight book problem last second flight next week sfo san chance want gift promo code since love guy,1,0,0.17468241713774574,0.6246612409722252,0.20065634189003217
7700,569341160482856960,negative,@JetBlue still waiting for bags from flight 26. It landed an hour ago.,still wait bag flight land hour ago,-1,-1,0.9038186676780006,0.05868435030645458,0.03749698201554818
13847,569701848476745728,neutral,"@AmericanAir I already landed! But, if you still care it was 1891. Thanks for the help though!, do you k ow what caused the failure?",already land but still care thanks help though k ow cause failure,0,1,0.4018271623742686,0.1784243304332173,0.4197485071925174
14517,569604659712811009,negative,@AmericanAir nah u boofin u dont talk like any humans i know. Respond like u actually have a brain. And again i dont want customer relations,nah u boofin u dont talk like human know respond like u actually brain dont want customer relation,-1,-1,0.6099163311365123,0.25332803272957427,0.13675563613391498
7576,569526960268963840,negative,@JetBlue It's not so much the delays as the fact that the flight is still coming up as on time on your app. Just give us an honest estimate,not much delay fact flight still come time app give u honest estimate,-1,-1,0.7025450050472464,0.14705153193664114,0.15040346301611363
11866,567724943375626240,neutral,@USAirways You need to contact me ASAP. #Furious,need contact asap furious,0,0,0.40690718533053954,0.46240325481308403,0.1306895598563758
8610,568115928044404736,positive,"@JetBlue friendly, engaging, personable, handled clarifying questions about baggage fees well, and took an interest in what I was doing.",friendly engage personable handle clarify question baggage fee well take interest do,1,1,0.2522968899279616,0.24458113038667156,0.5031219796853632
1058,569946703522091008,negative,"@united I was told it was due to be on UA23 which flies direct to Dublin, so why did it go to London? This is a complete shambles!",tell due ua fly direct dublin go london complete shamble,-1,0,0.36783026743752384,0.3802455670844757,0.2519241654779975
3559,568269181394817024,negative,@united Trying to change a flight booked just 6 hours ago but online system is charging me $200 fee per passenger... could you please help?,try change flight book hour ago online system charge fee per passenger could please help,-1,-1,0.7377428429347611,0.21480448423144713,0.04745267283379265
5435,569030463760650241,positive,@SouthwestAir had a great LA flight with Clarence and Frank! Those 2 guys are a hoot! 😜😂 thanks,great la flight clarence frank guys hoot thanks,1,1,0.13493735741325483,0.15435523162361478,0.7107074109631322
13926,569690347183480832,negative,@AmericanAir delta rerouted 6 of my bags onto aa977 MIA-CUR. How can I see if they made it onto the flight?,delta rerouted bag onto aa miacur see make onto flight,-1,-1,0.5060309284996681,0.2284403360242361,0.2655287354760949
5475,568958074230190080,positive,"@SouthwestAir @JasonWhitely flt 947 Emer stop in Albuquer for a heart condition, crew was awesome, pilot was Maverick on the divert.",flt emer stop albuquer heart condition crew awesome pilot maverick divert,1,1,0.2151981291567764,0.19237255292850458,0.5924293179147182
1111,569923045571350528,negative,"@united it's not getting any better. I'd suggest you get a senior manager to this gate , then retrain these gate people",not get well id suggest get senior manager gate retrain gate people,-1,-1,0.5929697433309377,0.28070825507391667,0.12632200159514861
2355,569248843532886016,positive,@united the upgrade to first class was a nice way to fix your earlier mistake. Thank you!,upgrade first class nice way fix earlier mistake thank you,1,1,0.08172829752280689,0.27367236925347005,0.6445993332237199
4462,570237762063831040,positive,@SouthwestAir thanks to Ella-Mae at LAS counter for going above and beyond to help us get back to ABQ after our flight was Cancelled Flightled!,thanks ellamae las counter go beyond help u get back abq flight cancel flightled,1,-1,0.4035904110251347,0.1963017541105763,0.4001078348642915
8846,567803109687443456,neutral,"@JetBlue don't worry, I'm gonna share with my row! 😁",dont worry im gon na share row,0,-1,0.44551691314840963,0.33772615543099604,0.21675693142059096
8638,568094177394888705,negative,@JetBlue WHAT'S UP WITH WEBSITE CAN'T ACCESS FLIGHT INFO,whats website cant access flight info,-1,0,0.4409174812274387,0.4503310811139018,0.10875143765865856
8513,568199101981937665,negative,@JetBlue They did not have any &amp; asked if I wanted tea. How do you have tea&amp;not coffee? I'm a gold on United &amp; coffee I nvr think 2x about,not amp ask wanted tea teaampnot coffee im gold unite amp coffee nvr think x,-1,-1,0.4199283374678861,0.2883743936958561,0.291697268836258
14497,569606467646578688,negative,@AmericanAir hey! Tried calling customer service and was told there's a 2 hour wait. This has been for the past 4 hours. Thanks! You suck!,hey try call customer service tell there hour wait past hour thanks suck,-1,-1,0.9452274241556736,0.0188207306595161,0.0359518451848088
14248,569646347705561088,negative,@AmericanAir @dfwairport listening to all the flights taking off over my house and kicking myself for Flight Booking Problems an AM flight tomorrow. Iceday?,listen flight take house kick flight book problem flight tomorrow iceday,-1,0,0.3900632951100528,0.524127293110284,0.08580941177966103
12234,570256852166029312,neutral,@AmericanAir do you still use DC9's?,still use dc,0,0,0.3409722631477476,0.4613698756676978,0.19765786118455456
6064,568377392420356096,positive,"@SouthwestAir DM sent! Thanks so much for responding! Your response was so timely, I missed it!",dm send thanks much respond response timely miss it,1,1,0.03110324698665282,0.08130724563648509,0.8875895073768623
12282,570244158591406080,neutral,@AmericanAir Hi guys.I have 2/25 RNO-DFW tomorrow.Plane coming from DFW with bad weather in AM.should I consider Fê-route as I have connect?,hi guysi rnodfw tomorrowplane come dfw bad weather amshould consider froute connect,0,-1,0.43439573202400755,0.33046199761676126,0.2351422703592291
753,570099762709581824,neutral,@united yes I do.,yes do,0,1,0.22254371976280807,0.31683077120442343,0.4606255090327691
13403,569871364603031553,negative,@AmericanAir how do I redeem a travel voucher for a flight if I can't reach a travel agent by phone? My hold expires in 24 hours,redeem travel voucher flight cant reach travel agent phone hold expire hour,-1,-1,0.801178966568201,0.09275154596614021,0.1060694874656575
12350,570222445971382273,neutral,@AmericanAir I know this is probably a no but is there a way to get a cheaper airfare ticket if the flight is leaving in a few hours? 🙏,know probably no way get cheap airfare ticket flight leaving hour,0,0,0.02728505124500394,0.9605186370434633,0.012196311711533734
11150,568479680229208064,negative,@USAirways there has been NO one at the Yuma ticket counter for 30 minutes and there are about 30 people in line. Terrible service!!!,no one yuma ticket counter minute people line terrible service,-1,-1,0.9361726211339081,0.03980850327806811,0.024018875588024034
3261,568564757172764672,negative,@united And there is no direct phone number for status match desk? I really regret Flight Booking Problems with @united now.,no direct phone number status match desk really regret flight book problem now,-1,0,0.4553648132242521,0.47066174963877505,0.0739734371369729
8801,567837023014273024,neutral,"@JetBlue.  Punta Cana, to enjoy weather n see my wifes family",punta cana enjoy weather n see wifes family,0,1,0.15856898345104053,0.11745873480387564,0.7239722817450835
6912,570035525761011713,negative,@JetBlue I guess you weren't able to do anything to improve the time.. and now it looks even Late Flightr.. going to be a #zombie tomorrow,guess werent able anything improve time look even late flightr go zombie tomorrow,-1,-1,0.6993697421142194,0.1811156403719928,0.11951461751378803
4307,567716403117957120,negative,"@United - Ridiculous to fly outdated 757s anywhere much less btwn IAH and SFO. No power ports, no  Wifi, no personal entertainment. TORTURE",ridiculous fly outdated s anywhere much less btwn iah sfo no power port no wifi no personal entertainment torture,-1,-1,0.6253624797181774,0.25794937292488807,0.11668814735693224
4333,570304178314190848,negative,@SouthwestAir my wife had been in group A in prev. flight but got bumped for some reason.  Alone with two kids. At least put her in group A,wife group prev flight get bumped reason alone two kid least put group,-1,-1,0.5228903768034749,0.30771978054367216,0.16938984265285398
4546,570041591714455552,positive,@SouthwestAir thankyou :))❤️,thankyou,1,1,0.10164081615897337,0.2399315546212128,0.6584276292198146
5978,568448282239713280,negative,"@SouthwestAir, rude customer svc, won't accommodate an earlier flight w/o $400 charge. US Mail takes priority over customers. #badservice",rude customer svc wont accommodate earlier flight wo charge u mail take priority customer badservice,-1,-1,0.8494060853141324,0.07453321879407103,0.07606069589179838
1504,569695452368670720,negative,@united Why was flight 1180 EWR to MCO Cancelled Flightled for tomorrow and what do I do to rebook. Asking for a relative.,flight ewr mco cancel flightled tomorrow rebook ask relative,-1,0,0.22894987473346828,0.7411841990767933,0.029865926189734937
13935,569689221658775553,positive,@AmericanAir #americanview New paint scheme looks great! #usairways http://t.co/Gt6umHbh43,americanview new paint scheme look great usairways,1,0,0.21164810814025672,0.473611960474686,0.31473993138505746
13397,569872921700667392,neutral,@AmericanAir at LAX &amp; just got off the phone w/reservations. Every flight that'd get me to BOS before 11 am tmrw is apparently unavailable 😐,lax amp get phone wreservations every flight thatd get bos tmrw apparently unavailable,0,-1,0.5642964166344812,0.28539808862516236,0.15030549474035643
11066,568542052205666305,negative,@USAirways @AmericanAir you know...hockey sticks are expensive. Your baggage handlers shouldn't just be throwing them on the cart.,knowhockey stick expensive baggage handler shouldnt throw cart,-1,-1,0.8257552843770193,0.08559300382241844,0.08865171180056311
6529,567800671572926464,negative,"@SouthwestAir flight 1613 Cancelled Flightled??? My wife is stuck in Phoenix on the way from slc to san
Thanks a lot southwest!",flight cancel flightled wife stick phoenix way slc san thanks lot southwest,-1,-1,0.6820196755378866,0.21177294418662942,0.10620738027548363
9820,569651459152859137,negative,@USAirways pilot for flight 729 didn't show until after departure ⌚️ &amp; now there's a broken computer. Next time flying @United. #ALWAYSLate Flight,pilot flight didnt show departure amp theres break computer next time fly alwayslate flight,-1,-1,0.5674521763632391,0.2700749939785981,0.16247282965816623
6974,569973084398100480,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/aJM3BhJVaa” #foh,fleet fleek foh,0,0,0.008247882643785037,0.9344730321499283,0.05727908520628674
14533,569603127223066624,negative,@AmericanAir Trying to find out if flight #340 DFW to HOU is on tonight. Exec platinum desk not calling back and online info not clear.,try find flight dfw hou tonight exec platinum desk not call back online info not clear,-1,-1,0.5606172986218243,0.3469804285670175,0.09240227281115566
1441,569716703556444161,negative,@united either your staff or whoever you contract with at PVD is failing you big time tonight...,either staff whoever contract pvd fail big time tonight,-1,-1,0.4914737628787161,0.17802421528767207,0.3305020218336115
5054,569487788753555456,positive,"@SouthwestAir Great flight yesterday from MSY to AUS!! Thank you for such great safety,service and beautiful skies!! http://t.co/X1EqYAHfvZ",great flight yesterday msy aus thank great safetyservice beautiful sky,1,1,0.032007412280214996,0.042103919076547966,0.9258886686432339
9656,569757094166994944,negative,@USAirways hey guys!  Thanks for answering me and thanks for keeping me on hold for an hour on customer service at 12 pm PST!,hey guy thanks answer thanks keep hold hour customer service pm pst,-1,-1,0.5248917270164168,0.05889220616716196,0.4162160668164212
11778,567763697230438400,negative,"@USAirways me too. In the future, have a better harsh weather preparedness plan. So much of your staff called out that everything snowballed",too future well harsh weather preparedness plan much staff call everything snowball,-1,1,0.28006372712948974,0.18442331072376209,0.5355129621467505
8013,568875992128729088,neutral,@JetBlue @hanneslohmann cool,cool,0,1,0.15287013900104843,0.09724809333088677,0.7498817676680644
2013,569475092582789120,negative,@united is 4:30am and I am in the customer service line trying not to scream. #epicfailunited,be customer service line try not scream epicfailunited,-1,-1,0.7574969795062242,0.08552885741209815,0.156974163081681
5981,568448077624770560,positive,@SouthwestAir @FortuneMagazine Love SW forever😃💕😍⤴⤴,love sw forever,1,1,0.13801698892417935,0.12711577973000232,0.7348672313458176
7121,569929507945234433,positive,@JetBlue my family and I are excited to see you too😊😊,family excite see,1,1,0.15279844420326144,0.16855301120357666,0.6786485445931623
271,568920221882257408,neutral,@VirginAmerica you know I'm flying virgin for the fight #MayweatherPacquiao,know im fly virgin fight mayweatherpacquiao,0,0,0.12756976941593634,0.5368653102131268,0.3355649203709388
2482,569175138349887488,positive,"@united oh, the Wi-Fi router is on top of the fuselage! ;)",oh wifi router top fuselage,1,1,0.31079835665521593,0.18895070501193692,0.5002509383328477
5259,569227063300718593,neutral,"@SouthwestAir can u follow so I can DM a confirmation number I need confirmed to Cancelled Flight?
I will call to confirm Monday for refund",u follow dm confirmation number need confirm cancelled flight call confirm monday refund,0,0,0.13241284440346324,0.8415867680759354,0.026000387520603963
11206,568434509017960449,negative,i wish i was flying @USAirways ... @JetBlue Cancelled Flightled our flights tomorrow and never notified us #FlyUS #Ripoff,wish fly cancel flightled flight tomorrow never notify u flyus ripoff,-1,-1,0.8003582692918816,0.10717193779002916,0.09246979291808598
11584,567908764650774529,negative,@USAirways half an inch of snow in Charlotte #overwhelming,half inch snow charlotte overwhelming,-1,0,0.3352591877823815,0.41983109703107496,0.24490971518654445
8578,568152817656930305,neutral,@JetBlue @pilyoc dont talk about my friend @JetBlue like that. #thefutureisweird,dont talk friend like that thefutureisweird,0,-1,0.4138661308102374,0.3558550806212616,0.2302787885685017
8867,567785752751505412,neutral,@JetBlue what is the name of this tailfin? http://t.co/qxV45MV0Ug,name tailfin,0,0,0.19605477317613157,0.4345101935710362,0.3694350332528322
14029,569675979284721665,negative,@AmericanAir @carlw1980 I have followed and dm'd you. . . Please respond to my concern too. Really disappointed with customer service.,follow dmd you please respond concern too really disappointed customer service,-1,0,0.3242638959396028,0.4497766793849264,0.22595942467547414
2855,568862907850743808,negative,@united your customer service is crap.,customer service crap,-1,-1,0.6516719352565934,0.06687870547862923,0.2814493592647777
11200,568440004281823233,negative,@USAirways we on on the flight from phf to clt. At the terminal but can't get off plane yet. Need to get on iah flight.,flight phf clt terminal cant get plane yet need get iah flight,-1,-1,0.5798986977528675,0.35535777575150673,0.06474352649562506
9142,570133607223840768,positive,@USAirways Excited that I'll be flying from Syracuse to interview in Dallas on Friday for the FA position- this is a goal &amp; dream of mine!,excite ill fly syracuse interview dallas friday fa position goal amp dream mine,1,1,0.14513269974877507,0.29576478446504667,0.5591025157861793
9623,569802676914909184,negative,@USAirways merging with American will negatively affect your quality and integrity. I will no longer fly with you because of it.,merge american negatively affect quality integrity no longer fly it,-1,-1,0.4950944359381492,0.24672686764309262,0.2581786964187611
8686,568023553548922880,negative,@JetBlue no news here at the gate. What are my options?,no news gate option,-1,0,0.34500849571347364,0.4029270033116327,0.2520645009748938
6511,567810419672268800,positive,@SouthwestAir No worries at all!!! I would rather be safe on the ground than take any chances. Yes! Tomorrow AM if BNA reopens ☺️,no worry all would rather safe ground take chance yes tomorrow bna reopens,1,1,0.27990275832219064,0.23588809226890803,0.48420914940890014
7478,569576099018985472,negative,"@JetBlue When I got your alert, I immediately started looking to rebook. But we only had 11 minutes from reFlight Booking Problems to catch a flight to SRQ.",get alert immediately start look rebook minute reflight book problem catch flight srq,-1,-1,0.5403931096229327,0.3256970934159498,0.1339097969611177
11750,567779193342423040,negative,@USAirways great job communicating to the passengers! Flight 1855 doesn't exist anymore? http://t.co/hLZaHXkdSn,great job communicate passenger flight doesnt exist anymore,-1,-1,0.5253634732905126,0.23305404740030147,0.24158247930918472
3792,568121964444950529,positive,@united Boeing 777 Star Alliance short finals @Heathrowairport 27L on an amazing winters morning #777 #Avgeek http://t.co/owMaXOyEhZ,boeing star alliance short final l amaze winter morning avgeek,1,0,0.13154015820269857,0.4510978977931623,0.4173619440041357
4858,569678562136956928,neutral,@SouthwestAir retiring with my hubby and it's our 25th wedding anniversary this year! Companion pass please!!,retire hubby th wed anniversary year companion pas please,0,0,0.031282388955153846,0.8880318022129757,0.08068580883187348
9832,569648671870099456,negative,@USAirways what is going on with the computers? Why is my flight grounded? Why does your airline suck so much? #UnansweredQuestions,go computer flight ground airline suck much unansweredquestions,-1,-1,0.6880944025553437,0.09541831026965278,0.2164872871750055
11616,567874275388043264,positive,@USAirways  glad to be home and that your great people got me home safely. Sad for others who didn't get back bc of scheduling problems.,glad home great people get home safely sad others didnt get back bc scheduling problem,1,1,0.2589902136870802,0.0715484030562711,0.6694613832566495
3006,568801885567606784,negative,@united no wifi on #ua688 #SF to #Chicago? 2015. That's all. Ps: This tech intro video is a joke. #EpicFail,no wifi ua sf chicago thats all p tech intro video joke epicfail,-1,-1,0.5714701802348305,0.18999465790711229,0.23853516185805687
8991,570296273611448320,negative,@USAirways I have two tight connections in #Charlotte and #Frankfurt,two tight connection charlotte frankfurt,-1,0,0.35499433812141823,0.4211642745472948,0.2238413873312852
7086,569938845111848961,neutral,Please explain …….. “@JetBlue: Our fleet's on fleek. http://t.co/vOsIzh17sl”,please explain fleet fleek,0,0,0.046870657406360795,0.8652616406002956,0.08786770199334369
4611,569980269379358720,negative,@SouthwestAir do these scavenger hunt  locations have anything in common because I'm playing detective trying to figure out the one for ATL.,scavenger hunt location anything common im play detective try figure one atl,-1,0,0.23562279065061542,0.6835830133351791,0.08079419601420433
508,570306733010264064,positive,@united thanks -- we filled it out. How's our luck with this? Is it common?,thanks fill out hows luck this common,1,1,0.2575505015699854,0.3555934181977425,0.3868560802322738
8948,567727526777073664,positive,@JetBlue thank you!! Miss you all so so much!! Is this the link to the blog? Or has that changed?,thank you miss much link blog change,1,1,0.09165743543863615,0.287015198032945,0.6213273665284182
14282,569642200595898368,negative,"@AmericanAir Stuck on a plane at JFK: food was not on the plane now we need to wait crew to push back the plane. Good job, AA!",stuck plane jfk food not plane need wait crew push back plane good job aa,-1,-1,0.7570577030467788,0.1032505876755645,0.13969170927765506
11415,568134273628155904,negative,"@USAirways really, so what does that mean??? #usairwayssucks",really mean usairwayssucks,-1,-1,0.4812711496713283,0.26118958615444926,0.2575392641742215
14571,569597742693154816,negative,@AmericanAir I understand weather is not your fault but ur cs reps are atrocious. I am NOT happy nor will I EVR fly w/ u again.,understand weather not fault ur c rep atrocious not happy evr fly w u again,-1,-1,0.77912626189125,0.05069339127734234,0.17018034683140965
4088,567827442657677313,negative,@united obviously the staff at EWR - United or otherwise have not seen your ads about - being FRIENDLY and helpful #ewr worst airport,obviously staff ewr unite otherwise not see ad friendly helpful ewr bad airport,-1,-1,0.461386032280491,0.0974706764777023,0.44114329124180707
3128,568651726858747904,negative,.@united being delayed 3 hours for a one hour flight is more than frustrating. I'm also unable to get a decent meal at this hour.Never again,delay hour one hour flight frustrate im also unable get decent meal hournever,-1,-1,0.934886232209737,0.03740196440678013,0.02771180338348032
2007,569477178703908864,negative,@united you a bish,bish,-1,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333
12445,570184234498805761,negative,@AmericanAir @USAirways So who do I need to talk to to ensure the statement is sent to my bank so I can get the credit for the charges?,need talk ensure statement send bank get credit charge,-1,0,0.43891893572615137,0.4754343655687362,0.08564669870511346
1969,569500986638798848,positive,@united thank you!,thank you,1,1,0.0026044774280786637,0.030388544857484164,0.9670069777144372
13559,569831418412429312,negative,@AmericanAir you're running 5+ hours behind replying to anyone via Twitter. this is beyond unacceptable. I'm running out of time!,running hour behind reply anyone via twitter beyond unacceptable im running time,-1,-1,0.5276321326243448,0.2253331929568858,0.24703467441876906
12149,570275632518733825,neutral,@AmericanAir my key point of confusion is whether I can make this change even though the initial Flight Booking Problems was on US Airways metal?,key point confusion whether make change even though initial flight book problem u airways metal,0,0,0.07316947668673088,0.8933710930862743,0.03345943022699876
13512,569844262461972480,negative,@AmericanAir How is it possible that your call system can refuse callers for over twelve hours? What service options does that leave?,possible call system refuse caller twelve hour service option leave,-1,-1,0.7682660936801637,0.1416167728111617,0.0901171335086722
223,569221440794271745,positive,@VirginAmerica wish I can afford to fly with you next Friday  going back home.. love everything  about your airline,wish afford fly next friday go back home love everything airline,1,1,0.1885754215935203,0.2782563334892211,0.5331682449172582
10715,568948462030467072,negative,"@USAirways @AmericanAir did I mention I'm a silver preferred member and fly every week (not always with you), and not even a meal voucher?",mention im silver preferred member fly every week not always you not even meal voucher,-1,-1,0.59356327055576,0.16094160160818466,0.24549512783605879
2043,569439706339024896,negative,@united you hung up on me again.,hung again,-1,-1,0.6335128223587003,0.17692720092732836,0.18955997671397148
1304,569841224221392897,negative,UA3388 @united was Cancelled Flightled not delayed.  Re-Flight Booking Problems still 90 miles from home.  At least acknowledge the Cancelled Flightlation.,ua cancel flightled not delay reflight book problem still mile home least acknowledge cancel flightlation,-1,-1,0.8173626899383655,0.11980794586004627,0.06282936420158874
13611,569800909942886400,negative,@AmericanAir love how you can't get an agent on the phone and the automated system hangs up on you,love cant get agent phone automate system hang,-1,-1,0.8628399884531814,0.054098485895403205,0.08306152565141689
12582,570098489943666688,negative,@AmericanAir @united @SpiritAirPR  @Fioretti2ndWard @ChicagosMayor @garcia4chicago BS that #Noise #Late Flight #NoRahm http://t.co/CFzdJmn0uI,bs noise late flight norahm,-1,-1,0.759029142267622,0.11709903287047889,0.12387182486189928
11579,567915852260978688,negative,"@USAirways this day has been a disaster, rude employees, no help &amp; now no hotel. not flying with you again &amp; I fly ALOT! Dallas=raise=now!",day disaster rude employee no help amp no hotel not fly amp fly alot dallasraisenow,-1,-1,0.8813318099143218,0.07635963490790222,0.04230855517777511
7856,569175278255284224,negative,@JetBlue flying to Denver March 1st and my flight itenary keeps getting changed what the heck...booked the trip 3 months ago,fly denver march st flight itenary keep get change heckbooked trip month ago,-1,0,0.31250881874599495,0.4520204689619292,0.23547071229207667
6835,570212129313316864,neutral,@JetBlue I believe that the website said I could receive credit for upcoming flights since I Cancelled Flighted my last one. Is this true?,believe website say could receive credit upcoming flight since cancel flight last one true,0,-1,0.5514824907885795,0.4134170569521578,0.03510045225926503
10526,569225958495952897,negative,"@USAirways Yes, it's February. Bad weather happens every winter. If you guys don't have the business sense to forecast that I'm at a loss.",yes february bad weather happen every winter guy dont business sense forecast im loss,-1,-1,0.5873732663755548,0.28562329569821754,0.1270034379262312
7357,569646982282612736,negative,@JetBlue thank you for not even coming with a solution. Great service I might say...as a TrueBlue member I am totally dissatisfied...thanks,thank not even come solution great service might sayas trueblue member totally dissatisfiedthanks,-1,1,0.21163685173759503,0.06539408402947063,0.7229690642329332
1534,569677636613439488,negative,@united Why did you load us in this flying sardine can if you knew the pilots were 2 hours Late Flight?? #incompetent beyond belief,load u fly sardine knew pilot hour late flight incompetent beyond belief,-1,-1,0.9306954266049358,0.031755495980167026,0.03754907741489397
2512,569149666027294720,neutral,@united Hi have a question re future Flight Booking Problems. DUB-JAC 29/9 JAC-LAX 8/10 LAX-DUB 13/10. I'm *G. What is checked bag allowance for JAC-LAX?,hi question future flight book problem dubjac jaclax laxdub im g check bag allowance jaclax,0,0,0.3095521424165456,0.6070489776866788,0.08339887989677613
8282,568533876873633793,neutral,@JetBlue yes slc on 4/19,yes slc,0,1,0.20278716493987997,0.394277518510229,0.4029353165498911
8440,568260165759307776,positive,@JetBlue Thank you so much!  I wasn't sure since in know the limit is 4 ozs. Excited to fly with JetBlue!,thank much wasnt sure since know limit ozs excite fly jetblue,1,1,0.0527856789058402,0.0649018168050403,0.8823125042891203
13744,569728283568418816,neutral,@AmericanAir booked AA3370 departing JFK 2/25/15. It was booked via BA and I want to change my FF# to AA can you do that for me via Twitter?,book aa depart jfk book via ba want change ff aa via twitter,0,0,0.27119083929313964,0.5570744409880588,0.1717347197187994
1797,569580279251255296,negative,@united it would make my day if I could take a flight on your airline without any hiccups on your end. Train your employees to communicate,would make day could take flight airline without hiccup end train employee communicate,-1,-1,0.6436159103398409,0.12002537034253874,0.23635871931762223
12468,570176385534300160,negative,"@AmericanAir would have been had I seen this before 1130pm EST, when I was sound asleep.",would see pm est sound asleep,-1,-1,0.41140895785008585,0.33126741941070353,0.25732362273921067
3858,568072822955896832,neutral,"@united FAIL set to song. http://t.co/Axpn28xiQB ""United Breaks Guitars"" &lt; LMAO!",fail set song united break guitar lt lmao,0,1,0.29032241878598763,0.3515927614951455,0.3580848197188665
1630,569641125243301888,negative,".@united Really? Was bumped down from Gold status, asked to pay $$ to keep it, and get fewer miles... How is that worth it?",really bump gold status ask pay keep it get few mile worth it,-1,-1,0.5373357137568161,0.3006877228337455,0.1619765634094411
8178,568633534627381248,negative,@JetBlue where is our luggage?? Flight 424 has been waiting an hour for bags! #jetblue #poorservice,luggage flight wait hour bag jetblue poorservice,-1,-1,0.8453281984715828,0.058379638312700224,0.09629216321571668
3085,568715107892641792,positive,@united  Thank you for a wonderful global first class flight on your 777 to FRA. Great service. (cont) http://t.co/46n9kDcsxU,thank wonderful global first class flight fra great service cont,1,1,0.04878539060856733,0.06504920211412514,0.8861654072773104
6389,567888186967470080,negative,@SouthwestAir this was the 3rd Cancelled Flightlation in 2 days due to weather in Nashville. 3 trips to the airport. Each time communicated Late Flight by SW,rd cancel flightlation day due weather nashville trip airport time communicate late flight sw,-1,-1,0.7614296434790463,0.15992776169882272,0.0786425948221323
1687,569625173176901632,negative,@united has an United flight ever been on time. #americanisbetter,united flight ever time americanisbetter,-1,-1,0.5517725155351797,0.1509707128514627,0.29725677161335606
119,569770363623575552,positive,"@VirginAmerica Love the team running Gate E9 at LAS tonight. Waited for a delayed flight, and they kept things entertaining",love team run gate e la tonight wait delayed flight keep thing entertain,1,-1,0.5009689706190165,0.1499925437118965,0.3490384856690865
233,569202691185909760,positive,"@VirginAmerica, the only airline based in Silicon Valley! #disruption #FCmostinnovative #incubator  @FastCompany's http://t.co/wU3LbCNcr9",airline base silicon valley disruption fcmostinnovative incubator s,1,0,0.2753182915454121,0.42894890080404163,0.29573280765054555
9205,570068659193950208,neutral,@USAirways thank you.,thank you,0,1,0.0026044774280786637,0.030388544857484164,0.9670069777144372
1135,569916731595972608,negative,@united How do I get reimbursed for hotel and taxis for the Cancelled Flightation?,get reimbursed hotel taxi cancel flightation,-1,-1,0.7383019152483534,0.16598606610495462,0.09571201864669139
4876,569670904852172800,positive,@SouthwestAir.   50th Anniversary on April 10th. Still. Sweethearts.  Companions.  Lifetime.  Sons.  Families. Love.,th anniversary april th still sweethearts companion lifetime son family love,1,0,0.12651669734757448,0.4770762727488057,0.3964070299036176
7319,569671173136637953,negative,@JetBlue how do we watch the oscars though right now?! No abc on flight :( #missingtheoscars,watch oscar though right now no abc flight missingtheoscars,-1,1,0.31811680196424297,0.30968228215636096,0.3722009158793986
9247,570024409630515202,neutral,@USAirways I sent email to customer.relations@aa.com. Will this work?,sent email customerrelationscom work,0,0,0.14613135627611784,0.7347635197555059,0.11910512396837528
3276,568559680894550016,positive,"@united I'll stick with my United flight. Thanks, though. Effort is much appreciated.",ill stick united flight thanks though effort much appreciate,1,1,0.07897883220784638,0.05889481645718402,0.8621263513349671
9057,570262977947013120,neutral,@USAirways can I check bags through to my final destination even though I bought separate tickets from IAD to PHL  and PHL to Israel?,check bag final destination even though buy separate ticket iad phl phl israel,0,-1,0.563937852385084,0.3274565181380318,0.10860562947688257
5210,569258359670644736,negative,@SouthwestAir the ball has been dropped. My snowboard will not be making it to my destination. #totalfail #letdown,ball drop snowboard not make destination totalfail letdown,-1,-1,0.4094213417818873,0.36991181460440936,0.2206668436137036
8738,567887326350811137,negative,@JetBlue bag just delivered and items have been stolen.  At first look - my Kate spade bag and bottle of spiced rum!  Wtf!!,bag deliver item steal first look kate spade bag bottle spice rum wtf,-1,-1,0.49663733292126433,0.2048534840074572,0.2985091830712762
407,568174745293709313,negative,@VirginAmerica FYI the info@virginamerica.com email address you say to contact in password reset emails doesn't exist. Emails bounce.,fyi infocom email address say contact password reset email doesnt exist email bounce,-1,0,0.3290926758531678,0.6101454262246222,0.060761897922207375
8595,568132703738077185,negative,@JetBlue Oh no! I thought it did. :(,oh no thought do,-1,0,0.21037659725480184,0.5164771684340562,0.27314623431114093
12208,570263313306615810,neutral,"@AmericanAir When Flight Booking Problems an int'l flight online, do I have to provide a passport number when Flight Booking Problems or just when I arrive at airport?",flight book problem intl flight online provide passport number flight book problem arrive airport,0,0,0.44322263362172853,0.4623432708625945,0.09443409551567701
7846,569190678758080512,negative,"@JetBlue I fly w/u as much as I can, however your kiosks were broken in SYR and there was 1 woman working the ticket counter.. She had a",fly wu much can however kiosks broken syr woman work ticket counter,-1,-1,0.5743432011814134,0.14817779384720947,0.27747900497137684
5558,568894341243998208,positive,@SouthwestAir so excited about our last minute trip to @Disneyland (and she doesn't know yet!) http://t.co/nKAFbjyARi,excite last minute trip and doesnt know yet,1,-1,0.49372559367617824,0.2958215932629612,0.21045281306085714
