,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
5098,569347125575725057,negative,@SouthwestAir been waiting for 70 minutes on hold because yall Cancelled Flightled my return flight. Answer the phone!!!,wait minute hold yall cancel flightled return flight answer phone,-1,-1,0.9955196232753138,0.0035012335968076656,0.0009791431278763879
11947,570288167242375168,negative,"@AmericanAir delayed on the way to Puerto Rico and delayed on the way back to New York, this is disgraceful",delayed way puerto rico delay way back new york disgraceful,-1,-1,0.8574808001803987,0.09142022368835928,0.051098976131243895
7141,569926559982751744,positive,“@JetBlue: Our fleet's on fleek. http://t.co/vOUUFRN4jS” YASSS JetBlue ! Tell them !,fleet fleek yasss jetblue tell,1,0,0.3984351189180767,0.5657318746851929,0.03583300639672861
9529,569890311608111105,negative,@USAirways @acnewsguy can you give me a # for US Air in philly to talk to a real person? Acarl4@hotmail.com,give u air philly talk real person acarlcom,-1,-1,0.969338774343033,0.01950426826186888,0.011156957395097578
8858,567795784876589057,neutral,@JetBlue are we good?,good,0,-1,0.7142548540583864,0.10032501248701149,0.18542013345460157
11169,568462805235597312,neutral,"@USAirways  I have a party of 4 booked for a flight in Aug. At 10:05am, how can I find out how much it would cost to change to an earlier fl",party book flight aug be find much would cost change earlier fl,0,-1,0.8416968596629633,0.14156817318487608,0.01673496715216245
7037,569948710370717696,negative,This shits gotta stop RT @JetBlue: Our fleet's on fleek. http://t.co/PEQ90pqMpp,shit get ta stop rt fleet fleek,-1,-1,0.4917504674944656,0.4775151613230136,0.030734371182521595
200,569262225900359680,negative,@VirginAmerica Your website is down and I'm trying to check in!,website im try check in,-1,-1,0.9647390966463996,0.028144526101957532,0.007116377251643753
12360,570219969717219328,positive,@AmericanAir Thank you for being so responsive on Twitter. Truly impressive.,thank responsive twitter truly impressive,1,-1,0.5253543724774402,0.11712196320795257,0.35752366431460697
9872,569630148468670464,neutral,@USAirways Any update on the computer outtage affecting flights? Is this national or just Northeast? ETA on resolution?,update computer outtage affect flight national northeast eta resolution,0,-1,0.831301548226096,0.10971359213434821,0.05898485963955595
5773,568615365619662848,positive,@SouthwestAir this would be an awesome experience #DestinationDragons,would awesome experience destinationdragons,1,-1,0.4865171374123565,0.15143128897089633,0.3620515736167486
6341,568049316582932480,negative,@SouthwestAir I just sent a screen shot of the incident report.,sent screen shot incident report,-1,-1,0.8685682689002037,0.0844257811763178,0.04700594992347722
4077,567833666925121536,negative,@united can I get some help changing a ticket.  40 minutes on hold and counting....,get help change ticket minute hold count,-1,-1,0.9719942614415027,0.022466450943773184,0.005539287614722942
997,569970225443172353,negative,@united that guy really has no customer service clue.Could have spent effort clearing bins for rollerboards instead of art projects in mine!,guy really no customer service cluecould spent effort clearing bin rollerboards instead art project mine,-1,-1,0.950121290526562,0.02626668477045933,0.02361202470297787
3954,567920067364540416,negative,@united are the miles going to be restructured? Help a silver status brotha out! I thought I was winning with you guys until today lol,mile go restructure help silver status brotha out think win guy today lol,-1,-1,0.8128190554038847,0.15144450882551996,0.03573643577059473
12249,570251814970515456,negative,@AmericanAir I need refund.,need refund,-1,-1,0.8568737328298401,0.1103891536182963,0.032737113551864906
10982,568639824145584128,negative,@USAirways why load us on the flight if the captain was over the hours he could fly in one consecutive period? Unacceptable.,load u flight captain hour could fly one consecutive period unacceptable,-1,-1,0.9395783035658691,0.040989030256845804,0.0194326661772877
2188,569323015550296064,negative,"@United - flight Cancelled Flightled. 4 hrs at airport to book a new one for $95. Just got two invoices for the flight, each for approx $300. Really?!",flight cancel flightled hr airport book new one get two invoice flight approx really,-1,-1,0.978046458794992,0.018039343408703466,0.003914197796305373
10923,568781427636092928,negative,@USAirways has completely wasted my work day! Thank you for the bad service and bad Friday!,completely wasted work day thank bad service bad friday,-1,-1,0.9272256521376203,0.030845559508424825,0.041928788353957525
5134,569316487447621632,positive,@SouthwestAir I wanted to thank the great efforts of Jamie McKinnie in BUF she is a true pro! during major delays she was owning it! #raise,wanted thank great effort jamie mckinnie buf true pro major delay own it raise,1,-1,0.6895812163709792,0.08415681107409395,0.22626197255492936
8059,568826055324098562,positive,@JetBlue sent :-) curious to see what kind of comp we get.,sent curious see kind comp get,1,-1,0.7911753979668553,0.1042913162815144,0.10453328575163108
367,568463892453724160,negative,@VirginAmerica on VX399 from JFK to LA - dirty plane - not up to your standards.,vx jfk la dirty plane not standard,-1,-1,0.9187507013563814,0.052937067464796005,0.028312231178823945
11827,567734506434854912,negative,@USAirways I can't believe that you would refer me to a number no one seems to be getting through. Really? I need help ASAP!,cant believe would refer number no one seem get through really need help asap,-1,-1,0.9879556823435449,0.009974156658835213,0.002070160997616789
3893,568042973688139777,negative,@united any chance you can troubleshoot check ins at @FlyYOW ? We're at 20 minutes per person.,chance troubleshoot check in be minute per person,-1,-1,0.9422525987165509,0.04618912268273369,0.011558278600716985
4482,570214946815868929,negative,@SouthwestAir Any ETD for SWA1004 from PHL? Appears delayed but no info available at gate.,etd swa phl appear delay no info available gate,-1,-1,0.9558896825539354,0.03153504509689566,0.01257527234917125
9585,569864720305553409,negative,@USAirways I will. Is it down or is just me?,will me,-1,-1,0.684770913227064,0.15228893310185562,0.16294015367107992
6417,567871270014025728,negative,@SouthwestAir Why won't you let me leave Newark!?,wont let leave newark,-1,-1,0.9007452751362368,0.07774995772239943,0.021504767141362933
7350,569650936911683586,negative,@JetBlue Tx for the info. Just don't understand why you couldn't accurately estimate departure time earlier. Weather in ny is fine now.,tx info dont understand couldnt accurately estimate departure time earlier weather ny fine now,-1,-1,0.9645999593260954,0.02480213090528463,0.010597909768619499
5197,569262065988308993,neutral,@SouthwestAir How can you get your TSA traveler ID added to your boarding pass? Why would it not be included as TSA precheck? Flying tomorro,get tsa traveler id add boarding pas would not include tsa precheck fly tomorro,0,-1,0.797681359983126,0.18573964178370428,0.016578998233170623
4089,567827275619549184,negative,@united also why can't I pre-select seats on SFO-&gt;YYZ flight? I'm a Canadian Flight Booking Problems on http://t.co/aZltJhf7lv.,also cant preselect seat sfogtyyz flight im canadian flight booking problem,-1,-1,0.938423951588216,0.049802147722123845,0.011773900689659837
7850,569185441171316737,positive,@JetBlue mission accomplished: gave @paulgordonbrown  a hug http://t.co/LT1pYKfvRq,mission accomplish give hug,1,-1,0.49906763988252334,0.21305098144477969,0.2878813786726979
11528,568044626654806016,negative,@USAirways what is policy on changing flight to different dates once your flight has been delayed?,policy change flight different date flight delayed,-1,-1,0.9297407231802919,0.058517868869722926,0.01174140794998858
5951,568464798926524417,positive,@SouthwestAir is the best airline out there no one is better than them #OneLove #Southwest #bestairline,best airline no one good onelove southwest bestairline,1,-1,0.8113395980908984,0.055060307631463676,0.13360009427763775
12974,569970829322260481,negative,".@AmericanAir after 50 minutes on hold, and another 30 minutes on the call yes. Going to be pushing it to get to the airport on time now",minute hold another minute call yes go push get airport time,-1,-1,0.9821374515590086,0.011719173880113443,0.006143374560880335
10768,568895050601508865,negative,@USAirways there is a travel advis for nyc and phil PA  -winter weather- but U.S. Air hasn't posted one yet. Can I still change flt wo pen?,travel advis nyc phil pa winter weather u air hasnt post one yet still change flt wo pen,-1,-1,0.9113529273716168,0.07295064938689623,0.01569642324148468
4458,570244762785210368,negative,"@SouthwestAir Why, when I booked via phone after calling the A List preferred #, didn't my KTA get added to the ticket??? Must I use web?",why book via phone call list prefer didnt kta get added ticket must use web,-1,-1,0.9443500079644044,0.04570573497585009,0.009944257059748229
2484,569172176214962176,negative,"@United come on, reopen 1285 at ORD and clear your growing DC backlog",come on reopen ord clear grow dc backlog,-1,-1,0.8618114608212786,0.1077288738212099,0.030459665357512627
14293,569641343439360000,negative,@AmericanAir a phone call or email when you Cancelled Flight a flight would be lovely.,phone call email cancel flight flight would lovely,-1,-1,0.9700279673892875,0.020200901437358334,0.009771131173354528
10172,569507632509267968,negative,@USAirways  but have to return car to clt can I skip my flgjt back tonight from gso to clt and pick up at clt to fll I was told yes,return car clt skip flgjt back tonight gso clt pick clt fll tell yes,-1,-1,0.8587718093243778,0.10825172167693084,0.03297646899869153
12643,570078556711026688,positive,@AmericanAir Glad to hear that there were no serious injuries in the minor crash @dfwairport this evening.,glad hear no serious injury minor crash evening,1,-1,0.8805061643208286,0.06580998340288442,0.05368385227628619
6753,570303683872886784,negative,"@JetBlue Hey guys, why did my last flight earn me 0 pts? http://t.co/1syWlmTZek",hey guy last flight earn pt,-1,-1,0.8799500262314859,0.08163791136441023,0.0384120624041024
5477,568957365464076288,negative,@SouthwestAir Cancelled Flightled my flight and I'm stranded in St. Louis. Not sure what to do. No other flight until tomorrow. Am I to sleep in airpt,cancel flightled flight im strand st louis not sure do no flight tomorrow sleep airpt,-1,-1,0.9900020151508195,0.008900134705729215,0.0010978501434515712
702,570172921102143488,neutral,@united so if I'm flying 1st class just one leg to Chicago but not on my long flight to China am I still able to use the lounge in Chicago,im fly st class one leg chicago not long flight china still able use lounge chicago,0,-1,0.8937267783669423,0.08299934287398672,0.02327387875907375
12804,570015527961272321,negative,"@AmericanAir trying to change flight via DFW tomorrow, can't get thru on phone, long wait then cut off x2, can you help please?",try change flight via dfw tomorrow cant get thru phone long wait cut x help please,-1,-1,0.9800642023349732,0.01622096646127229,0.00371483120375178
14625,569589643487928321,positive,@AmericanAir Flight 236 was great. Fantastic cabin crew. A+ landing. #thankyou #JFK http://t.co/dRW08djHAI,flight great fantastic cabin crew a landing thankyou jfk,1,-1,0.6135053486861848,0.08241467626534801,0.3040799750484665
13896,569693664433156096,negative,@AmericanAir  having trouble getting rebooked,trouble get rebooked,-1,-1,0.8773492692659749,0.08552971185547563,0.0371210188785484
10648,569015379021795328,negative,@USAirways ...YOU ARE DESPICABLE! The flight plan was lost! Now we've been sitting on the tarmac for an hour! Its a 45 min flight!,you despicable flight plan lose weve sit tarmac hour min flight,-1,-1,0.9835187072843123,0.009881099039694766,0.0066001936759938285
13104,569939736782962688,negative,@AmericanAir Also do you have any way to speak to someone on the phone? Your 1-800 # has been hanging up on me all day.,also way speak someone phone hang day,-1,-1,0.9746634748117027,0.016820247780958114,0.008516277407340712
6870,570076673162543104,neutral,“@JetBlue: @maatkare67 We hope you're still our bae! @TatianaKing @thewayoftheid”haa man,hope still bae haa man,0,-1,0.7401261053049795,0.12673313393339858,0.13314076076162315
11406,568138663864852481,negative,"@USAirways so mad I can't even believe  you guys Cancelled Flight my connecting flight after I leave the first stop, &amp; give me a useless hotel voucher",mad cant even believe guy cancel flight connect flight leave first stop amp give useless hotel voucher,-1,-1,0.9921153963657193,0.006149879548819229,0.0017347240854607517
138,569620102389350401,positive,@VirginAmerica always!!! Xoxo,always xoxo,1,-1,0.6103753132873075,0.11789609862309287,0.2717285880895996
14012,569677660890116096,negative,"@AmericanAir I really want to get home. Tonight, preferably. Please stop delaying my plane 😢😕😦 #AmericanAirlines",really want get home tonight preferably please stop delay plane americanairlines,-1,-1,0.9589521181496441,0.025098664132191646,0.01594921771816519
9207,570064017022181376,negative,@USAirways you are the actual worst.  You have zero respect for your passengers. I'm officially done flying with you.,actual bad zero respect passenger im officially do fly you,-1,-1,0.9169779812461112,0.045632159033327305,0.037389859720562316
6846,570197146894520320,neutral,"@JetBlue Hi there, any rough idea of when January 2016 flights will be made available?",hi there rough idea january flight make available,0,-1,0.7391968344148688,0.21367937878508417,0.0471237868000449
8228,568587429830983680,negative,"@JetBlue took forever for catering to get to my flight, now are very delayed. So ticked off right now.",take forever cater get flight delay tick right now,-1,-1,0.9551891127568259,0.02736390931150079,0.017446977931674212
7330,569667821455708160,neutral,"@shannonwoodward If you want, we can keep you updated on who's wearing who, &amp; who's with who, &amp; who wins what. We're nice like that. ;)",want keep update whos wearing who amp who who amp win what be nice like that,0,-1,0.8669080259775169,0.07524657311718676,0.05784540090529594
13028,569957170369814528,negative,@AmericanAir to realize your customer service leaves much to be desired and the folks handling the calls could care less...and it shows.,realize customer service leave much desire folk handle call could care lessand show,-1,-1,0.9445559474403148,0.02468644054904491,0.030757612010639528
3899,568035703768154112,neutral,"@united is pri boarding for ""Active Military"" or only ""In Uniform?"" 90% can't travel in uniform for OPSEC reason, even on official travel",pri board active military in uniform cant travel uniform opsec reason even official travel,0,-1,0.8073971122894837,0.13433750565006633,0.05826538206044983
3945,567927725815496704,negative,@united why couldn't you have changed the tire of my delayed UA1127 flight when it arrived instead of waiting until boarding?,couldnt change tire delay ua flight arrive instead wait board,-1,-1,0.956872424493247,0.03357930610177232,0.009548269404982383
1828,569566252450107392,negative,@united never flying United again! Worst experience ever,never fly united again bad experience ever,-1,-1,0.9929485142240178,0.002566018162806223,0.004485467613176502
10253,569454891644674049,negative,"@USAirways @AmericanAir I was meant to fly on Sat, you just made it Tues, I can't afford to stay in a hotel for another TWO nights!",meant fly sit make tues cant afford stay hotel another two night,-1,-1,0.9709277811970953,0.019301287628431356,0.009770931174473665
11199,568440431454736384,negative,@USAirways found great prices thru US Air for honeymoon. Website wont work and been on hold for more than a hour now after being told 10 min,find great price thru u air honeymoon website wont work hold hour tell min,-1,-1,0.99318374826854,0.004178594333037129,0.002637657398423014
2653,568968312274718721,negative,@united how do you stay in business with such poor service? #poorservice #notgoodenough http://t.co/VO61LME5ja,stay business poor service poorservice notgoodenough,-1,-1,0.8982827041457915,0.0549072865692605,0.04681000928494965
5602,568874435907682304,neutral,@SouthwestAir IM NOT THO 😭😭💔💔💔💔💔💔💔,im not tho,0,-1,0.924371448595435,0.05228058668395133,0.023347964720613755
5325,569194554290774016,positive,@SouthwestAir is the best. Case and point. https://t.co/ucVnilMb4x @ryand2285 #HappyBirthday,best case point happybirthday,1,-1,0.7978575145659927,0.13067789127680518,0.07146459415720255
12198,570264682541522944,negative,@AmericanAir Is there a way to add my AA number to an itinerary that doesn't involve sitting on hold for 1.5 hours?,way add aa number itinerary doesnt involve sit hold hour,-1,-1,0.9563168923141224,0.03679862777709085,0.006884479908789388
5583,568883827218763777,neutral,@SouthwestAir  is there a route to flight from Mexico City to Chicago midway using your services?,route flight mexico city chicago midway use service,0,-1,0.7241094849953087,0.18442542105857213,0.09146509394611706
13080,569944699877724160,negative,@AmericanAir Thank u! Did reach out to both and have not had a response yet. Lost and Found goes straight to VM.,thank u reach not response yet lose found go straight vm,-1,-1,0.8899643329346771,0.04008404713027841,0.06995161993504308
14128,569663735217971200,negative,@AmericanAir i do not want to stay overnight at this airport! I have been here since 11 am this morning!,not want stay overnight airport since morning,-1,-1,0.9376499596665493,0.042193096423525894,0.020156943909924466
10255,569450700532535296,negative,@USAirways flight to Des Moines Cancelled Flightled. Unacceptable to be booked on flight on Tuesday because of work commitments. 2hrs on hold,flight de moines cancel flightled unacceptable booked flight tuesday work commitment hrs hold,-1,-1,0.9766573792969168,0.018830808149466353,0.004511812553618665
4857,569678813602418688,neutral,@SouthwestAir  how do you get one?,get one,0,-1,0.8538943521763185,0.10455671813345063,0.04154892969023131
7552,569533648367722496,negative,"@JetBlue unfortunately I was so startled and rushed, I didn't get the name, but will provide a description in my expanded email.  Thank you",unfortunately startle rush didnt get name provide description expand email thank,-1,-1,0.8061649778050199,0.12670165809627734,0.06713336409870131
7936,568961738596462593,negative,@JetBlue whats going on with flight 2034.  Delayed beyond 834.  Shouldnt thre flights switch at that point?,whats go flight delay beyond shouldnt thre flight switch point,-1,-1,0.9867224174442095,0.010670003760927357,0.0026075787948630904
7043,569948131397410816,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/gHJBp5Gg67” why,fleet fleek,0,0,0.12567616315703023,0.8466298631722912,0.02769397367067854
2487,569170897606709250,negative,"@united your website won't allow me to post the required document, i keep getting **were having technical difficulties**",website wont allow post require document keep get be technical difficulty,-1,-1,0.9442115107570606,0.04447388648063657,0.011314602762300025
7372,569634891857600514,neutral,@jetblue the man with the smell left nd now there's this stupid girl asking me questions. can yall help.,man smell leave nd there stupid girl ask question yall help,0,-1,0.8494048664510835,0.11919531619705162,0.031399817351863174
7164,569924092280774656,negative,Haha! @JetBlue: Our fleet's on fleek. http://t.co/KmaNLdQbh4”,haha fleet fleek,-1,0,0.19130081330620186,0.726168394271811,0.08253079242198853
16,570277724385734656,positive,@VirginAmerica So excited for my first cross country flight LAX to MCO I've heard nothing but great things about Virgin America. #29DaysToGo,excite first cross country flight lax mco ive heard nothing great thing virgin america daystogo,1,-1,0.8300694583439883,0.053929225873069864,0.11600131578294251
12676,570065322369101824,negative,@AmericanAir Pay for my accommodations when you are the ones Cancelled Flightling it for no reason and I know your saying (lying) it cause of weather,pay accommodation one cancel flightling no reason know say lie cause weather,-1,-1,0.9869893551454217,0.010231480572674369,0.0027791642819049935
13984,569681863939371008,negative,@AmericanAir was told at 7pm my bags would 1000% be at my house by 9pm. Well they're not and I continue to be lied to.,tell pm bag would house pm well theyre not continue lie to,-1,-1,0.9700815659045947,0.022773154614898393,0.0071452794805048556
13378,569878631322755072,negative,@AmericanAir they sent her a letter and said they would talk to the stewardess about serving drunks drinks how does that help,sent letter say would talk stewardess serve drunk drink help,-1,-1,0.9019467992907895,0.06862910914346441,0.02942409156574653
3854,568078441364393985,negative,"@united worst agents in US at Ft. Lauderdale Airport; passengers stand in line, getting status alerts &amp; still didn't make an announcement",bad agent u ft lauderdale airport passenger stand line get status alert amp still didnt make announcement,-1,-1,0.9663955071949659,0.025739804403027193,0.00786468840200731
825,570063574858493952,negative,@united yes I filed a claim &amp; hope to receive by luggage by 2am. Ridiculous as I had to purchase items to go to sleep &amp; no reimbursement.,yes file claim amp hope receive luggage be ridiculous purchase item go sleep amp no reimbursement,-1,-1,0.98790470147498,0.008653029045455986,0.0034422694795650183
9360,569969714245431296,negative,@USAirways we had a friend there telling the gate attendant and the stewardess what was going on #notourfaultyoudontuseyourgatesright,friend tell gate attendant stewardess go notourfaultyoudontuseyourgatesright,-1,-1,0.903043249517279,0.06411224977146417,0.03284450071125721
10832,568838743030956032,positive,@USAirways awesome! Flight #676 out of philly on Tuesday. Party in row 15 if you're interested.,awesome flight philly tuesday party row interested,1,-1,0.781930556671377,0.10376292663354579,0.11430651669507548
5721,568779480019251201,negative,@SouthwestAir The in-browser hover over is intrusive and annoying. And the fact that the WiFi only works on one device is sort of sad.,inbrowser hover intrusive annoy fact wifi work one device sort sad,-1,-1,0.9465317057633419,0.028910189313420254,0.024558104923237626
12124,570281958556610560,negative,"@AmericanAir lost my cats, missed their flights, kept them crated 30 hrs for a  would-be 5 hr trip. You'll never touch my pets again.",lose cat miss flight keep crated hr wouldbe hr trip never touch pet again,-1,-1,0.9313383136654447,0.03650662369115018,0.03215506264340314
11814,567741884140093440,negative,@USAirways any tips on getting a hotel that your airline won't get for any of us even though we were told that we'd make our flight?,tip get hotel airline wont get u even though told wed make flight,-1,-1,0.9700351318644593,0.01757279022458822,0.012392077910949635
835,570057930332102656,positive,@united Thanks for the reminder. It's been a fun ride. http://t.co/pPVA4Rch9f,thanks reminder fun ride,1,-1,0.4579061923832393,0.20334778952008625,0.33874601809667515
4933,569638063825154049,positive,@SouthwestAir Thanks. 436. Only a minor delay so not a big deal. :)Appreciate the concern though. Boarding now. You do have amazing service!,thanks minor delay not big deal appreciate concern though boarding now amazing service,1,-1,0.9008335314387629,0.03064639632258338,0.06852007223865098
7397,569627374674964480,negative,@JetBlue you're lucky we're still flying you after today's landing gear failure. Get your act together and help us sit with our kids!,lucky be still fly today land gear failure get act together help u sit kid,-1,-1,0.969819255056307,0.02196573647876181,0.008215008464929726
12225,570258457804189696,negative,"@AmericanAir It's been 3 weeks and no reply from customer relations yet.  Running out of time, please help.  request: 1-2888155964    thanks",week no reply customer relation yet run time please help request thanks,-1,-1,0.9487433606030042,0.03612895271584699,0.01512768668115083
10102,569536168301211649,negative,@USAirways color me confused but why would i need to call and do this. Update your procedures and policies. You can see who is connecting,color confuse would need call this update procedure policy see connect,-1,-1,0.8984640931232555,0.08452777370635972,0.017008133170382578
5310,569206071081832448,neutral,@SouthwestAir can you follow and we'll proceed?,follow well proceed,0,-1,0.5619487910379779,0.2710393798609462,0.16701182910107565
5457,568977492410703872,negative,"@SouthwestAir wanting a ⭐️ for the ✈️ finding the gate. No apology or exp. All good, I'm sure connecting flight leaving SAC will be chill!",want find gate no apology exp good im sure connect flight leave sac chill,-1,-1,0.9677813102006958,0.02379427132856451,0.00842441847074291
170,569452063920226304,neutral,"@VirginAmerica Beats EPS Views, Takes On #SouthwestAir VA LUV - Investor's Business Daily http://t.co/FLwmGDAHxu",beat eps view take southwestair va luv investor business daily,0,-1,0.48957369679018786,0.29283267696571386,0.2175936262440967
2421,569215779830280192,negative,@united Just let the employees know that good service and a kind attitude towards customers is vital in this kind of business. Thanks,let employee know good service kind attitude towards customer vital kind business thanks,-1,-1,0.918583176962934,0.03170714320497525,0.04970967983208861
1568,569662789377064960,negative,@united deceptive marketing practices promised me if i booked flights i would retain my status now they are not granting. Neverflyunited,deceptive marketing practice promise booked flight would retain status not grant neverflyunited,-1,-1,0.7523763918265811,0.1969475702851438,0.05067603788827547
6041,568425317028610049,neutral,@SouthwestAir Thanks! Will do,thanks,0,1,0.3793387257273328,0.128724806180554,0.4919364680921131
6170,568165260605014016,positive,@SouthwestAir @ PIT- Gate A1! Big shout out to the lady trying to track him down!,pit gate a big shout lady try track down,1,-1,0.8233941964691113,0.10563395223228529,0.0709718512986038
14568,569598155999674368,negative,@AmericanAir i was spoken 2 like I'm an idiot and that is not OK!! I don't need to deal w/ that esp after the travel experience I've had,speak like im idiot not ok dont need deal w esp travel experience ive,-1,-1,0.9766011264917,0.015326375340652326,0.008072498167649851
6730,567715917983776772,negative,@SouthwestAir been on hold for &gt;30 minutes about my Cancelled Flightled flight. Still not talked to anyone and flight is soon. What gives?,hold gt minute cancel flightled flight still not talked anyone flight soon give,-1,-1,0.9932781845833782,0.00531061788429587,0.0014111975323243902
9451,569930403106172928,negative,@USAirways lots of fun to be removed from top of a list and manually readded to the bottom thanks to club agents. Thanks a lot Asha at DCA.,lot fun remove top list manually readded bottom thanks club agent thanks lot asha dca,-1,-1,0.8673236123610792,0.04820829566924984,0.08446809196966902
1066,569939149756755968,positive,@united thank YOU for your kindness. Your agents went above &amp; beyond to get my stranded family home.,thank kindness agent go amp beyond get strand family home,1,-1,0.9222024092975666,0.030834814010338496,0.04696277669209687
13440,569863871030292481,neutral,"@AmericanAir I hear #Delta is offering 2,500 miles to frequent flyers if their bags doesn't come out within 20 minutes of landing thoughts?",hear delta offering mile frequent flyer bag doesnt come within minute land thought,0,-1,0.9458296008164703,0.04515563921221455,0.009014759971314039
13257,569903268312125440,negative,@AmericanAir: my brother's flight into DFW was Cancelled Flightled yesterday. Are you flying from ONT to DFW today?,brother flight dfw cancel flightled yesterday fly ont dfw today,-1,-1,0.9010402230267254,0.08699121495367221,0.01196856201959963
10265,569429468781150208,negative,@USAirways on hold for 2 hours now have been calling since Monday! I have a flight today need help now!!! #worst #NoExcusesAccepted,hold hour call since monday flight today need help now worst noexcusesaccepted,-1,-1,0.9905097300149962,0.007291284131711539,0.0021989858532936134
9428,569940989403635712,negative,@USAirways going to miss my connection due to another tarmac delay - on US5268 then 4050 - need a flight home today please!,go miss connection due another tarmac delay u need flight home today please,-1,-1,0.9806411810718314,0.01476607537280115,0.004592743555369641
2949,568818346042339328,neutral,@united 129 thousand fans of @JedediahBila are asking you to give her your utmost effort to get her a safe flight with her baggage soon!,thousand fan ask give utmost effort get safe flight baggage soon,0,-1,0.8006559079046046,0.10876448124943458,0.09057961084595924
5234,569242876909109248,negative,@SouthwestAir is Flight 3113 OMA&gt;DEN on 2/21 actually Cancelled Flightled? Been on hold for over an hour and your website says conflicting messages,flight omagtden actually cancel flightled hold hour website say conflicting message,-1,-1,0.9928244871760322,0.006006825343698021,0.0011686874802714652
3328,568525567575744512,neutral,@united how do you go fr Silver Elite for two straight years to group 5 all the time?  I get no group 2 but maybe 3 or 4?  What's up?,go fr silver elite two straight year group time get no group maybe whats up,0,-1,0.9518991271998914,0.039564960121467,0.008535912678639028
14167,569659367001186304,neutral,@AmericanAir you should be contacting her for a refund - dm me and I will provide phone number,contact refund dm provide phone number,0,-1,0.8885887614127514,0.09960443491741026,0.011806803669838772
13663,569764857991467008,negative,@AmericanAir it doesn't allow me to hold. That's the problem.,doesnt allow hold thats problem,-1,-1,0.9329416847689499,0.04748081840193035,0.019577496829120092
6432,567862240419934208,positive,@SouthwestAir thanks for the drink tickets hook up! Can't wait for my first international flight with you to NAS! #pumped,thanks drink ticket hook up cant wait first international flight na pump,1,-1,0.8213562793076916,0.1182777907319131,0.06036592996039803
4453,570246695595999232,positive,@SouthwestAir ok thank you  i hope  so too,ok thank hope,1,1,0.3407657463410509,0.09641130836371953,0.5628229452952284
4811,569704454376660992,negative,@SouthwestAir is not being responding to the @SpecialOlympics athletes.  #notcool #Southwest,not respond athlete notcool southwest,-1,-1,0.8118989471885759,0.09586652353550207,0.0922345292759213
2617,568989506784722945,positive,@united Thank you! Have a nice evening.,thank you nice even,1,1,0.3343640351604684,0.06380869329057963,0.6018272715489532
12635,570080703171448832,neutral,@AmericanAir what about flight 1239?,flight,0,-1,0.854471388941626,0.10664430830072069,0.03888430275765352
10513,569241158196400130,negative,@USAirways i have been trying ALL WEEK to book a multi city award trip (can't book online) I'm told to call back some other time. What?!?,try week book multi city award trip cant book online im tell call back time what,-1,-1,0.9825582593689408,0.014115148201224012,0.0033265924298366083
1399,569741325454540800,negative,@united On top of that I paid for 1st class and my wife got stuck in coach.,top pay st class wife get stuck coach,-1,-1,0.9401002896171701,0.04049001804324847,0.019409692339584825
13917,569691155606183937,negative,@AmericanAir you all should really be ashamed. The entire business class cabin is empty and almost all of first class...,really ashamed entire business class cabin empty almost first class,-1,-1,0.9472627120546553,0.030034853039716435,0.02270243490562901
8364,568438162369822720,negative,.@JetBlue @ZKatcher 😂😂😂😂😂OMG. Bored &amp; read through this convo.. Seems like JetBlue is on point.,omg bored amp read convo seem like jetblue point,-1,-1,0.8105080851827806,0.10839087347502188,0.08110104134219402
11712,567802602738708480,negative,"@USAirways wow this airline is a joke, absolutely horrendous customer service. you guys should be ashamed.",wow airline joke absolutely horrendous customer service guy ashamed,-1,-1,0.9420242302159992,0.017992812943856733,0.039982956840142365
10244,569464183374385152,negative,@USAirways 4 hours on hold to change a Cancelled Flightled flight. Completely unacceptable!!!,hour hold change cancel flightled flight completely unacceptable,-1,-1,0.9936909670993329,0.004607274825221116,0.001701758075443609
7019,569953259479277568,positive,Don't show these to Larry Fedora. RT @JetBlue: Our fleet's on fleek. http://t.co/qqlzk2jkzR,dont show larry fedora rt fleet fleek,1,0,0.26611785784490694,0.708979449269038,0.024902692886055434
12398,570202160564203520,negative,"@AmericanAir again, no special meal catered for me in F JFK-LAX. thankfully i'm on qantas the rest of way-i fear what youd NOT cater on that",again no special meal cater f jfklax thankfully im qantas rest wayi fear youd not cater,-1,-1,0.8453766095520262,0.10671464283479402,0.0479087476131801
8309,568499629043687426,neutral,"@JetBlue as requested, here's selfie somewhere over the Rocky's. #milehighselfieclub http://t.co/A1ChOxKPJp",request here selfie somewhere rockys milehighselfieclub,0,-1,0.7279781592248131,0.2199499742028236,0.0520718665723634
7635,569487598709817344,neutral,@JetBlue we are on flight 751 and were returning to the gate can you provide any information?,flight return gate provide information,0,-1,0.8733039696943315,0.07965926597660564,0.04703676432906419
8717,567906374870528001,positive,@JetBlue it's been a while since I've angry tweeted an airline. Apparently you read my mind before I could bitch. Thank you for the credit.,since ive angry tweet airline apparently read mind could bitch thank credit,1,-1,0.9036462180629352,0.05408860300507969,0.042265178931985094
4348,570293661377961984,negative,@SouthwestAir can you have someone call me back? I have been on hold two times today for over 20 min and still haven't gotten through,someone call back hold two time today min still havent gotten,-1,-1,0.9939293115196335,0.004395335009943901,0.0016753534704206073
