,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
3841,568088470712950784,negative,@united another week has passed and I hoped that I would have had a response by now,another week pass hop would response,-1,-1,0.8307555556559032,0.1447185155437658,0.024525928800330964
2334,569256471046823937,negative,"@united what, you forgot to tell them the flight was coming... Thanks for allowing me to miss my connection",what forget tell flight come thanks allow miss connection,-1,-1,0.6241778635607601,0.3030829973778757,0.07273913906136417
277,568890074164809728,positive,@VirginAmerica we have a hot female pilot! Sweet! DCA to SFO! :-),hot female pilot sweet dca sfo,1,1,0.03681318112180732,0.08557268211468345,0.8776141367635092
889,570033627939131392,positive,@united These are great fares!!!!!,great fare,1,1,5.664179859266237e-05,0.0037809708565039965,0.9961623873449033
941,569999614624927744,positive,@united that's exactly the point. It fits. I'm premier access. Boarding group 2. This was a return ticket. I've been doing this for 15 yrs,thats exactly point fit im premier access board group return ticket ive yr,1,-1,0.8991717516235521,0.09061727007721318,0.010210978299234869
1278,569856492477657088,negative,@United how is it that I book a flight with a reserved seat and then go to check in and find out I have no seat?  WTF.,book flight reserve seat go check find no seat wtf,-1,-1,0.9738353951863066,0.024850417763816815,0.0013141870498765737
6074,568299749121654784,neutral,@southwestair so I saw the promo for A-List when I was on a plane this Monday. I fly two more times in the qualification period. 1/2,saw promo alist plane monday fly two time qualification period,0,0,0.27467739401326335,0.6445941740255429,0.08072843196119385
13843,569703616426045441,negative,@AmericanAir My flight tomorrow from SLC to DFW AA304 Cancelled Flighted. Can you help me get there?,flight tomorrow slc dfw aa cancel flight help get there,-1,0,0.2817731513127601,0.7059124218398195,0.012314426847420675
5418,569111291454840833,negative,"@SouthwestAir Thanks for not telling us our flight was Cancelled Flightled, not helping us in anyway and ruining my birthday. #worstcustomerservice",thanks not tell u flight cancel flightled not help u anyway ruin birthday worstcustomerservice,-1,-1,0.9933004076533669,0.004384463576139517,0.0023151287704935145
13861,569700244050440192,negative,@AmericanAir employees are racist!!!!!,employee racist,-1,-1,0.6917126005841882,0.0284341691054897,0.2798532303103223
4648,569961503308189696,positive,@SouthwestAir Just go ahead and start the scavenger hunt after 5 pm today when work is over ;) #DestinationDragons,go ahead start scavenger hunt pm today work destinationdragons,1,0,0.08901140659026598,0.777370616130634,0.1336179772791001
13311,569891790343569408,negative,@AmericanAir No. I was told I got put on another flight and that I would get an email. Still haven't gotten one yet.,no tell get put another flight would get email still havent gotten one yet,-1,-1,0.9955908176979473,0.004344958507224194,6.422379482848847e-05
11449,568107310117212161,negative,"@USAirways do families no longer get early boarding with young kids?  American, your new parent, gives it to us...",family no longer get early boarding young kid american new parent give u,-1,-1,0.6982423740829076,0.23715331078119242,0.0646043151359003
11810,567745507834220546,neutral,@USAirways is there any way that you could hold flight 628 in CLT my husband is stuck in the security check line. flight scheduled for 1PM,way could hold flight clt husband stick security check line flight schedule pm,0,-1,0.8485644821279712,0.14843648698542275,0.0029990308866061784
11651,567848843372601346,neutral,"@USAirways - I'm in the Cust Svc line.  Your Charlotte, NC agents better be in their A game.",im cust svc line charlotte nc agent well game,0,-1,0.9549876845109098,0.005975417772112196,0.03903689771697799
6135,568191101087019008,negative,@SouthwestAir Please update your website,please update website,-1,-1,0.8934301012511222,0.09620558065989901,0.01036431808897862
12362,570219815941615616,neutral,@AmericanAir @USAirways She's on Manch to Charlotte Fl 4628 Told her she could get on a 4pm flight to West Palm Beach. Nothing earlier?,manch charlotte fl tell could get pm flight west palm beach nothing earlier,0,-1,0.8669859876838454,0.11519377200802483,0.017820240308129714
11172,568458157703499776,negative,@USAirways Was just on hold with you all for TWO HOURS and then got hung up on. oh my god.,hold two hour get hung on oh god,-1,-1,0.9744911697164158,0.013075272753245128,0.012433557530339142
12084,570297414848000000,neutral,"@AmericanAir Hi, can you please ticket my award ticket? The status is ""On Request"" now. Thanks.",hi please ticket award ticket status on request now thanks,0,0,0.01465694769379652,0.9284357650879647,0.0569072872182386
5936,568471761051721728,neutral,"@SouthwestAir I have 2d and 3d embossed badges and patches superior to the ones you are currently using. 
http://t.co/3fq3XElbOn",d d emboss badge patch superior one currently use,0,0,0.020822339410794144,0.9501033578813061,0.02907430270789982
676,570201707621146624,negative,"@united This ALWAYS happens with you guys, and it makes traveling incredibly stressful and uncomfortable. Is that good business to you?",always happen guys make travel incredibly stressful uncomfortable good business you,-1,-1,0.34115248272324733,0.008430670596777802,0.650416846679975
1435,569721972600528897,negative,@united Flight 472 from ORD couldn't let me know about this? Found out via app minutes before landing. Awful flight. http://t.co/DQJl8vZ2h2,flight ord couldnt let know this found via app minute land awful flight,-1,-1,0.7818247531681156,0.21330556906770473,0.004869677764179723
2224,569308168364425216,neutral,@united please update what is going to happen to passengers now that flt ua14 has been Cancelled Flightled,please update go happen passenger flt ua cancel flightled,0,-1,0.9555102300687838,0.04393460922463889,0.0005551607065774096
13876,569697735177170945,negative,"@AmericanAir your gate agents at DFW gate B16 are pathetic tonight.  Terrible communication, stories changing and apathetic",gate agent dfw gate b pathetic tonight terrible communication story change apathetic,-1,-1,0.9868329485736782,0.005540696123507384,0.007626355302814496
8383,568432405482229760,positive,@JetBlue you guys are lucky I love you,guy lucky love,1,1,5.593132009153873e-05,0.002461046463741095,0.9974830222161677
9871,569630712233627648,negative,"@USAirways told me I deserved to be delayed because I booked the last flight and then I hear ""the only inconvience is missing your flight""",told deserve delay book last flight hear the inconvience miss flight,-1,-1,0.9654139364621149,0.02864741192037345,0.005938651617511523
8764,567864588521381888,negative,"@JetBlue flight was Cancelled Flighted. Do I need to file a claim for the $50 credit I'm entitled to per yr bill of rights, or will it just be issued?",flight cancel flighted need file claim credit im entitle per yr bill right issue,-1,-1,0.9976388585999689,0.0020040232526668455,0.0003571181473642696
14176,569658686999818241,negative,"@AmericanAir My baggage is lost, my flight Cancelled Flightled and i get no accommodations? Not even to another airline. At least one free hotel?",baggage lose flight cancel flightled get no accommodation not even another airline least one free hotel,-1,-1,0.9999614036962733,3.11862957704864e-05,7.410007956331986e-06
2686,568955124300820480,positive,"@united thank you! Good service, safe flight... 1/2 way home!",thank you good service safe flight way home,1,1,0.00018523091053630726,0.00928524739228282,0.9905295216971809
6637,567750328729485314,negative,@SouthwestAir @BernhardtJH I did eventually get through but that flight Cancelled Flightled.  Decided to drive but gave up holding to process refund,eventually get flight cancel flightled decided drive give hold process refund,-1,-1,0.998264366982465,0.0015213786232395245,0.00021425439429552257
7885,569109515657826304,positive,"@JetBlue ah no the staff was perfect this morning at JFK, more sleep for me!! :)",ah no staff perfect morning jfk sleep me,1,-1,0.8565304621648393,0.032517717679350175,0.11095182015581045
585,570267915154538496,negative,@united not yet. I complained about the guy who checked my luggage in as he was throwing the bags around. Unfortunate coincidence I hope?,not yet complain guy check luggage throw bag around unfortunate coincidence hope,-1,-1,0.9875286056958784,0.01030046197894802,0.00217093232517369
14318,569635291490693120,positive,@AmericanAir 1138 got us to LGA safely. Thanks for taking the time to make the plane safe before flying!,get u lga safely thank take time make plane safe fly,1,1,0.0039492126604989235,0.011428258551861312,0.9846225287876399
2113,569363796113764352,negative,@united just DM'd,dmd,-1,0,0.19495642229728735,0.7795779355990309,0.025465642103681654
5272,569223447005433856,positive,@SouthwestAir Left my computer on the plane. Two weeks Late Flightr they found it and sent it to me. #greatservice.  #happy #customer,leave computer plane two week late flightr find send me greatservice happy customer,1,-1,0.9408707937120762,0.012055234909571052,0.04707397137835263
9440,569937457837273088,negative,"@USAirways I would happily wait in the terminal near food, restrooms and non irritated passengers.",would happily wait terminal near food restroom non irritate passenger,-1,-1,0.76982764845862,0.21652821679789216,0.01364413474348795
1024,569961203197325312,negative,@united We've had a ton of problems with getting our bags and have been given the run around for a day. Whats up with that?,weve ton problem get bag give run around day whats that,-1,-1,0.9886049359268415,0.009674281812118414,0.001720782261040251
5033,569508707178057728,positive,@SouthwestAir Make the world a better place: Visit an elderly relative.,make world well place visit elderly relative,1,1,0.041004939149400614,0.11776940929794925,0.84122565155265
8976,570306715880706049,negative,@USAirways flight 645 to Phoenix deboards passengers going to Salt Lake City because they can't resolve a simple bathroom issue. #fail,flight phoenix deboards passenger go salt lake city cant resolve simple bathroom issue fail,-1,-1,0.9930348552945131,0.00591321155991929,0.001051933145567527
9660,569747390758047745,negative,"@USAirways has to be the most lazy, inconsiderate, and unprofessional airline that I have ever traveled.",lazy inconsiderate unprofessional airline ever travel,-1,-1,0.812945826591457,0.10106929033547703,0.08598488307306634
11965,570281731510571009,negative,@AmericanAir why am I continually getting put on hold by painfully inexperienced people when calling your Platinum desk?!,continually get put hold painfully inexperienced people call platinum desk,-1,-1,0.9310491864207493,0.04748514646521285,0.021465667114037783
5722,568779073117245441,negative,"@SouthwestAir the sign in screen had major mobile issues, the responsive design wasn't working properly my Nexus 5.",sign screen major mobile issue responsive design wasnt work properly nexus,-1,-1,0.9721870504488155,0.005420096626164557,0.02239285292501975
457,567849520781893632,negative,@VirginAmerica Why is it taking 12 years to fly home to Dallas? Get your shit together.,take year fly home dallas get shit together,-1,-1,0.6773878901693784,0.1740353408490824,0.14857676898153926
1213,569883984190005248,negative,@united 768 SFO to BOS and no internet it is 2015 what gives?,sfo bos no internet give,-1,-1,0.7536878991122509,0.16213901561792235,0.08417308526982688
3131,568650000227565568,positive,@united thnx,thnx,1,1,0.00658655781429388,0.02837406190813765,0.965039380277569
4829,569692110619877376,negative,@SouthwestAir it's ok I was supposed to be in California 5hrs ago,ok suppose california hr ago,-1,-1,0.6117713350394449,0.359070335000738,0.029158329959817163
3865,568067938843893761,negative,".@united: Just landed. A day Late Flight with almost no sleep, but here. I feel sorry for the woman I consoled who's mother died during the night.",landed day late flight almost no sleep here feel sorry woman console who mother die night,-1,-1,0.9938687897073746,0.003237880443450703,0.002893329849174955
12514,570135205123530752,negative,@AmericanAir WORST SERVICE EVER!! Delayed flights for more than 5 hours plus you missed my bag! And your employees are rude 😡😡,bad service ever delay flight hour plus missed bag employee rude,-1,-1,0.9999117030443572,4.590570894108589e-05,4.239124670178551e-05
6877,570068045500194816,neutral,@JetBlue try harder. Take a winners attitude to your work.,try hard take winner attitude work,0,-1,0.9161338897374264,0.06067874495276918,0.023187365309804475
1309,569839419211034624,negative,@united - it's been almost 2 weeks and still no word from DOT on update of london fare to us cities? any updates on your end?,almost week still no word dot update london fare u city update end,-1,-1,0.9811685031610016,0.014036707185462783,0.004794789653535585
2447,569201516881448960,negative,"Meanwhile, they fucked my flight. @united: The festivities are already in full swing at the United Fairway Club, overlooking the 17th hole..",meanwhile fuck flight festivity already full swing united fairway club overlook th hole,-1,-1,0.7700950617330802,0.20933623395401185,0.02056870431290817
11826,567734584000135168,negative,@USAirways I was completely ripped of by US Airways today never fly this airline  I am contacting my local news,completely rip u airway today never fly airline contact local news,-1,-1,0.6364591852972923,0.3246029838223144,0.03893783088039359
8694,568008802865274880,positive,@JetBlue its always a pleasure ☺️,always pleasure,1,1,0.04105831868974528,0.04752803812518382,0.9114136431850709
13694,569745375713558528,negative,@AmericanAir you called back just to put me on hold. It's midnight. Literally just want to know how I'm getting home and I'm getting no help,call back put hold midnight literally want know im get home im get no help,-1,-1,0.9907276088283351,0.008191930273008702,0.001080460898656124
146,569608328998887424,negative,@VirginAmerica question: is it not possible to book a seat for an infant under 2? It's not giving me the option but we want a seat for him.,question not possible book seat infant not give option want seat him,-1,-1,0.8622020694434734,0.13543363592109425,0.0023642946354321985
8809,567829349727211521,positive,@JetBlue Still love you guys. But get me to Vegas already! ☀️🌴✈️🍸🎲,still love guy get vega already,1,1,0.013199321063306997,0.056760963726347126,0.930039715210346
6888,570059462976917507,negative,@JetBlue DONT LOSE MY LUGGAGE!!!,dont lose luggage,-1,-1,0.9999598042938943,3.564636889227335e-05,4.549337213589165e-06
14453,569613661045690368,negative,"@AmericanAir @karabuxthomps Yeah, I have a lot of questions, number one: how dare you",yeah lot question number one dare,-1,-1,0.4825061044726357,0.47841484206966456,0.03907905345769976
10503,569245155837882368,negative,@USAirways Been tweeting with the team at @AmericanAir who informed me that the problem is that you never sent his bags to them yesterday.,tweet team inform problem never send bag yesterday,-1,-1,0.9707340718321498,0.010321555650049868,0.01894437251780025
12546,570115988714164225,positive,@AmericanAir but your flight crews &amp; ground crews have handled situation well. Texting notification let me catch a few winks during delay.,flight crew amp ground crew handle situation well texting notification let catch wink delay,1,-1,0.8600046633495083,0.0010021815729947246,0.1389931550774969
7573,569527641025306624,positive,@JetBlue Thanks for the personalized customer service! #cannedtweet #autoresponse,thanks personalize customer service cannedtweet autoresponse,1,1,0.0014615557399211476,0.001984725084140147,0.9965537191759387
1665,569631027385245696,negative,@united yes I have &amp; they're unsure when it would come.This has never happened on any airline and my first time with @united #disappointed,yes amp theyre unsure would comethis never happen airline first time disappointed,-1,-1,0.9690104351559794,0.012175019775197178,0.018814545068823664
3065,568752875205238784,negative,@united I had the worst customer experience at Houston intl airport... Your ground support even for @staralliance members is a nightmare,worst customer experience houston intl airport ground support even member nightmare,-1,-1,0.994264369878295,0.0009825098051542635,0.004753120316550575
12287,570241664272371712,negative,"@AmericanAir 
Hello...My baggage has been lost in another city. Can anyone help me with this?",hellomy baggage lose another city anyone help this,-1,-1,0.993074108939253,0.005772048827144549,0.001153842233602447
9210,570061033253023744,negative,@USAirways you say to call travel agency and they say we cant refund because usairways didnt accept this.,say call travel agency say cant refund usairways didnt accept this,-1,-1,0.966789323758143,0.03257321299097104,0.0006374632508858576
12223,570258656383639553,neutral,@AmericanAir second pic from CDG?,second pic cdg,0,-1,0.42773644476164085,0.4594664094532149,0.11279714578514417
7269,569705786408079360,negative,@JetBlue apparently the plane was delayed coming up from San Juan. Monsoon there today?,apparently plane delayed come san juan monsoon today,-1,-1,0.7776044124957036,0.20634220601099382,0.016053381493302373
11772,567768224607911936,negative,@USAirways @Jack_Kairys your site clearly explains we are allowed a carry on. This was allowed at PIT but not BOS. How does that make sense?,kairys site clearly explain allow carry on allow pit not bos make sense,-1,0,0.0678455887744374,0.9102593239174236,0.021895087308138925
7302,569678787383857152,negative,@JetBlue ill call in the morning. too upset right now.,ill call morning upset right now,-1,-1,0.7100183919376467,0.19111686940743666,0.09886473865491649
11477,568080078875324416,negative,"@USAirways Also, we are in family crisis &amp; you charge full price for all these flights, PLUS $200 2 change flights, even for emergencies.",also family crisis amp charge full price flight plus change flight even emergency,-1,-1,0.8991019763177627,0.045278373798158335,0.05561964988407875
4822,569698044175757312,positive,"@SouthwestAir kudos to the crew of flight 1050 to GRR for making a very special memory for a sweet young passenger, and her Momma. Well done",kudos crew flight grr make special memory sweet young passenger momma well do,1,1,0.0039072065045834105,0.01859203765055105,0.9775007558448655
8507,568202482746335232,neutral,"@JetBlue It's absolute madness in the west, but tell me who you like between @memgrizz @warriors @spurs and @okcthunder",absolute madness west tell like,0,-1,0.8498338918996984,0.07846409676447547,0.07170201133582596
4695,569924965446725632,positive,@SouthwestAir nice touch on the passbook integration!,nice touch passbook integration,1,1,0.011299881084969652,0.10247406347701285,0.8862260554380175
11245,568364074427420672,negative,@USAirways checked in last night @ airport by supervisor w boarding pass for 1A - boarding today seat changed to 7F. How does that happen?,check last night airport supervisor w board pas a boarding today seat change f happen,-1,-1,0.8111853025309654,0.1805447284397876,0.008269969029246897
8668,568045949999661058,positive,@JetBlue thank you for incredible customer svc from gate to flight. Mint experience is magic.,thank incredible customer svc gate flight mint experience magic,1,1,0.0022440667404306012,0.006381861430503664,0.9913740718290659
13659,569766964895166465,neutral,"@AmericanAir please rebook me from Seattle to Columbus Tue 2/24, locator: KARAAX, name: Mitchell M Neuer",please rebook seattle columbus tue locator karaax name mitchell neuer,0,0,0.08164003179603013,0.8716944266837059,0.04666554152026398
4015,567872614296862720,neutral,@united is there a referral program for the Milageplus explorer card?,referral program milageplus explorer card,0,0,0.09161173737182358,0.8740459493694925,0.03434231325868378
5921,568484335747268608,neutral,@SouthwestAir can I get some luv with a fallow?,get luv fallow,0,1,0.11890832938833942,0.2813033649865828,0.5997883056250781
5335,569183099495383040,negative,@SouthwestAir You guys are just being disrespectful at this point... learned my lesson about this airline,guy disrespectful point learn lesson airline,-1,-1,0.935155136533177,0.05139172665731509,0.01345313680950785
9966,569598915722518528,negative,@USAirways I have nothing but issues when I fly w/u what's up w/that?! #travel #vacation #awful,nothing issue fly wu whats wthat travel vacation awful,-1,-1,0.9413685118091895,0.047782626819030026,0.01084886137178028
3874,568061931761864704,neutral,@united Can I add miles from my January Air China flight to my MileagePlus account?,add mile january air china flight mileageplus account,0,0,0.208935840554926,0.7708244757632505,0.02023968368182357
8900,567765664459669504,negative,"@JetBlue, I normally ❤️ you, but this Late Flightst flight experience was the worst. 2 hours on runway, no wifi &amp; tv not working properly",normally you late flightst flight experience bad hour runway no wifi amp tv not work properly,-1,-1,0.9997094941599869,0.00018346780957389461,0.00010703803043920488
13101,569940199842525184,negative,@AmericanAir I think 2 weeks of waiting is more than enough time for you to contact me.  This is why you lose customers,think week wait enough time contact me lose customer,-1,-1,0.9918904741560083,0.0034433431698181203,0.004666182674173556
3412,568460037737324545,neutral,"@united need assistance to change flight to get to an ailing parent..
have flight leaving Tuesday need to change ASAP to sooner #custserv",need assistance change flight get ail parent flight leave tuesday need change asap sooner custserv,0,-1,0.43494277876566695,0.560931181337203,0.004126039897130252
11478,568079676612087808,negative,@USAirways where's my apology?,wheres apology,-1,-1,0.784146746056253,0.18896924951293437,0.026884004430812566
13630,569788202174713856,negative,"@AmericanAir How best to talk with an agent to reschedule Cancelled Flighted flight? No one answers at AA. Know it's busy, but need help.Thanks",best talk agent reschedule cancel flighted flight no one answer aa know busy need helpthanks,-1,-1,0.9919578174305897,0.0024027031334539492,0.005639479435956353
10659,568999631956393984,negative,@USAirways I'm glad you're sorry that I'm homeless for the night. Makes me feel secure.,im glad sorry im homeless night make feel secure,-1,-1,0.684141378741663,0.025176567893317844,0.2906820533650192
5501,568944054303625217,positive,"@SouthwestAir we had early bird, and it was great. Your employees were awesome. It was 3 passengers who killed the buzz.",early bird great employee awesome passenger kill buzz,1,1,8.180142073269416e-07,4.2042733868138665e-07,0.9999987615584539
2926,568828543423123456,negative,"@united I can tell you. Your airline has lost mine and my families business. 
This day and age message through Twitter travels fast.",tell you airline lose mine family business day age message twitter travel fast,-1,-1,0.9074318190597543,0.041113831971252165,0.05145434896899355
4381,570279812922789888,neutral,"@SouthwestAir my flight at BWI is delayed and I will miss my flight in Denver, is there a way to find out if they will hold the plane?",flight bwi delay miss flight denver way find hold plane,0,-1,0.9665903709164511,0.02887328764765731,0.004536341435891518
14404,569620597543739392,negative,@AmericanAir pls help. This is seriously beyond ridiculous.,pls help seriously beyond ridiculous,-1,-1,0.8302936379784945,0.07728083164974509,0.09242553037176064
3805,568109963509415936,negative,@united When will that happen? It really confuses when the 1st content to come on the 6in screens is about how technology forward United is.,happen really confuse st content come in screen technology forward unite be,-1,-1,0.9167164173565953,0.07407660497973971,0.009206977663665024
8713,567911142955311104,positive,@JetBlue awe you guys are great can't wait to travel with you again soon!!!,awe guy great cant wait travel soon,1,1,0.0004099132493862353,0.004764062411892006,0.9948260243387219
11041,568588273137754112,negative,"@USAirways unable to locate baggage, this is frustrating. All my sons clothes and needs in it. #zfv #yyz #usairways #baggagelost",unable locate baggage frustrating son clothes need it zfv yyz usairways baggagelost,-1,-1,0.9341240078335148,0.06026221069170719,0.005613781474777988
1558,569665600403808256,negative,@united this is it... Last time I fly #UnitedAirlines  you screw up every trip now will be stuck in ord and miss work.,it last time fly unitedairlines screw every trip stuck ord miss work,-1,-1,0.9952337394272833,0.0007476459435555263,0.004018614629160955
6701,567728698900488192,neutral,@SouthwestAir sent,sent,0,0,0.023231297054655906,0.93351453226871,0.04325417067663398
7014,569954824265076737,neutral,"“@JetBlue: Our fleet's on fleek. http://t.co/pa7dCjXlzL”

C'mon fam😭😭 just. No. Ok?",fleet fleek cmon fam just no ok,0,0,0.12203446444705947,0.8025551335334478,0.07541040201949291
12822,570007852724699136,negative,@AmericanAir you're airline is ridiculous,airline ridiculous,-1,-1,0.9780748646197227,0.0032324800504929343,0.01869265532978436
9336,569978187465166848,positive,"@USAirways thanks for the reply. On a good note, the pilot nailed the landing. Seriously. Kudos.",thanks reply good note pilot nail land seriously kudos,1,1,1.7213433478932968e-05,0.0012553798174986773,0.9987274067490225
13757,569723205142880256,positive,@AmericanAir Thanx for replying. DM sent,thanx reply dm send,1,0,0.12526808931095743,0.734054631073683,0.1406772796153596
6744,567617081336950784,negative,@SouthwestAir you guys there? Are we on hour 2 of our phone hold at 3am bc of volume or short staffing?,guy there hour phone hold be bc volume short staffing,-1,-1,0.9880475366968636,0.010466747465877979,0.0014857158372582832
1279,569856109613166593,negative,"@united they're not, actually. gate agent was so rude. now standing in a line waiting for reFlight Booking Problems. missed the only flight to STI. awful.",theyre not actually gate agent rude stand line wait reflight book problem miss flight sti awful,-1,-1,0.9994866956839098,0.0002506767462183218,0.0002626275698719572
1235,569873019499192320,neutral,@united Thank you for your response!,thank response,0,1,7.960885092467323e-06,0.0025214388845924626,0.997470600230315
7409,569622618195652608,negative,"@JetBlue Usually I have such a great experience with you guys? Very, very unhappy with you right now.",usually great experience guy very unhappy right now,-1,1,0.14511161646636517,0.01415154133494025,0.8407368421986944
4741,569887230019284993,positive,@SouthwestAir Thanks! Confirmation number just DMed. Appreciate any help!,thanks confirmation number dmed appreciate help,1,1,0.00018012564243932141,0.05444681408684741,0.9453730602707134
12215,570261359377698817,neutral,@AmericanAir please email me at temorris2010@hotmail.com. willing to discuss my experience &amp; give another try would like to speak directly,please email temorriscom willing discuss experience amp give another try would like speak directly,0,-1,0.992122551299849,0.0070022483120029694,0.0008752003881479225
3130,568650439639437313,positive,@united you guys are awesome! Thanks!,guy awesome thanks,1,1,1.1583120765189765e-07,1.2404143357094486e-07,0.9999997601273588
3168,568620841325301760,negative,@united any solutions?,solution,-1,-1,0.8819838051119654,0.06577720647925153,0.05223898840878305
2638,568976619089620992,negative,@united I'm try to upgrade my seats to first class but the wait time on the phone is 40 minutes... can you help?,im try upgrade seat first class wait time phone minute help,-1,-1,0.9486162799486819,0.03655404311857407,0.01482967693274422
5937,568470715009277952,positive,@SouthwestAir now flying non stop CMH-OAK has me daydreaming about a trip to the bay...especially in this weather. #OhioProbz,fly non stop cmhoak daydream trip bayespecially weather ohioprobz,1,-1,0.8584607302568785,0.08348532498472006,0.05805394475840119
7045,569947699471974400,negative,I hate you all. RT @JetBlue: Our fleet's on fleek. http://t.co/uTdfqF5WPA,hate all rt fleet fleek,-1,0,0.03679170969366782,0.9394932114657412,0.02371507884059096
4312,567701830805618688,positive,"@united New Apple crâpe, amazing! Live from UA1207. Really nice crew too.  #AmericanAir has biscuits, UA needs them 2 http://t.co/gZ9GqDT7Jj",new apple crpe amaze live ua really nice crew too americanair biscuit ua need,1,1,0.013446552776275766,0.3141542364765032,0.6723992107472211
11762,567776148864913408,negative,@USAirways I hope flight 1855 is not being delayed because flight attendant didn't come to work! #nobackup,hope flight not delayed flight attendant didnt come work nobackup,-1,-1,0.9767142831489705,0.00236423768094616,0.020921479170083274
9828,569649433635368961,negative,@USAirways @AmericanAir Sitting at the gate on Flight 719 for an hour due to computers being down. What backup plan is in place for this??,sit gate flight hour due computer down backup plan place this,-1,-1,0.9498541485683119,0.04388934827058359,0.006256503161104545
6265,568087614303166464,neutral,@SouthwestAir is offering #CompanionPasses to Atlanta residing frequent fliers! http://t.co/mdN5ED58ze,offering companionpasses atlanta reside frequent flier,0,0,0.0712492521175285,0.8138687232580447,0.11488202462442658
10344,569360552272769024,negative,"@USAirways stranded at BWI after two diversions. No cust service, no transport. Dumped here. Terrible customer service!",strand bwi two diversion no cust service no transport dump here terrible customer service,-1,-1,0.9975848864381545,0.0014050975467471926,0.0010100160150982528
11768,567768830265401344,negative,@USAirways @Jack_Kairys (2/2) and another sent him to the wrong line...oh and the kiosks weren't working! #thanks,kairys another sent wrong lineoh kiosk werent work thanks,-1,1,0.12898845194661018,0.06981478827395773,0.8011967597794323
13286,569895618866315264,negative,"@AmericanAir @united week is going to make up for anything, or put me at ease.  You should be asking me how you can fix things, how to...",week go make anything put ease ask fix thing to,-1,-1,0.9291596331336467,0.019032482095173053,0.051807884771180146
7,570300248553349120,neutral,"@VirginAmerica Really missed a prime opportunity for Men Without Hats parody, there. https://t.co/mWpG7grEZP",really missed prime opportunity men without hat parody there,0,-1,0.8564159113598019,0.09326201598114157,0.05032207265905648
9295,570000158454353920,negative,"@USAirways I asked if that was SOP, and they said “It is now.” But yet the other 11 flights, nothing. Is this a policy or not?",ask sop say now yet flight nothing policy not,-1,-1,0.9695447081012615,0.030189426183810535,0.0002658657149278789
2552,569088496117415937,positive,@united service by staff was great as usual. Cleanliness and smells a bit much. I'll be back. #satisfied traveler,service staff great usual cleanliness smell bit much ill back satisfied traveler,1,1,0.02221641028745029,0.004288385288303846,0.9734952044242459
13857,569700696624246785,positive,"@AmericanAir LTALJX, from DCA to OMA this morning. All of the staff that helped me fix my problem were so helpful. #goodthingscome #thanks",ltaljx dca oma morning staff help fix problem helpful goodthingscome thanks,1,1,0.002704688058087861,0.005679951380432489,0.9916153605614798
12237,570255773651099648,positive,@AmericanAir well have all day and all the time in the world,well day time world,1,1,0.17413227127182684,0.057966514242691516,0.7679012144854817
375,568451468560187393,positive,@VirginAmerica  Flight Booking Problems last second flight for next week from SFO- to SAN any chance you want to gift me a promo code since I love you guys,flight book problem last second flight next week sfo san chance want gift promo code since love guy,1,0,0.07450766599882772,0.663932305663779,0.26156002833739306
7700,569341160482856960,negative,@JetBlue still waiting for bags from flight 26. It landed an hour ago.,still wait bag flight land hour ago,-1,-1,0.9937668035691364,0.005438141961739252,0.0007950544691244283
13847,569701848476745728,neutral,"@AmericanAir I already landed! But, if you still care it was 1891. Thanks for the help though!, do you k ow what caused the failure?",already land but still care thanks help though k ow cause failure,0,1,0.09561937254984502,0.042922113047645934,0.8614585144025089
14517,569604659712811009,negative,@AmericanAir nah u boofin u dont talk like any humans i know. Respond like u actually have a brain. And again i dont want customer relations,nah u boofin u dont talk like human know respond like u actually brain dont want customer relation,-1,-1,0.9719370812758942,0.02445474201082937,0.0036081767132764087
7576,569526960268963840,negative,@JetBlue It's not so much the delays as the fact that the flight is still coming up as on time on your app. Just give us an honest estimate,not much delay fact flight still come time app give u honest estimate,-1,-1,0.998431898285159,0.0011860210374024136,0.0003820806774387589
11866,567724943375626240,neutral,@USAirways You need to contact me ASAP. #Furious,need contact asap furious,0,-1,0.3564097423389222,0.6342614640674267,0.009328793593650886
8610,568115928044404736,positive,"@JetBlue friendly, engaging, personable, handled clarifying questions about baggage fees well, and took an interest in what I was doing.",friendly engage personable handle clarify question baggage fee well take interest do,1,-1,0.3081114936822366,0.2276635125170163,0.46422499380074705
1058,569946703522091008,negative,"@united I was told it was due to be on UA23 which flies direct to Dublin, so why did it go to London? This is a complete shambles!",tell due ua fly direct dublin go london complete shamble,-1,-1,0.6735278261030281,0.27785119437146577,0.04862097952550626
3559,568269181394817024,negative,@united Trying to change a flight booked just 6 hours ago but online system is charging me $200 fee per passenger... could you please help?,try change flight book hour ago online system charge fee per passenger could please help,-1,-1,0.954213791267265,0.04493753404938634,0.0008486746833487878
5435,569030463760650241,positive,@SouthwestAir had a great LA flight with Clarence and Frank! Those 2 guys are a hoot! 😜😂 thanks,great la flight clarence frank guys hoot thanks,1,1,3.839658978433419e-05,0.004692787496082323,0.9952688159141332
13926,569690347183480832,negative,@AmericanAir delta rerouted 6 of my bags onto aa977 MIA-CUR. How can I see if they made it onto the flight?,delta rerouted bag onto aa miacur see make onto flight,-1,-1,0.8375987351948736,0.1235223027226515,0.038878962082475266
