,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
12249,570251814970515456,negative,@AmericanAir I need refund.,need refund,-1,0,0.2030754771731792,0.7798794849268498,0.017045037899970878
10982,568639824145584128,negative,@USAirways why load us on the flight if the captain was over the hours he could fly in one consecutive period? Unacceptable.,load u flight captain hour could fly one consecutive period unacceptable,-1,-1,0.9975622524561769,0.0022117774060052293,0.00022597013781788626
2188,569323015550296064,negative,"@United - flight Cancelled Flightled. 4 hrs at airport to book a new one for $95. Just got two invoices for the flight, each for approx $300. Really?!",flight cancel flightled hr airport book new one get two invoice flight approx really,-1,-1,0.9577797579288266,0.04143071721680858,0.000789524854364837
10923,568781427636092928,negative,@USAirways has completely wasted my work day! Thank you for the bad service and bad Friday!,completely wasted work day thank bad service bad friday,-1,-1,0.9916750017044538,0.0015807381292536717,0.006744260166292469
5134,569316487447621632,positive,@SouthwestAir I wanted to thank the great efforts of Jamie McKinnie in BUF she is a true pro! during major delays she was owning it! #raise,wanted thank great effort jamie mckinnie buf true pro major delay own it raise,1,1,1.238418784768201e-09,6.654349407508544e-10,0.9999999980961463
8059,568826055324098562,positive,@JetBlue sent :-) curious to see what kind of comp we get.,sent curious see kind comp get,1,-1,0.2140816580632666,0.5698118261060527,0.21610651583068047
367,568463892453724160,negative,@VirginAmerica on VX399 from JFK to LA - dirty plane - not up to your standards.,vx jfk la dirty plane not standard,-1,-1,0.9937883696548742,0.006185222235713224,2.6408109412576613e-05
11827,567734506434854912,negative,@USAirways I can't believe that you would refer me to a number no one seems to be getting through. Really? I need help ASAP!,cant believe would refer number no one seem get through really need help asap,-1,-1,0.9844513112308672,0.015547520084964826,1.1686841680025098e-06
3893,568042973688139777,negative,@united any chance you can troubleshoot check ins at @FlyYOW ? We're at 20 minutes per person.,chance troubleshoot check in be minute per person,-1,-1,0.6133406849811224,0.37919097519224715,0.007468339826630416
4482,570214946815868929,negative,@SouthwestAir Any ETD for SWA1004 from PHL? Appears delayed but no info available at gate.,etd swa phl appear delay no info available gate,-1,-1,0.9951125014299472,0.004425884860227784,0.0004616137098248011
9585,569864720305553409,negative,@USAirways I will. Is it down or is just me?,will me,-1,0,0.28285936177325804,0.6708709196638557,0.046269718562886274
6417,567871270014025728,negative,@SouthwestAir Why won't you let me leave Newark!?,wont let leave newark,-1,0,0.2929421193276588,0.7056587213351161,0.0013991593372253194
7350,569650936911683586,negative,@JetBlue Tx for the info. Just don't understand why you couldn't accurately estimate departure time earlier. Weather in ny is fine now.,tx info dont understand couldnt accurately estimate departure time earlier weather ny fine now,-1,-1,0.6188049508479384,0.3115495752425153,0.06964547390954606
5197,569262065988308993,neutral,@SouthwestAir How can you get your TSA traveler ID added to your boarding pass? Why would it not be included as TSA precheck? Flying tomorro,get tsa traveler id add boarding pas would not include tsa precheck fly tomorro,0,-1,0.6548491561373613,0.34496470008124136,0.0001861437813971985
4089,567827275619549184,negative,@united also why can't I pre-select seats on SFO-&gt;YYZ flight? I'm a Canadian Flight Booking Problems on http://t.co/aZltJhf7lv.,also cant preselect seat sfogtyyz flight im canadian flight booking problem,-1,-1,0.8552067834035973,0.14073829390822823,0.004054922688174531
7850,569185441171316737,positive,@JetBlue mission accomplished: gave @paulgordonbrown  a hug http://t.co/LT1pYKfvRq,mission accomplish give hug,1,0,0.09514455162876642,0.8765959518165957,0.028259496554637782
11528,568044626654806016,negative,@USAirways what is policy on changing flight to different dates once your flight has been delayed?,policy change flight different date flight delayed,-1,-1,0.6403957069138844,0.34886416604159187,0.010740127044523755
5951,568464798926524417,positive,@SouthwestAir is the best airline out there no one is better than them #OneLove #Southwest #bestairline,best airline no one good onelove southwest bestairline,1,1,0.017387514809795647,0.0005790824260103548,0.9820334027641942
12974,569970829322260481,negative,".@AmericanAir after 50 minutes on hold, and another 30 minutes on the call yes. Going to be pushing it to get to the airport on time now",minute hold another minute call yes go push get airport time,-1,-1,0.9989911827502994,0.0009647312445042115,4.4086005196234344e-05
10768,568895050601508865,negative,@USAirways there is a travel advis for nyc and phil PA  -winter weather- but U.S. Air hasn't posted one yet. Can I still change flt wo pen?,travel advis nyc phil pa winter weather u air hasnt post one yet still change flt wo pen,-1,-1,0.6534359568122085,0.34632697279885044,0.0002370703889411162
4458,570244762785210368,negative,"@SouthwestAir Why, when I booked via phone after calling the A List preferred #, didn't my KTA get added to the ticket??? Must I use web?",why book via phone call list prefer didnt kta get added ticket must use web,-1,0,0.4679321141162304,0.520923418225662,0.01114446765810742
2484,569172176214962176,negative,"@United come on, reopen 1285 at ORD and clear your growing DC backlog",come on reopen ord clear grow dc backlog,-1,0,0.08417180050767191,0.8481641361675782,0.0676640633247495
14293,569641343439360000,negative,@AmericanAir a phone call or email when you Cancelled Flight a flight would be lovely.,phone call email cancel flight flight would lovely,-1,-1,0.8138637269274146,0.1664561163098744,0.01968015676271087
10172,569507632509267968,negative,@USAirways  but have to return car to clt can I skip my flgjt back tonight from gso to clt and pick up at clt to fll I was told yes,return car clt skip flgjt back tonight gso clt pick clt fll tell yes,-1,0,0.08088011792071477,0.9111688231049352,0.007951058974350157
12643,570078556711026688,positive,@AmericanAir Glad to hear that there were no serious injuries in the minor crash @dfwairport this evening.,glad hear no serious injury minor crash evening,1,-1,0.9981389072361969,0.0017978480036437443,6.324476015923274e-05
6753,570303683872886784,negative,"@JetBlue Hey guys, why did my last flight earn me 0 pts? http://t.co/1syWlmTZek",hey guy last flight earn pt,-1,-1,0.4709916742301995,0.42049067358861625,0.10851765218118442
5477,568957365464076288,negative,@SouthwestAir Cancelled Flightled my flight and I'm stranded in St. Louis. Not sure what to do. No other flight until tomorrow. Am I to sleep in airpt,cancel flightled flight im strand st louis not sure do no flight tomorrow sleep airpt,-1,-1,0.9357421584693221,0.06425735713820617,4.843924716571618e-07
702,570172921102143488,neutral,@united so if I'm flying 1st class just one leg to Chicago but not on my long flight to China am I still able to use the lounge in Chicago,im fly st class one leg chicago not long flight china still able use lounge chicago,0,0,0.18109359637878655,0.8166587282685703,0.002247675352642803
12804,570015527961272321,negative,"@AmericanAir trying to change flight via DFW tomorrow, can't get thru on phone, long wait then cut off x2, can you help please?",try change flight via dfw tomorrow cant get thru phone long wait cut x help please,-1,-1,0.8251165502411284,0.1483981438566762,0.02648530590219538
14625,569589643487928321,positive,@AmericanAir Flight 236 was great. Fantastic cabin crew. A+ landing. #thankyou #JFK http://t.co/dRW08djHAI,flight great fantastic cabin crew a landing thankyou jfk,1,1,1.3621321230340209e-06,1.633783836036138e-06,0.9999970040840409
13896,569693664433156096,negative,@AmericanAir  having trouble getting rebooked,trouble get rebooked,-1,0,0.3862581359057181,0.6116781049833513,0.0020637591109306298
10648,569015379021795328,negative,@USAirways ...YOU ARE DESPICABLE! The flight plan was lost! Now we've been sitting on the tarmac for an hour! Its a 45 min flight!,you despicable flight plan lose weve sit tarmac hour min flight,-1,-1,0.9989008076126374,0.0010979766980404979,1.2156893220009979e-06
13104,569939736782962688,negative,@AmericanAir Also do you have any way to speak to someone on the phone? Your 1-800 # has been hanging up on me all day.,also way speak someone phone hang day,-1,-1,0.8501937352813042,0.14939367674430612,0.0004125879743897604
6870,570076673162543104,neutral,“@JetBlue: @maatkare67 We hope you're still our bae! @TatianaKing @thewayoftheid”haa man,hope still bae haa man,0,-1,0.3321065042346328,0.46521025066154087,0.2026832451038264
11406,568138663864852481,negative,"@USAirways so mad I can't even believe  you guys Cancelled Flight my connecting flight after I leave the first stop, &amp; give me a useless hotel voucher",mad cant even believe guy cancel flight connect flight leave first stop amp give useless hotel voucher,-1,-1,0.9939887090707071,0.00539822079410701,0.0006130701351860164
138,569620102389350401,positive,@VirginAmerica always!!! Xoxo,always xoxo,1,1,0.045851437096775756,0.01599727760646649,0.9381512852967578
14012,569677660890116096,negative,"@AmericanAir I really want to get home. Tonight, preferably. Please stop delaying my plane 😢😕😦 #AmericanAirlines",really want get home tonight preferably please stop delay plane americanairlines,-1,-1,0.9680241889014289,0.031579614023819515,0.0003961970747516471
9207,570064017022181376,negative,@USAirways you are the actual worst.  You have zero respect for your passengers. I'm officially done flying with you.,actual bad zero respect passenger im officially do fly you,-1,-1,0.9996374282883872,0.0003462452460586597,1.6326465554144127e-05
6846,570197146894520320,neutral,"@JetBlue Hi there, any rough idea of when January 2016 flights will be made available?",hi there rough idea january flight make available,0,0,0.12322617050594682,0.8472501040240069,0.029523725470046083
8228,568587429830983680,negative,"@JetBlue took forever for catering to get to my flight, now are very delayed. So ticked off right now.",take forever cater get flight delay tick right now,-1,-1,0.8621534024178428,0.13511951576373862,0.0027270818184184577
7330,569667821455708160,neutral,"@shannonwoodward If you want, we can keep you updated on who's wearing who, &amp; who's with who, &amp; who wins what. We're nice like that. ;)",want keep update whos wearing who amp who who amp win what be nice like that,0,1,0.005279485634949067,0.00016568619435803828,0.994554828170693
13028,569957170369814528,negative,@AmericanAir to realize your customer service leaves much to be desired and the folks handling the calls could care less...and it shows.,realize customer service leave much desire folk handle call could care lessand show,-1,-1,0.7056574167588282,0.20875152505608707,0.08559105818508488
3899,568035703768154112,neutral,"@united is pri boarding for ""Active Military"" or only ""In Uniform?"" 90% can't travel in uniform for OPSEC reason, even on official travel",pri board active military in uniform cant travel uniform opsec reason even official travel,0,0,0.4927235596602337,0.4730479869597869,0.03422845337997953
3945,567927725815496704,negative,@united why couldn't you have changed the tire of my delayed UA1127 flight when it arrived instead of waiting until boarding?,couldnt change tire delay ua flight arrive instead wait board,-1,-1,0.9887725998226321,0.011212877114964506,1.4523062403437342e-05
1828,569566252450107392,negative,@united never flying United again! Worst experience ever,never fly united again bad experience ever,-1,-1,0.9990772351421913,0.00021398369139027782,0.0007087811664181475
10253,569454891644674049,negative,"@USAirways @AmericanAir I was meant to fly on Sat, you just made it Tues, I can't afford to stay in a hotel for another TWO nights!",meant fly sit make tues cant afford stay hotel another two night,-1,-1,0.6888451928953288,0.3002911147405957,0.010863692364075667
11199,568440431454736384,negative,@USAirways found great prices thru US Air for honeymoon. Website wont work and been on hold for more than a hour now after being told 10 min,find great price thru u air honeymoon website wont work hold hour tell min,-1,-1,0.9979119960794599,6.993058716490409e-05,0.0020180733333750992
2653,568968312274718721,negative,@united how do you stay in business with such poor service? #poorservice #notgoodenough http://t.co/VO61LME5ja,stay business poor service poorservice notgoodenough,-1,-1,0.8531029650913278,0.14501986704505032,0.0018771678636221147
5602,568874435907682304,neutral,@SouthwestAir IM NOT THO 😭😭💔💔💔💔💔💔💔,im not tho,0,-1,0.691353597252455,0.3014613703599576,0.007185032387587384
5325,569194554290774016,positive,@SouthwestAir is the best. Case and point. https://t.co/ucVnilMb4x @ryand2285 #HappyBirthday,best case point happybirthday,1,0,0.31829724157800415,0.5786103759277232,0.10309238249427258
12198,570264682541522944,negative,@AmericanAir Is there a way to add my AA number to an itinerary that doesn't involve sitting on hold for 1.5 hours?,way add aa number itinerary doesnt involve sit hold hour,-1,-1,0.9786574613542366,0.021008430166779335,0.00033410847898407723
5583,568883827218763777,neutral,@SouthwestAir  is there a route to flight from Mexico City to Chicago midway using your services?,route flight mexico city chicago midway use service,0,0,1.3416557628341126e-06,0.9997699427856347,0.00022871555860263124
13080,569944699877724160,negative,@AmericanAir Thank u! Did reach out to both and have not had a response yet. Lost and Found goes straight to VM.,thank u reach not response yet lose found go straight vm,-1,-1,0.9954224905626605,0.002198670738623265,0.0023788386987162956
14128,569663735217971200,negative,@AmericanAir i do not want to stay overnight at this airport! I have been here since 11 am this morning!,not want stay overnight airport since morning,-1,-1,0.9628784845806496,0.03144158608767389,0.005679929331676478
10255,569450700532535296,negative,@USAirways flight to Des Moines Cancelled Flightled. Unacceptable to be booked on flight on Tuesday because of work commitments. 2hrs on hold,flight de moines cancel flightled unacceptable booked flight tuesday work commitment hrs hold,-1,-1,0.9999483949561485,5.111155493743629e-05,4.934889138436067e-07
4857,569678813602418688,neutral,@SouthwestAir  how do you get one?,get one,0,0,0.24203104602077097,0.7209332281301382,0.03703572584909088
7552,569533648367722496,negative,"@JetBlue unfortunately I was so startled and rushed, I didn't get the name, but will provide a description in my expanded email.  Thank you",unfortunately startle rush didnt get name provide description expand email thank,-1,0,0.059950856509653164,0.8639915559270436,0.07605758756330334
7936,568961738596462593,negative,@JetBlue whats going on with flight 2034.  Delayed beyond 834.  Shouldnt thre flights switch at that point?,whats go flight delay beyond shouldnt thre flight switch point,-1,-1,0.8836186006849314,0.1156241779994787,0.0007572213155897723
7043,569948131397410816,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/gHJBp5Gg67” why,fleet fleek,0,0,0.02842387885272047,0.9246608015207282,0.04691531962655119
2487,569170897606709250,negative,"@united your website won't allow me to post the required document, i keep getting **were having technical difficulties**",website wont allow post require document keep get be technical difficulty,-1,-1,0.8673840340895121,0.13257329995042322,4.266596006447937e-05
7372,569634891857600514,neutral,@jetblue the man with the smell left nd now there's this stupid girl asking me questions. can yall help.,man smell leave nd there stupid girl ask question yall help,0,0,0.5267133551895566,0.433482857128454,0.03980378768198937
7164,569924092280774656,negative,Haha! @JetBlue: Our fleet's on fleek. http://t.co/KmaNLdQbh4”,haha fleet fleek,-1,0,0.006318537537244277,0.8602526763558286,0.13342878610692735
16,570277724385734656,positive,@VirginAmerica So excited for my first cross country flight LAX to MCO I've heard nothing but great things about Virgin America. #29DaysToGo,excite first cross country flight lax mco ive heard nothing great thing virgin america daystogo,1,1,0.0020101919468012265,0.00027145052989530473,0.9977183575233034
12676,570065322369101824,negative,@AmericanAir Pay for my accommodations when you are the ones Cancelled Flightling it for no reason and I know your saying (lying) it cause of weather,pay accommodation one cancel flightling no reason know say lie cause weather,-1,-1,0.9998846213635642,0.0001153062374639167,7.239897214861311e-08
13984,569681863939371008,negative,@AmericanAir was told at 7pm my bags would 1000% be at my house by 9pm. Well they're not and I continue to be lied to.,tell pm bag would house pm well theyre not continue lie to,-1,-1,0.9999764127670324,2.3501043716955156e-05,8.618925079856645e-08
13378,569878631322755072,negative,@AmericanAir they sent her a letter and said they would talk to the stewardess about serving drunks drinks how does that help,sent letter say would talk stewardess serve drunk drink help,-1,-1,0.9598199237640963,0.03852942734441777,0.0016506488914860018
3854,568078441364393985,negative,"@united worst agents in US at Ft. Lauderdale Airport; passengers stand in line, getting status alerts &amp; still didn't make an announcement",bad agent u ft lauderdale airport passenger stand line get status alert amp still didnt make announcement,-1,-1,0.9944648501096561,0.0055302438968020265,4.905993541736585e-06
825,570063574858493952,negative,@united yes I filed a claim &amp; hope to receive by luggage by 2am. Ridiculous as I had to purchase items to go to sleep &amp; no reimbursement.,yes file claim amp hope receive luggage be ridiculous purchase item go sleep amp no reimbursement,-1,-1,0.9991364436978064,0.0008441420653617333,1.9414236831824874e-05
9360,569969714245431296,negative,@USAirways we had a friend there telling the gate attendant and the stewardess what was going on #notourfaultyoudontuseyourgatesright,friend tell gate attendant stewardess go notourfaultyoudontuseyourgatesright,-1,-1,0.6997148444357477,0.21320821430563328,0.087076941258619
10832,568838743030956032,positive,@USAirways awesome! Flight #676 out of philly on Tuesday. Party in row 15 if you're interested.,awesome flight philly tuesday party row interested,1,1,0.12716653041971715,0.2429125495548496,0.6299209200254332
5721,568779480019251201,negative,@SouthwestAir The in-browser hover over is intrusive and annoying. And the fact that the WiFi only works on one device is sort of sad.,inbrowser hover intrusive annoy fact wifi work one device sort sad,-1,-1,0.9897473169754705,0.00994362065544195,0.0003090623690876059
12124,570281958556610560,negative,"@AmericanAir lost my cats, missed their flights, kept them crated 30 hrs for a  would-be 5 hr trip. You'll never touch my pets again.",lose cat miss flight keep crated hr wouldbe hr trip never touch pet again,-1,-1,0.999930733016926,1.8561838382371075e-06,6.741079923577003e-05
11814,567741884140093440,negative,@USAirways any tips on getting a hotel that your airline won't get for any of us even though we were told that we'd make our flight?,tip get hotel airline wont get u even though told wed make flight,-1,-1,0.8946044385551265,0.04466965158542284,0.060725909859450755
835,570057930332102656,positive,@united Thanks for the reminder. It's been a fun ride. http://t.co/pPVA4Rch9f,thanks reminder fun ride,1,1,0.0006629498798164739,0.009400997462446645,0.9899360526577371
4933,569638063825154049,positive,@SouthwestAir Thanks. 436. Only a minor delay so not a big deal. :)Appreciate the concern though. Boarding now. You do have amazing service!,thanks minor delay not big deal appreciate concern though boarding now amazing service,1,1,0.0024666852372041094,3.182961784272838e-05,0.9975014851449532
7397,569627374674964480,negative,@JetBlue you're lucky we're still flying you after today's landing gear failure. Get your act together and help us sit with our kids!,lucky be still fly today land gear failure get act together help u sit kid,-1,-1,0.9928096036131238,0.007157549720034155,3.284666684187586e-05
12225,570258457804189696,negative,"@AmericanAir It's been 3 weeks and no reply from customer relations yet.  Running out of time, please help.  request: 1-2888155964    thanks",week no reply customer relation yet run time please help request thanks,-1,-1,0.6772362219332976,0.31934220346084197,0.003421574605860687
10102,569536168301211649,negative,@USAirways color me confused but why would i need to call and do this. Update your procedures and policies. You can see who is connecting,color confuse would need call this update procedure policy see connect,-1,-1,0.9580422269853381,0.041875053360527804,8.271965413407792e-05
5310,569206071081832448,neutral,@SouthwestAir can you follow and we'll proceed?,follow well proceed,0,0,0.04627561940145119,0.7284677929916255,0.2252565876069235
5457,568977492410703872,negative,"@SouthwestAir wanting a ⭐️ for the ✈️ finding the gate. No apology or exp. All good, I'm sure connecting flight leaving SAC will be chill!",want find gate no apology exp good im sure connect flight leave sac chill,-1,-1,0.9530203560197708,0.04409930926540855,0.0028803347148207465
170,569452063920226304,neutral,"@VirginAmerica Beats EPS Views, Takes On #SouthwestAir VA LUV - Investor's Business Daily http://t.co/FLwmGDAHxu",beat eps view take southwestair va luv investor business daily,0,1,0.056007331181590965,0.05960998515132537,0.8843826836670837
2421,569215779830280192,negative,@united Just let the employees know that good service and a kind attitude towards customers is vital in this kind of business. Thanks,let employee know good service kind attitude towards customer vital kind business thanks,-1,1,0.17932342710911395,0.06717302992709571,0.7535035429637903
1568,569662789377064960,negative,@united deceptive marketing practices promised me if i booked flights i would retain my status now they are not granting. Neverflyunited,deceptive marketing practice promise booked flight would retain status not grant neverflyunited,-1,0,0.17056836286503177,0.8292165418927836,0.00021509524218470399
6041,568425317028610049,neutral,@SouthwestAir Thanks! Will do,thanks,0,1,0.009555435871638636,0.049569076413831244,0.9408754877145301
6170,568165260605014016,positive,@SouthwestAir @ PIT- Gate A1! Big shout out to the lady trying to track him down!,pit gate a big shout lady try track down,1,1,3.245632877707331e-06,2.1067555838728965e-06,0.9999946476115384
14568,569598155999674368,negative,@AmericanAir i was spoken 2 like I'm an idiot and that is not OK!! I don't need to deal w/ that esp after the travel experience I've had,speak like im idiot not ok dont need deal w esp travel experience ive,-1,-1,0.9977819352861366,0.0022153048144007647,2.7598994625767875e-06
6730,567715917983776772,negative,@SouthwestAir been on hold for &gt;30 minutes about my Cancelled Flightled flight. Still not talked to anyone and flight is soon. What gives?,hold gt minute cancel flightled flight still not talked anyone flight soon give,-1,-1,0.9998573039891892,0.00014174148366598546,9.54527144859821e-07
9451,569930403106172928,negative,@USAirways lots of fun to be removed from top of a list and manually readded to the bottom thanks to club agents. Thanks a lot Asha at DCA.,lot fun remove top list manually readded bottom thanks club agent thanks lot asha dca,-1,1,0.508488598852723,0.03567531121756181,0.45583608992971497
1066,569939149756755968,positive,@united thank YOU for your kindness. Your agents went above &amp; beyond to get my stranded family home.,thank kindness agent go amp beyond get strand family home,1,1,0.01322188398743242,0.001709404403211122,0.9850687116093563
13440,569863871030292481,neutral,"@AmericanAir I hear #Delta is offering 2,500 miles to frequent flyers if their bags doesn't come out within 20 minutes of landing thoughts?",hear delta offering mile frequent flyer bag doesnt come within minute land thought,0,-1,0.9744310395372062,0.02556541659927392,3.543863519959143e-06
13257,569903268312125440,negative,@AmericanAir: my brother's flight into DFW was Cancelled Flightled yesterday. Are you flying from ONT to DFW today?,brother flight dfw cancel flightled yesterday fly ont dfw today,-1,0,0.07865230625197703,0.9204605666126033,0.000887127135419484
10265,569429468781150208,negative,@USAirways on hold for 2 hours now have been calling since Monday! I have a flight today need help now!!! #worst #NoExcusesAccepted,hold hour call since monday flight today need help now worst noexcusesaccepted,-1,-1,0.9997445340684162,0.0002487070588585763,6.758872725041523e-06
9428,569940989403635712,negative,@USAirways going to miss my connection due to another tarmac delay - on US5268 then 4050 - need a flight home today please!,go miss connection due another tarmac delay u need flight home today please,-1,-1,0.993721462383979,0.006272002685996579,6.5349300245321065e-06
2949,568818346042339328,neutral,@united 129 thousand fans of @JedediahBila are asking you to give her your utmost effort to get her a safe flight with her baggage soon!,thousand fan ask give utmost effort get safe flight baggage soon,0,-1,0.8270093176414002,0.17106380349153483,0.001926878867065008
5234,569242876909109248,negative,@SouthwestAir is Flight 3113 OMA&gt;DEN on 2/21 actually Cancelled Flightled? Been on hold for over an hour and your website says conflicting messages,flight omagtden actually cancel flightled hold hour website say conflicting message,-1,-1,0.9966960322148963,0.0032407282993156335,6.323948578785862e-05
3328,568525567575744512,neutral,@united how do you go fr Silver Elite for two straight years to group 5 all the time?  I get no group 2 but maybe 3 or 4?  What's up?,go fr silver elite two straight year group time get no group maybe whats up,0,0,0.10401803632626978,0.8842418087982115,0.011740154875518737
14167,569659367001186304,neutral,@AmericanAir you should be contacting her for a refund - dm me and I will provide phone number,contact refund dm provide phone number,0,0,0.08253254577308827,0.9149085649420409,0.0025588892848709423
13663,569764857991467008,negative,@AmericanAir it doesn't allow me to hold. That's the problem.,doesnt allow hold thats problem,-1,-1,0.9544811209698225,0.037775931621930686,0.007742947408246667
6432,567862240419934208,positive,@SouthwestAir thanks for the drink tickets hook up! Can't wait for my first international flight with you to NAS! #pumped,thanks drink ticket hook up cant wait first international flight na pump,1,1,0.01630447722251918,0.013202470463874958,0.9704930523136059
4453,570246695595999232,positive,@SouthwestAir ok thank you  i hope  so too,ok thank hope,1,1,0.0019150219818770602,0.022163383698924694,0.9759215943191983
4811,569704454376660992,negative,@SouthwestAir is not being responding to the @SpecialOlympics athletes.  #notcool #Southwest,not respond athlete notcool southwest,-1,-1,0.9148730460206682,0.08222349963439801,0.0029034543449338686
2617,568989506784722945,positive,@united Thank you! Have a nice evening.,thank you nice even,1,1,2.038152597311287e-06,2.21233940969108e-06,0.999995749507993
12635,570080703171448832,neutral,@AmericanAir what about flight 1239?,flight,0,0,0.15475255825271392,0.8067433429254127,0.03850409882187347
10513,569241158196400130,negative,@USAirways i have been trying ALL WEEK to book a multi city award trip (can't book online) I'm told to call back some other time. What?!?,try week book multi city award trip cant book online im tell call back time what,-1,-1,0.9865831014995283,0.013403508056162899,1.339044430890101e-05
1399,569741325454540800,negative,@united On top of that I paid for 1st class and my wife got stuck in coach.,top pay st class wife get stuck coach,-1,-1,0.6741872932507291,0.3218916913447361,0.00392101540453482
13917,569691155606183937,negative,@AmericanAir you all should really be ashamed. The entire business class cabin is empty and almost all of first class...,really ashamed entire business class cabin empty almost first class,-1,-1,0.935791942336465,0.0487112358932309,0.01549682177030377
8364,568438162369822720,negative,.@JetBlue @ZKatcher 😂😂😂😂😂OMG. Bored &amp; read through this convo.. Seems like JetBlue is on point.,omg bored amp read convo seem like jetblue point,-1,1,0.007659531057192772,0.023894580155221667,0.9684458887875858
11712,567802602738708480,negative,"@USAirways wow this airline is a joke, absolutely horrendous customer service. you guys should be ashamed.",wow airline joke absolutely horrendous customer service guy ashamed,-1,-1,0.9491273893437583,0.0011443623881320089,0.04972824826810944
10244,569464183374385152,negative,@USAirways 4 hours on hold to change a Cancelled Flightled flight. Completely unacceptable!!!,hour hold change cancel flightled flight completely unacceptable,-1,-1,0.9998771975011158,0.00012037213573213235,2.4303631520460373e-06
7019,569953259479277568,positive,Don't show these to Larry Fedora. RT @JetBlue: Our fleet's on fleek. http://t.co/qqlzk2jkzR,dont show larry fedora rt fleet fleek,1,0,0.03162693924082586,0.9676477069228415,0.0007253538363328208
12398,570202160564203520,negative,"@AmericanAir again, no special meal catered for me in F JFK-LAX. thankfully i'm on qantas the rest of way-i fear what youd NOT cater on that",again no special meal cater f jfklax thankfully im qantas rest wayi fear youd not cater,-1,0,0.3858028135385505,0.6092691182665928,0.004928068194856668
8309,568499629043687426,neutral,"@JetBlue as requested, here's selfie somewhere over the Rocky's. #milehighselfieclub http://t.co/A1ChOxKPJp",request here selfie somewhere rockys milehighselfieclub,0,0,0.11079723840993523,0.8867868229030411,0.0024159386870237884
7635,569487598709817344,neutral,@JetBlue we are on flight 751 and were returning to the gate can you provide any information?,flight return gate provide information,0,-1,0.5466670315300662,0.2355800677475504,0.21775290072238324
8717,567906374870528001,positive,@JetBlue it's been a while since I've angry tweeted an airline. Apparently you read my mind before I could bitch. Thank you for the credit.,since ive angry tweet airline apparently read mind could bitch thank credit,1,1,0.2521526793954978,0.0009443143202626688,0.7469030062842394
4348,570293661377961984,negative,@SouthwestAir can you have someone call me back? I have been on hold two times today for over 20 min and still haven't gotten through,someone call back hold two time today min still havent gotten,-1,-1,0.9978041755778309,0.002190409128122485,5.415294046644458e-06
958,569989178651508737,negative,"@united rarely ceases to amaze...for the worse.  i hope this is the last time i ""have"" to fly with you.",rarely cease amazefor bad hope last time have fly you,-1,-1,0.9459980499431564,0.016400749057632075,0.03760120099921137
6914,570030390309552128,neutral,@JetBlue plan to repair its brand http://t.co/ui9M8YpzH2 via @WSJ,plan repair brand via,0,0,0.280073043457501,0.6215456249530199,0.09838133158947913
13405,569870837815205888,negative,@AmericanAir it has been almost 4 hours and I have heard nothing yet from your reservations team. What am I supposed to do?,almost hour hear nothing yet reservation team suppose do,-1,-1,0.9929154707068416,0.006689941633107042,0.0003945876600511743
8151,568677157569826816,negative,@JetBlue I had a SJC to JFK departing 10:55pm tonight. I have to now change my whole schedule. Can we get a sort of refund for this?,sjc jfk depart pm tonight change whole schedule get sort refund this,-1,0,0.09105701187205406,0.9089279398460168,1.5048281929301428e-05
13999,569679254495100928,negative,@AmericanAir Unfortunately that is not true. A robot apologizes and hangs up. So how do I get help?,unfortunately not true robot apologizes hang up get help,-1,-1,0.8752339015300611,0.12280737866825008,0.001958719801688706
13586,569818121302896640,negative,@AmericanAir your customer service is inferior to that of a nationalized third world nation's airline. Get it together.,customer service inferior nationalize third world nation airline get together,-1,-1,0.9554120001287493,0.04330164552762961,0.001286354343621196
7972,568917869762904066,negative,@JetBlue I tried a burger which was good but expensive! Were lead to believe that food in the USA is cheap butnot here!,tried burger good expensive lead believe food usa cheap butnot here,-1,1,0.07763552617394798,0.0013704217847497779,0.9209940520413021
11915,570298744723415040,positive,@AmericanAir got another flight. Thanks you,get another flight thanks,1,0,0.04982525288942211,0.6069163566327221,0.3432583904778557
12364,570218829546024960,neutral,@AmericanAir it's flight 5348,flight,0,0,0.15475255825271392,0.8067433429254127,0.03850409882187347
4533,570058699676520448,negative,@SouthwestAir Twitter cust svc rule 1 Dont say IF we fell short. I just told u u did! #2 If u cant solve problem don't say anything at all!,twitter cust svc rule dont say fell short tell u u do u cant solve problem dont say anything all,-1,-1,0.9999229359458417,1.2989497787020619e-05,6.40745563713103e-05
940,569999790328541184,negative,@united I was denied getting on the plane w/o getting the chance to prove it fits. I'm not a rookie. Read my bio.,deny get plane wo get chance prove fit im not rookie read bio,-1,0,0.5439105511114064,0.4559625775540237,0.0001268713345700249
8021,568862134966345729,neutral,@JetBlue saving my sanity. Leaving it behind for sunshine. #escape #FL #bliss #travel #InDenial #WhatFrozenPipes http://t.co/6TtzEJV3hY,save sanity leave behind sunshine escape fl bliss travel indenial whatfrozenpipes,0,0,0.13096533369450203,0.5822857460423917,0.28674892026310606
10524,569226857272516608,positive,@USAirways Can't wait for the trip. Thanks for getting me there!,cant wait trip thanks get there,1,1,0.13660685069856665,0.22609857590073898,0.6372945734006944
